"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gm43623",0.00201760655302044,0.0231979305470512,0.016,0.001,1,"C7","Gm43623"
"Adnp2.2",0.00201794714863887,-0.0216484221104372,0.087,0.055,1,"C7","Adnp2"
"Fut4",0.00201821691410566,0.0505126316889953,0.027,0.003,1,"C7","Fut4"
"Ercc5",0.00201854910379904,0.0933738978080254,0.038,0.007,1,"C7","Ercc5"
"Acta2.4",0.00202086222307684,-0.228958071397074,0.022,0.069,1,"C7","Acta2"
"Sepsecs",0.00202661052335646,0.0333783426424368,0.016,0.001,1,"C7","Sepsecs"
"Spryd4.1",0.00202916332310111,0.0288675346061219,0.022,0.002,1,"C7","Spryd4"
"Tmem67",0.00203374868373328,0.0424184852052459,0.027,0.003,1,"C7","Tmem67"
"Stoml1.1",0.0020500704526013,0.030133478568029,0.033,0.007,1,"C7","Stoml1"
"Slc4a8",0.00205185322053876,0.042237927981793,0.016,0.001,1,"C7","Slc4a8"
"Casp7.4",0.00205533927087805,-0.00839106854554722,0.038,0.018,1,"C7","Casp7"
"Aplp1",0.00205655763411146,0.0531709639650815,0.022,0.002,1,"C7","Aplp1"
"Uhrf1bp1.1",0.00205844349514523,0.052178968619058,0.038,0.009,1,"C7","Uhrf1bp1"
"Ino80.2",0.00206578367689208,0.0963012457006899,0.077,0.032,1,"C7","Ino80"
"Cdkl3.1",0.00207712896651534,-0.12098259637814,0,0.028,1,"C7","Cdkl3"
"Prkca",0.00208769659512099,0.0656618840879621,0.016,0.001,1,"C7","Prkca"
"Rbm38.3",0.00209052782478388,-0.248872024970799,0.06,0.086,1,"C7","Rbm38"
"Stk16.3",0.00209078085440846,-0.0113598869453319,0.087,0.051,1,"C7","Stk16"
"Tmem140.6",0.00209123651656579,-0.343337244332579,0.087,0.125,1,"C7","Tmem140"
"Fmr1.3",0.00211488226492768,-0.0911413772561224,0.104,0.085,1,"C7","Fmr1"
"Tmem268.1",0.0021177102285218,0.039799254931394,0.055,0.02,1,"C7","Tmem268"
"Zfp7",0.00212447843572656,0.0449767831528495,0.027,0.004,1,"C7","Zfp7"
"Nmi.5",0.00212751103024207,-0.0827125861698038,0.098,0.074,1,"C7","Nmi"
"Exoc8.2",0.0021330940307429,0.0083615528150419,0.044,0.018,1,"C7","Exoc8"
"Stox2",0.00213620418587143,0.0339597301620284,0.016,0.001,1,"C7","Stox2"
"Batf2.1",0.00214271720326249,0.0302288619620892,0.022,0.002,1,"C7","Batf2"
"Myo6",0.00214626809137586,0.0437760111259872,0.016,0.001,1,"C7","Myo6"
"Dennd3.4",0.00214742161764602,-0.251003368752035,0.033,0.091,1,"C7","Dennd3"
"Tsga10.3",0.00215726107367872,-0.0612006764761583,0.049,0.035,1,"C7","Tsga10"
"Nod2",0.00216053955687759,0.0455845187774013,0.071,0.03,1,"C7","Nod2"
"Xylt1.5",0.00216615771414353,-0.292666434308755,0.18,0.233,1,"C7","Xylt1"
"E230025N22Rik",0.00216728601162528,0.0206958423244332,0.038,0.011,1,"C7","E230025N22Rik"
"2900026A02Rik",0.00216822636239004,0.0420209561791873,0.016,0.001,1,"C7","2900026A02Rik"
"Bivm",0.00217393604739351,0.0379372857040551,0.016,0.001,1,"C7","Bivm"
"Selenoo",0.00217610712699988,0.00586727005937208,0.027,0.007,1,"C7","Selenoo"
"Camsap1.1",0.00218502301607745,0.159380811434081,0.071,0.023,1,"C7","Camsap1"
"Rab39",0.0022006297006763,0.016355962868043,0.011,0,1,"C7","Rab39"
"Actn2",0.00220062970067659,0.0663255345177257,0.011,0,1,"C7","Actn2"
"4933433H22Rik",0.00220062970067665,0.0192705463675138,0.011,0,1,"C7","4933433H22Rik"
"Mettl22",0.00220062970067667,0.0217859274685087,0.011,0,1,"C7","Mettl22"
"Snn",0.00220062970067687,0.0214129029049397,0.011,0,1,"C7","Snn"
"Epas1",0.00220062970067702,0.0255216314959834,0.011,0,1,"C7","Epas1"
"Hdhd5",0.00220062970067706,0.0342463037499317,0.011,0,1,"C7","Hdhd5"
"Sgcb",0.00220062970067737,0.0255235917509288,0.011,0,1,"C7","Sgcb"
"Ms4a2",0.00220062970067768,0.17618524366135,0.011,0,1,"C7","Ms4a2"
"Gata2",0.00220062970067768,0.119670766956197,0.011,0,1,"C7","Gata2"
"Zfp72",0.0022006297006777,0.0526937624747495,0.011,0,1,"C7","Zfp72"
"Cnn3",0.0022006297006778,0.0103167087396402,0.011,0,1,"C7","Cnn3"
"Dixdc1",0.00220062970067785,0.0305880650717906,0.011,0,1,"C7","Dixdc1"
"Xylb",0.0022006297006781,0.0259395928945337,0.011,0,1,"C7","Xylb"
"Elp4",0.00220062970067812,0.0392915853086405,0.011,0,1,"C7","Elp4"
"Amigo1",0.00220062970067828,0.0181594050915764,0.011,0,1,"C7","Amigo1"
"Dnase2b",0.00220062970067848,0.031948476649985,0.011,0,1,"C7","Dnase2b"
"Thumpd2",0.00220062970067848,0.0218728831480496,0.011,0,1,"C7","Thumpd2"
"Vars2",0.00220062970067862,0.0202136986692962,0.011,0,1,"C7","Vars2"
"Gprc5b",0.00220062970067866,0.0169796743398771,0.011,0,1,"C7","Gprc5b"
"Tsen2",0.00220062970067875,0.0265269818189599,0.011,0,1,"C7","Tsen2"
"Tbx10",0.00220062970067885,0.0154709378306478,0.011,0,1,"C7","Tbx10"
"Iglc3",0.00220062970067886,0.128054991303959,0.011,0,1,"C7","Iglc3"
"Hs3st3b1",0.00220062970067895,0.0148924581939708,0.011,0,1,"C7","Hs3st3b1"
"Gm10130",0.00220062970067916,0.0670669842314613,0.011,0,1,"C7","Gm10130"
"Ears2",0.00220062970067917,0.0266909168663566,0.011,0,1,"C7","Ears2"
"Cdk1",0.00220062970067926,0.0398687923898838,0.011,0,1,"C7","Cdk1"
"Sema4c",0.00220062970067928,0.0324495211274586,0.011,0,1,"C7","Sema4c"
"Tubb2b",0.00220062970067928,0.0293256184290519,0.011,0,1,"C7","Tubb2b"
"Pvt1",0.00220062970067934,0.0195771586378627,0.011,0,1,"C7","Pvt1"
"Gata3",0.00220062970067937,0.0341523865486844,0.011,0,1,"C7","Gata3"
"Gm14085",0.0022006297006794,0.0296461188529422,0.011,0,1,"C7","Gm14085"
"Wfikkn2",0.00220062970067942,0.0263755928313719,0.011,0,1,"C7","Wfikkn2"
"Iigp1",0.00220062970067947,0.0202992638971461,0.011,0,1,"C7","Iigp1"
"Synpo",0.00220062970067953,0.0144517755219035,0.011,0,1,"C7","Synpo"
"Zfp81",0.00220062970067954,0.0249546141771377,0.011,0,1,"C7","Zfp81"
"Fuz",0.00220062970067976,0.0189153537400939,0.011,0,1,"C7","Fuz"
"Fam71b",0.00220062970067978,0.0263782580187463,0.011,0,1,"C7","Fam71b"
"Zfp873",0.00220062970067982,0.0378254502023415,0.011,0,1,"C7","Zfp873"
"Wdr95",0.00220062970067991,0.0298746276261878,0.011,0,1,"C7","Wdr95"
"Bdh2",0.00220062970068006,0.0180524001975947,0.011,0,1,"C7","Bdh2"
"Prdm16",0.00220062970068008,0.0115243877384186,0.011,0,1,"C7","Prdm16"
"Gpr31b",0.0022006297006801,0.0164496359684161,0.011,0,1,"C7","Gpr31b"
"Tmem41a",0.00220062970068012,0.0225468554503481,0.011,0,1,"C7","Tmem41a"
"Gm807",0.00220062970068016,0.0252920065385065,0.011,0,1,"C7","Gm807"
"Abcb8",0.00220062970068018,0.014400360890709,0.011,0,1,"C7","Abcb8"
"Arhgap35",0.00220062970068033,0.0246464130344999,0.011,0,1,"C7","Arhgap35"
"AW146154",0.00220062970068046,0.0192671145357811,0.011,0,1,"C7","AW146154"
"Aqp11",0.00220062970068063,0.0144322186005167,0.011,0,1,"C7","Aqp11"
"Acsf3",0.00220062970068067,0.0201644969751527,0.011,0,1,"C7","Acsf3"
"Gm48066",0.00220062970068073,0.0156995694536144,0.011,0,1,"C7","Gm48066"
"Tyms",0.0022006297006809,0.0193194806197194,0.011,0,1,"C7","Tyms"
"Arhgap28",0.00220062970068121,0.0179359283920406,0.011,0,1,"C7","Arhgap28"
"Zdhhc23",0.0022006297006815,0.0195145780832367,0.011,0,1,"C7","Zdhhc23"
"Acot11",0.00220062970068212,0.011556835298457,0.011,0,1,"C7","Acot11"
"Sh2d1b1",0.0022006297006823,0.0169018180613471,0.011,0,1,"C7","Sh2d1b1"
"Sgtb",0.00220062970068254,0.0123897568416826,0.011,0,1,"C7","Sgtb"
"Pkm.6",0.00220837267891818,0.166589534643814,0.962,0.914,1,"C7","Pkm"
"Itgb1bp1.4",0.00221085278372003,-0.0257595527710013,0.153,0.111,1,"C7","Itgb1bp1"
"Ppip5k2.4",0.00221800544673676,-0.00641714770074452,0.038,0.017,1,"C7","Ppip5k2"
"Elp1.5",0.00222159992736881,-0.235383414785092,0.027,0.087,1,"C7","Elp1"
"Fam221a.4",0.00222458452194092,-0.278252600765065,0.011,0.052,1,"C7","Fam221a"
"Larp1b.2",0.00222578778082405,0.0313920066912787,0.066,0.031,1,"C7","Larp1b"
"Ubqln4.3",0.00222718566802851,0.0188196801364184,0.044,0.016,1,"C7","Ubqln4"
"Birc2.3",0.00222722891010899,-0.0283053614900811,0.109,0.07,1,"C7","Birc2"
"Lrmda.3",0.00223140662877174,-0.0618798729284432,0.06,0.043,1,"C7","Lrmda"
"Dnajb5",0.00223330702866314,0.0250039703170419,0.022,0.002,1,"C7","Dnajb5"
"Zbtb14.3",0.00223459027864413,0.0445921277478266,0.033,0.006,1,"C7","Zbtb14"
"Wfdc17.6",0.00223519479809043,-0.301267503321092,0.699,0.781,1,"C7","Wfdc17"
"Gm1604a.3",0.00224058285280372,-0.118058904118019,0,0.028,1,"C7","Gm1604a"
"Foxo4",0.0022470549931353,0.0236123194261066,0.038,0.01,1,"C7","Foxo4"
"Yaf2.4",0.00225562525807956,-0.215666653991132,0.098,0.124,1,"C7","Yaf2"
"Sh3pxd2a",0.00226369377051813,0.020534645822836,0.016,0.001,1,"C7","Sh3pxd2a"
"Myc",0.00227319979921844,0.0573106554052501,0.016,0.001,1,"C7","Myc"
"Jmjd8",0.00227366985536701,0.0271319905437155,0.016,0.001,1,"C7","Jmjd8"
"Tmem97.3",0.00228124627699842,0.0525569952581291,0.038,0.009,1,"C7","Tmem97"
"Mfap1b.4",0.00228185236054306,-0.0323210486689301,0.137,0.103,1,"C7","Mfap1b"
"Utp4.2",0.0022822461859743,0.016699468281709,0.055,0.024,1,"C7","Utp4"
"6030458C11Rik",0.00228733808914821,0.0323746184943226,0.033,0.007,1,"C7","6030458C11Rik"
"Dbf4.2",0.00228805482327865,0.0549459352806441,0.049,0.016,1,"C7","Dbf4"
"Tmub2.2",0.00228917038418076,0.0142475529381169,0.098,0.058,1,"C7","Tmub2"
"Pnpla2.6",0.0022955199184971,-0.275454819390861,0.066,0.107,1,"C7","Pnpla2"
"Josd1.3",0.00230081883077589,0.0102699200258333,0.087,0.049,1,"C7","Josd1"
"Mpzl3.5",0.00231383357108633,-0.177064490941058,0.005,0.051,1,"C7","Mpzl3"
"Mcm3",0.00231602464511949,0.0389880043749167,0.016,0.001,1,"C7","Mcm3"
"Ncbp3.4",0.00232204425108455,-0.0290205528641141,0.12,0.085,1,"C7","Ncbp3"
"Cdh11",0.00232446984688267,0.0353792628942502,0.016,0.001,1,"C7","Cdh11"
"Usp30",0.00232658913243881,0.0275635896110053,0.016,0.001,1,"C7","Usp30"
"Pxmp4",0.00232705605411822,0.0170824742576226,0.044,0.016,1,"C7","Pxmp4"
"Nsdhl",0.00232909130483768,0.0303844290359836,0.016,0.001,1,"C7","Nsdhl"
"Nedd4",0.00233824556660289,0.0701606699972365,0.016,0.001,1,"C7","Nedd4"
"Asrgl1",0.00234412756629223,0.0679077342726533,0.016,0.001,1,"C7","Asrgl1"
"Csrnp1.5",0.00234514224868199,-0.352906462407844,0.126,0.179,1,"C7","Csrnp1"
"Slc35d2.3",0.00235036034070112,0.00514354625583985,0.044,0.018,1,"C7","Slc35d2"
"Stk39",0.00235525893332903,0.0339317422012215,0.016,0.001,1,"C7","Stk39"
"Cdip1.3",0.0023599926577128,-0.00524405015329846,0.082,0.046,1,"C7","Cdip1"
"Arntl",0.00237150875205753,0.0451627907971706,0.016,0.001,1,"C7","Arntl"
"Ezh1.3",0.00237191569012154,0.10037691952342,0.142,0.081,1,"C7","Ezh1"
"Il4i1.1",0.00237722525821345,0.108747545060832,0.033,0.005,1,"C7","Il4i1"
"C130036L24Rik",0.00237789677586627,0.0179976423673416,0.022,0.002,1,"C7","C130036L24Rik"
"Gm43221.2",0.00237849733170159,-0.0486401108269672,0.038,0.025,1,"C7","Gm43221"
"Plekhg3.4",0.00238650083099249,-0.104435806925842,0.077,0.068,1,"C7","Plekhg3"
"Hspa1l",0.00238742091421182,0.0402812221228063,0.016,0.001,1,"C7","Hspa1l"
"2510002D24Rik.2",0.00239066281750742,0.0771933597270702,0.044,0.01,1,"C7","2510002D24Rik"
"Orc2.2",0.00239175347044671,0.0437118912009575,0.027,0.004,1,"C7","Orc2"
"Top2a",0.00239186672494597,0.0631244197383177,0.016,0.001,1,"C7","Top2a"
"Hist2h2ac",0.00240149258386796,0.109050774492418,0.044,0.01,1,"C7","Hist2h2ac"
"Rab34",0.00240926191540056,0.0609067805470195,0.016,0.001,1,"C7","Rab34"
"Sil1.1",0.0024102858319075,0.0309888126376123,0.027,0.005,1,"C7","Sil1"
"Czib.3",0.00241503514968625,0.0542861075556353,0.077,0.044,1,"C7","Czib"
"Ints1.2",0.00241647560535587,0.0370063083065262,0.044,0.013,1,"C7","Ints1"
"Crispld2.4",0.00241697337832074,-0.103501791990463,0,0.027,1,"C7","Crispld2"
"Golm1.4",0.00243130562401,0.0108365878607309,0.071,0.037,1,"C7","Golm1"
"Stk38l.5",0.00243600541748751,0.0728886436993773,0.082,0.033,1,"C7","Stk38l"
"Smg5.1",0.00245254968760787,-0.0100747784501277,0.077,0.044,1,"C7","Smg5"
"Clec12a.3",0.00246570087272268,0.159457217836137,0.109,0.048,1,"C7","Clec12a"
"Timmdc1.3",0.00247782600571376,0.028175629185335,0.055,0.023,1,"C7","Timmdc1"
"Gid8.4",0.00248032857362128,0.0121758919041002,0.115,0.072,1,"C7","Gid8"
"Ttc1.3",0.00248895860397479,0.0540125874112117,0.126,0.085,1,"C7","Ttc1"
"Pou2f1.1",0.0025053343945166,-0.070691824225046,0.066,0.048,1,"C7","Pou2f1"
"Tbrg4.2",0.00252135161655538,0.0278888050636319,0.033,0.008,1,"C7","Tbrg4"
"Adgre1.3",0.00253157622724397,-0.0469878380518075,0.12,0.09,1,"C7","Adgre1"
"Cdkn3",0.00253477196918474,0.0356262949819816,0.022,0.002,1,"C7","Cdkn3"
"Daxx.5",0.00254325149728298,0.0406059794247079,0.104,0.054,1,"C7","Daxx"
"Fars2",0.00254366762675061,0.0607612519147679,0.027,0.003,1,"C7","Fars2"
"Hist1h4h.4",0.00255357454283885,-0.251699921936804,0.082,0.087,1,"C7","Hist1h4h"
"Nr1d2",0.00255807495333613,0.0219787859365577,0.016,0.001,1,"C7","Nr1d2"
"Lair1.5",0.00256164245027761,-0.245418655986759,0.093,0.103,1,"C7","Lair1"
"Tk2.2",0.00256267978394796,-0.139522647443371,0.071,0.066,1,"C7","Tk2"
"Ctsz.5",0.00256353471519624,0.0870447965211851,0.858,0.753,1,"C7","Ctsz"
"Mis12.3",0.00256457575454387,0.0476416868654808,0.071,0.032,1,"C7","Mis12"
"9330160F10Rik.3",0.0025743433604381,-0.159316109087882,0.005,0.048,1,"C7","9330160F10Rik"
"Ccdc125.1",0.00257605282325909,0.0390552187766514,0.038,0.009,1,"C7","Ccdc125"
"Mul1.3",0.00259662239417565,0.00201794246708725,0.082,0.046,1,"C7","Mul1"
"Rhot2.2",0.00261053625119323,0.0154237714263489,0.049,0.019,1,"C7","Rhot2"
"Mterf1a.5",0.00261111624381987,-0.240051722703252,0.044,0.076,1,"C7","Mterf1a"
"Mib2",0.00261875219670643,0.0233184580819759,0.033,0.008,1,"C7","Mib2"
"Gm8797.1",0.00262710620926406,-0.0563161833208985,0.055,0.039,1,"C7","Gm8797"
"Zfp950.3",0.00263857966708596,-0.0221344438302416,0.044,0.021,1,"C7","Zfp950"
"Bloc1s3.4",0.00264664207255059,-0.197613214979456,0.066,0.091,1,"C7","Bloc1s3"
"Zfp329.3",0.00264685954735536,0.0533825261790349,0.055,0.02,1,"C7","Zfp329"
"Dnal4.1",0.00265560646841395,-0.0133200241307656,0.033,0.017,1,"C7","Dnal4"
"F730043M19Rik",0.00266436025378975,0.0359678281082312,0.027,0.004,1,"C7","F730043M19Rik"
"Tfb2m.3",0.00266516143757602,0.0524306031399479,0.044,0.014,1,"C7","Tfb2m"
"Tmem223.4",0.00266917205067359,-0.00171973601144056,0.044,0.018,1,"C7","Tmem223"
"Trmt1.2",0.00267020072070684,0.0277796138120154,0.027,0.005,1,"C7","Trmt1"
"Gpr160",0.00267265628401988,0.0222546689909111,0.038,0.011,1,"C7","Gpr160"
"Dusp14",0.00269217411644723,0.0437474632980633,0.022,0.002,1,"C7","Dusp14"
"Stau1.4",0.00269414968768239,-0.0292944245968868,0.082,0.052,1,"C7","Stau1"
"Dcps.3",0.00269659690147766,-0.0520512269925815,0.033,0.026,1,"C7","Dcps"
"Zdhhc17.2",0.0027000663578506,-0.0193233250517921,0.06,0.034,1,"C7","Zdhhc17"
"Pcgf1.2",0.00270010095095558,0.0250184273948516,0.033,0.008,1,"C7","Pcgf1"
"4933433G15Rik.5",0.00270639331564282,-0.208813789520085,0.049,0.073,1,"C7","4933433G15Rik"
"Ptpn3",0.00270866992313812,0.0251783514893357,0.016,0.001,1,"C7","Ptpn3"
"Mipol1",0.00271301836670994,0.0509940875546144,0.022,0.002,1,"C7","Mipol1"
"Rabepk.1",0.00271488586532232,-0.0268435221952719,0.055,0.031,1,"C7","Rabepk"
"Pibf1.5",0.0027314624955484,-0.175344843468505,0.044,0.065,1,"C7","Pibf1"
"Caskin2",0.0027556595978327,0.0248870072746835,0.016,0.001,1,"C7","Caskin2"
"Zfyve1.2",0.00276783502971264,-0.190510693091538,0.049,0.07,1,"C7","Zfyve1"
"Klhl25.2",0.00276940760497948,0.111149801245415,0.055,0.014,1,"C7","Klhl25"
"Gm7694.2",0.00277884637575808,0.0163046633739926,0.027,0.006,1,"C7","Gm7694"
"Peli1.5",0.00278900746324853,-0.200722532964693,0.148,0.151,1,"C7","Peli1"
"Med27",0.00279203920789181,0.0292907428110814,0.027,0.004,1,"C7","Med27"
"Rasa1.3",0.00280033559949233,0.0510092123867661,0.082,0.036,1,"C7","Rasa1"
"Snx29.1",0.00280805637788437,0.060055388126552,0.06,0.021,1,"C7","Snx29"
"Cars.3",0.00280871862543013,-0.0097624795291988,0.066,0.035,1,"C7","Cars"
"Poldip2.3",0.00281044293652879,0.0141697898380862,0.038,0.013,1,"C7","Poldip2"
"St3gal4.5",0.00283026787499667,-0.0402596511808224,0.115,0.084,1,"C7","St3gal4"
"D430042O09Rik.2",0.00285024595566548,-0.108927134899945,0.109,0.092,1,"C7","D430042O09Rik"
"Pfn1.6",0.00286218807665728,0.111378916030977,0.934,0.852,1,"C7","Pfn1"
"Trim12c.5",0.00286321503624433,-0.298082339711197,0.071,0.131,1,"C7","Trim12c"
"Xpo5.2",0.00287249835846146,0.0452093397980753,0.049,0.017,1,"C7","Xpo5"
"Wdr73.3",0.00287333902804892,-0.00359720110930203,0.044,0.02,1,"C7","Wdr73"
"Mfsd14a.5",0.00288737747632545,-0.157708363303954,0.104,0.094,1,"C7","Mfsd14a"
"Gm17435",0.00290312706513606,0.0110470474887759,0.027,0.006,1,"C7","Gm17435"
"Ints9.1",0.00290949615709826,0.0235614714434267,0.038,0.012,1,"C7","Ints9"
"Ncoa2.2",0.00291376115899888,-0.071325917285126,0.126,0.092,1,"C7","Ncoa2"
"Krr1.4",0.0029143678174294,-0.0329495000473489,0.087,0.06,1,"C7","Krr1"
"Lfng.5",0.00291999194615173,-0.119511535993242,0.126,0.107,1,"C7","Lfng"
"Fam217b.2",0.00292466004914288,0.0655625623208074,0.077,0.032,1,"C7","Fam217b"
"Usp50.3",0.00293063066823036,-0.0566444754162831,0.038,0.03,1,"C7","Usp50"
"Hilpda.6",0.00293925502829038,-0.490092537184586,0.809,0.838,1,"C7","Hilpda"
"Naa35.5",0.00294153126253428,-0.206134066138454,0.169,0.176,1,"C7","Naa35"
"Zfand1",0.00294692890516,0.0721290428571616,0.022,0.002,1,"C7","Zfand1"
"C1qtnf12",0.00294746166230771,0.0604171828883409,0.044,0.012,1,"C7","C1qtnf12"
"Aven",0.00294789980899472,0.0264008063873123,0.016,0.001,1,"C7","Aven"
"Xrn1.4",0.00295343928099405,-0.0173389511191957,0.098,0.062,1,"C7","Xrn1"
"Mthfd2l",0.00295809930196153,0.0606946291608982,0.038,0.008,1,"C7","Mthfd2l"
"Madd.3",0.00296118578382805,0.080853855905788,0.082,0.033,1,"C7","Madd"
"Hnmt.4",0.00298885258362096,-0.212211790105341,0.016,0.067,1,"C7","Hnmt"
"Rai1.3",0.00298980834194912,0.0571375418557845,0.049,0.014,1,"C7","Rai1"
"Taf1.3",0.00299345559446716,-0.0138120191422519,0.148,0.097,1,"C7","Taf1"
"Fst.1",0.00299496733741916,0.114827172650455,0.033,0.005,1,"C7","Fst"
"Mon1a",0.00301211959459737,0.0413162988511913,0.027,0.004,1,"C7","Mon1a"
"Zc3h12c.4",0.00301851232212108,-0.0512601243865906,0.044,0.026,1,"C7","Zc3h12c"
"Prcc.2",0.00302034759652508,0.0299454938427402,0.038,0.012,1,"C7","Prcc"
"Dctpp1.5",0.00304957980253177,-0.0131465897103423,0.131,0.092,1,"C7","Dctpp1"
"Txlng.3",0.00310741564653941,0.0109768952180428,0.044,0.016,1,"C7","Txlng"
"Rpap3.1",0.0031096196956263,0.0417407039103801,0.022,0.002,1,"C7","Rpap3"
"5730455P16Rik.2",0.00311631542564947,0.0683116557239409,0.038,0.009,1,"C7","5730455P16Rik"
"Tars2",0.00312396361708934,0.0307541672177338,0.033,0.008,1,"C7","Tars2"
"Entpd6",0.00313213352042744,0.0573075644744689,0.027,0.003,1,"C7","Entpd6"
"Brms1.3",0.00313665490623813,-0.0125514471898308,0.093,0.065,1,"C7","Brms1"
"G530011O06Rik",0.00314436514932207,0.0195030732759904,0.016,0.001,1,"C7","G530011O06Rik"
"Eif2b3.1",0.00314814946455236,0.0305403649176727,0.027,0.005,1,"C7","Eif2b3"
"Cabp4.3",0.00315191442440884,-0.124200160237424,0,0.026,1,"C7","Cabp4"
"Tspan32.4",0.00315651618378119,0.00935140928456731,0.038,0.015,1,"C7","Tspan32"
"Taz.2",0.0031662531436129,-0.150246739930252,0.093,0.086,1,"C7","Taz"
"Glce.1",0.00316686562050462,0.0169836709474696,0.033,0.01,1,"C7","Glce"
"Mfsd7a.6",0.00317389661159978,0.101605711580733,0.148,0.093,1,"C7","Mfsd7a"
"Numbl",0.00319181843716675,0.0207592185867544,0.027,0.005,1,"C7","Numbl"
"9330104G04Rik",0.00319209930071899,0.0242297539631426,0.016,0.001,1,"C7","9330104G04Rik"
"Asna1.5",0.00319234821246735,-0.0310594585264385,0.109,0.08,1,"C7","Asna1"
"Jmjd7.1",0.00319699503766045,0.0224503960685845,0.022,0.002,1,"C7","Jmjd7"
"Exoc6.4",0.00320278502608606,-0.0455807638627413,0.093,0.071,1,"C7","Exoc6"
"5430416N02Rik.1",0.00321216705224419,0.0270403742319434,0.033,0.008,1,"C7","5430416N02Rik"
"Hdac4.4",0.00321427059840095,-0.0498868349481507,0.082,0.06,1,"C7","Hdac4"
"Slc9a6",0.00324038098021353,0.0461856117808445,0.038,0.009,1,"C7","Slc9a6"
"Sap130.1",0.00324919422826888,0.000969817430793038,0.06,0.03,1,"C7","Sap130"
"Rnf20.4",0.00325837717977041,-0.0544512669064865,0.131,0.098,1,"C7","Rnf20"
"Pbxip1.6",0.00326333034678845,-0.0317125353576574,0.208,0.158,1,"C7","Pbxip1"
"Iqgap1.5",0.00326574687154838,0.176896659604179,0.814,0.705,1,"C7","Iqgap1"
"Dvl3.2",0.00326832434626851,-0.0793141480106691,0.055,0.041,1,"C7","Dvl3"
"Apmap.1",0.00326940635308863,0.0450474863168592,0.027,0.004,1,"C7","Apmap"
"Oas1g.2",0.00327629577163508,0.00234018617808476,0.033,0.01,1,"C7","Oas1g"
"Poglut1.4",0.00328486804415601,0.0788324097973267,0.038,0.008,1,"C7","Poglut1"
"Ccdc137.2",0.00329858431189789,0.0192903195522239,0.049,0.021,1,"C7","Ccdc137"
"Med22.1",0.00330140284428651,0.0303309594815909,0.044,0.013,1,"C7","Med22"
"Stard8.1",0.0033151348799182,0.0236634344209314,0.027,0.005,1,"C7","Stard8"
"Cdc42ep3.6",0.00331565986894842,-0.26442566342236,0.093,0.12,1,"C7","Cdc42ep3"
"Sfmbt2",0.00331746414880543,0.0447501540345161,0.049,0.016,1,"C7","Sfmbt2"
"St7l.3",0.00332290384437202,0.0829681713333692,0.066,0.024,1,"C7","St7l"
"Odc1.5",0.00333335115601563,-0.293826105591373,0.186,0.184,1,"C7","Odc1"
"Xrcc4.4",0.0033369647607283,0.0739940110882397,0.066,0.027,1,"C7","Xrcc4"
"Znrd1as.1",0.00334063304204157,0.159995932066068,0.033,0.005,1,"C7","Znrd1as"
"Ubap2.4",0.00334544438145844,-0.0253688375955508,0.071,0.045,1,"C7","Ubap2"
"Vps39.1",0.00334691111211957,0.0769157960406743,0.077,0.031,1,"C7","Vps39"
"Fth1.7",0.00335421755625608,-0.0609886956519627,1,1,1,"C7","Fth1"
"Wdr81.2",0.00338678521340797,-0.0867699583076265,0.055,0.048,1,"C7","Wdr81"
"Capn15.1",0.00338683468972151,0.00942523483910834,0.027,0.007,1,"C7","Capn15"
"Utp20.2",0.00340050029244723,0.0269642493558439,0.022,0.002,1,"C7","Utp20"
"Gm26728.2",0.00340058537105238,-0.111519010835475,0,0.026,1,"C7","Gm26728"
"Zrsr2.3",0.00340568036889796,-0.0337814432709667,0.12,0.083,1,"C7","Zrsr2"
"Aatf.2",0.00341454530281655,-0.0927495927194105,0.033,0.034,1,"C7","Aatf"
"Cenpc1",0.00341938090119932,-0.00269703331329926,0.027,0.007,1,"C7","Cenpc1"
"Trappc2.1",0.00342245002855442,0.109229756865518,0.077,0.037,1,"C7","Trappc2"
"Chfr.4",0.003437006489035,0.0219310687996521,0.131,0.085,1,"C7","Chfr"
"Ighm",0.00346770555085078,0.360075539777903,0.066,0.021,1,"C7","Ighm"
"Prtn3",0.00347319337748608,0.123941773252655,0.033,0.005,1,"C7","Prtn3"
"Supt6.3",0.00348834916927382,-0.0231626234744778,0.148,0.107,1,"C7","Supt6"
"Slc52a2.2",0.00351317630583106,0.0374571704415185,0.033,0.007,1,"C7","Slc52a2"
"Trmt61a",0.00352277511177516,0.0291422921842034,0.016,0.001,1,"C7","Trmt61a"
"Rpa2.2",0.00352391942329958,0.0297626404917249,0.044,0.016,1,"C7","Rpa2"
"Gm42031",0.00352799192249578,0.0333092539884181,0.016,0.001,1,"C7","Gm42031"
"Gm16201",0.00353296490668826,0.0341258536639926,0.022,0.002,1,"C7","Gm16201"
"Gm10382.2",0.00353414204325887,-0.20648925548612,0.005,0.046,1,"C7","Gm10382"
"Pigf.2",0.00353442921012965,-0.0386148009293063,0.038,0.026,1,"C7","Pigf"
"Eps15l1.2",0.00354560955639841,0.0841656158140444,0.082,0.037,1,"C7","Eps15l1"
"Zfp420",0.00355412727082775,0.0272052687602423,0.016,0.001,1,"C7","Zfp420"
"Impact.2",0.00357631831505859,-0.177240954430516,0.071,0.067,1,"C7","Impact"
