"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nsmce3.1",0.00388763367677144,0.00696506869819971,0.037,0.05,1,"Granulocytes 2","Nsmce3"
"Tada2b",0.00388832460629613,-0.0456405048493498,0.006,0.019,1,"Granulocytes 2","Tada2b"
"Dhx36.1",0.00388957344141246,0.00249253039694103,0.086,0.102,1,"Granulocytes 2","Dhx36"
"Srek1.1",0.00391168404634746,-0.0317523777661823,0.025,0.04,1,"Granulocytes 2","Srek1"
"Pacs1.1",0.00391227512039028,-0.012612542117402,0.022,0.034,1,"Granulocytes 2","Pacs1"
"Prkrip1.1",0.00391575844235592,-0.0396251723374401,0.066,0.087,1,"Granulocytes 2","Prkrip1"
"Slc39a9.1",0.00392985980491618,0.0174219497928928,0.016,0.022,1,"Granulocytes 2","Slc39a9"
"Rcbtb2.1",0.00394429360024584,0.0910141172763532,0.105,0.108,1,"Granulocytes 2","Rcbtb2"
"BC005561.1",0.00395190512833124,-0.0612370551894075,0.018,0.036,1,"Granulocytes 2","BC005561"
"Gsdme.1",0.00397976396698973,0.00532597388297606,0.039,0.05,1,"Granulocytes 2","Gsdme"
"Snapin.1",0.0039931064026444,0.0169612851356396,0.024,0.029,1,"Granulocytes 2","Snapin"
"Msantd3.1",0.00399705365379229,-0.0250798436171139,0.003,0.012,1,"Granulocytes 2","Msantd3"
"2010315B03Rik",0.0040230841762842,-0.0150841862188167,0.003,0.011,1,"Granulocytes 2","2010315B03Rik"
"Casc1",0.00402698468068032,0.034590421148203,0.009,0.01,1,"Granulocytes 2","Casc1"
"Poglut1.1",0.00402858996378209,-0.0306585270486018,0.002,0.011,1,"Granulocytes 2","Poglut1"
"Sipa1l3.1",0.00403713143401304,-0.0289820484505699,0.01,0.022,1,"Granulocytes 2","Sipa1l3"
"Cnot4.1",0.00403876272041188,-0.0439254278853138,0.115,0.144,1,"Granulocytes 2","Cnot4"
"Mtx1",0.0040395154559419,-0.0404984174443859,0.006,0.019,1,"Granulocytes 2","Mtx1"
"Ntng2.1",0.0040455753118659,0.0694426277445392,0.039,0.031,1,"Granulocytes 2","Ntng2"
"Lrrc59.1",0.00404746644643549,-0.0403977922921731,0.026,0.045,1,"Granulocytes 2","Lrrc59"
"Atad2.1",0.00405636004435428,0.102817688323377,0.044,0.035,1,"Granulocytes 2","Atad2"
"Usp53.1",0.00405856519321635,-0.0343041719300481,0.024,0.039,1,"Granulocytes 2","Usp53"
"S100a1.1",0.00405881716697748,-0.048391274169194,0.007,0.02,1,"Granulocytes 2","S100a1"
"Nab2.1",0.00406405296331464,-0.0166079668105814,0.046,0.063,1,"Granulocytes 2","Nab2"
"Prkd2.1",0.00406868690173361,-0.0347710600441562,0.011,0.026,1,"Granulocytes 2","Prkd2"
"Alg11",0.00406960588279018,-0.0272385637949759,0.006,0.017,1,"Granulocytes 2","Alg11"
"Chmp6",0.00407005760558132,-0.0379058282355934,0.012,0.027,1,"Granulocytes 2","Chmp6"
"Btd",0.00407834402655206,-0.0241074935189909,0.003,0.012,1,"Granulocytes 2","Btd"
"Pkd1l2.1",0.00408515333567789,-0.0420825698224468,0.004,0.016,1,"Granulocytes 2","Pkd1l2"
"Zfp24.1",0.00409520319949319,-0.0275166677224953,0.02,0.034,1,"Granulocytes 2","Zfp24"
"Pepd.1",0.00410046345628359,-0.033904819476971,0.007,0.02,1,"Granulocytes 2","Pepd"
"Slfn9",0.00410548018655084,-0.0403936058325015,0.004,0.015,1,"Granulocytes 2","Slfn9"
"Gm5544",0.00410864570253644,0.0154975812665979,0.003,0,1,"Granulocytes 2","Gm5544"
"Arel1.1",0.00411121124217936,-0.00151621974732283,0.055,0.071,1,"Granulocytes 2","Arel1"
"Rhot2",0.00411464377354368,-0.0232413066387803,0.011,0.023,1,"Granulocytes 2","Rhot2"
"Fam120b.1",0.00413209675988721,-0.0269206104238154,0.039,0.059,1,"Granulocytes 2","Fam120b"
"Slc8b1.1",0.00413886399874318,0.130277098628412,0.117,0.114,1,"Granulocytes 2","Slc8b1"
"Ubxn8.1",0.00414724202703661,0.0792266875153485,0.042,0.027,1,"Granulocytes 2","Ubxn8"
"Acot7.1",0.00416956694550894,-0.0172532998659446,0.009,0.02,1,"Granulocytes 2","Acot7"
"Lin37.1",0.00418035911023451,-0.0166022612031153,0.014,0.026,1,"Granulocytes 2","Lin37"
"Zfp397.1",0.00419364528905046,0.0257849439691654,0.055,0.063,1,"Granulocytes 2","Zfp397"
"Copg1.1",0.00419636038376498,0.0365097255773322,0.031,0.033,1,"Granulocytes 2","Copg1"
"C130050O18Rik.1",0.0042090173340359,-0.0355197054941623,0.037,0.055,1,"Granulocytes 2","C130050O18Rik"
"Ubac1.1",0.00421609235112002,-0.0269125616431826,0.002,0.01,1,"Granulocytes 2","Ubac1"
"Runx2os1.1",0.00421771829798049,-0.0213783787367093,0.006,0.016,1,"Granulocytes 2","Runx2os1"
"Fbrsl1",0.00422875276835777,-0.052700294061284,0.011,0.027,1,"Granulocytes 2","Fbrsl1"
"Ube2o.1",0.00423734576738827,0.0634365884737607,0.034,0.031,1,"Granulocytes 2","Ube2o"
"Mgst3",0.00424624132134173,-0.0215536295492355,0.001,0.008,1,"Granulocytes 2","Mgst3"
"Bicral.1",0.00425415946009863,-0.0308740365050132,0.011,0.023,1,"Granulocytes 2","Bicral"
"Tex264.1",0.00425451970627965,0.0409290355802374,0.021,0.025,1,"Granulocytes 2","Tex264"
"Thumpd3.1",0.00426806816333856,0.0171285624113189,0.042,0.053,1,"Granulocytes 2","Thumpd3"
"Gart.1",0.00429395534284097,-0.0284938233631398,0.008,0.02,1,"Granulocytes 2","Gart"
"Copg2",0.00430295466269916,0.0233698725588936,0.025,0.029,1,"Granulocytes 2","Copg2"
"Eri2",0.00430508613708935,-0.0144670164231892,0,0.004,1,"Granulocytes 2","Eri2"
"Bvht.1",0.00430508613709069,-0.0134380472281303,0,0.004,1,"Granulocytes 2","Bvht"
"Ms4a4a",0.00430508613709151,-0.0097033429191978,0,0.004,1,"Granulocytes 2","Ms4a4a"
"Gm16587.1",0.00430508613709178,-0.0159592469431339,0,0.004,1,"Granulocytes 2","Gm16587"
"Zbtb40",0.00430508613709259,-0.0106121837710104,0,0.004,1,"Granulocytes 2","Zbtb40"
"Luzp1",0.00430508613709259,-0.0107929405750097,0,0.004,1,"Granulocytes 2","Luzp1"
"Lpar2",0.00430508613709307,-0.0145698626021006,0,0.004,1,"Granulocytes 2","Lpar2"
"Rep15",0.0043050861370938,-0.0123634359368498,0,0.004,1,"Granulocytes 2","Rep15"
"Gm47719.1",0.00430508613709421,-0.0139460778936215,0,0.004,1,"Granulocytes 2","Gm47719"
"Mphosph9",0.00430508613709455,-0.016382472554281,0,0.004,1,"Granulocytes 2","Mphosph9"
"Tgtp2",0.00430508613709468,-0.0292426490301623,0,0.004,1,"Granulocytes 2","Tgtp2"
"Sema7a",0.0043050861370963,-0.0122983369732266,0,0.004,1,"Granulocytes 2","Sema7a"
"Slc5a6",0.00430508613709812,-0.0168380284425049,0,0.004,1,"Granulocytes 2","Slc5a6"
"Gigyf1.1",0.00430725319400527,-0.0149453490977882,0.074,0.093,1,"Granulocytes 2","Gigyf1"
"Exoc2.1",0.00430768733248118,-0.0338923018221154,0.034,0.052,1,"Granulocytes 2","Exoc2"
"Ncbp2.1",0.00431117174188713,-0.0472933175958613,0.027,0.045,1,"Granulocytes 2","Ncbp2"
"Asna1.1",0.00431451291299988,0.0187147619495028,0.072,0.084,1,"Granulocytes 2","Asna1"
"2310061I04Rik.1",0.00432967245196838,0.0201449140743205,0.011,0.014,1,"Granulocytes 2","2310061I04Rik"
"Plpp5",0.00435194174572198,-0.00569422103690763,0.016,0.025,1,"Granulocytes 2","Plpp5"
"Cnot10.1",0.00435293753481374,-0.0206906141100835,0.015,0.028,1,"Granulocytes 2","Cnot10"
"P2ry10b",0.00437326123281597,-0.0190975608910541,0.001,0.008,1,"Granulocytes 2","P2ry10b"
"Nol8.1",0.0043772855538694,-0.0716007762168412,0.014,0.031,1,"Granulocytes 2","Nol8"
"0610009L18Rik.1",0.00440519135824122,-0.0220020145026241,0.008,0.018,1,"Granulocytes 2","0610009L18Rik"
"Ermp1",0.00440635623541208,0.0341877145339937,0.019,0.024,1,"Granulocytes 2","Ermp1"
"Cdyl2",0.0044080929995677,-0.00693123811105991,0.004,0.012,1,"Granulocytes 2","Cdyl2"
"Crnkl1.1",0.00441326364104219,-0.00445369378056998,0.038,0.054,1,"Granulocytes 2","Crnkl1"
"1600002D24Rik.1",0.00441354108236191,-0.030756668617586,0.01,0.021,1,"Granulocytes 2","1600002D24Rik"
"9430091E24Rik.1",0.0044279128386911,0.0644783825835138,0.015,0.009,1,"Granulocytes 2","9430091E24Rik"
"Emc2",0.00443260311144452,-0.0662241497229782,0.028,0.05,1,"Granulocytes 2","Emc2"
"Tab3.1",0.00445659864826684,0.0506968992514539,0.032,0.033,1,"Granulocytes 2","Tab3"
"Dnajb14.1",0.00445876608421808,0.076216034100923,0.062,0.058,1,"Granulocytes 2","Dnajb14"
"Spg7.1",0.00446950297459628,-0.0115744395288307,0.026,0.038,1,"Granulocytes 2","Spg7"
"Desi1",0.0044717924221806,-0.0324747578056989,0.013,0.028,1,"Granulocytes 2","Desi1"
"Mdh1.1",0.0044885958192385,-0.0259328877360116,0.002,0.01,1,"Granulocytes 2","Mdh1"
"Ocel1.1",0.00449770379120168,-0.0287771723928287,0.034,0.051,1,"Granulocytes 2","Ocel1"
"Washc1.1",0.00449802256578098,-0.0442749294032711,0.019,0.036,1,"Granulocytes 2","Washc1"
"Etfa.1",0.00452009290935249,-0.0423698061478609,0.012,0.027,1,"Granulocytes 2","Etfa"
"Mycbp.1",0.00452242353269956,-0.0480930901840353,0.009,0.023,1,"Granulocytes 2","Mycbp"
"Zbtb6.1",0.00452829240632945,0.0413808770795377,0.028,0.028,1,"Granulocytes 2","Zbtb6"
"Phtf2",0.00455704212293113,-0.0313019067411205,0.001,0.008,1,"Granulocytes 2","Phtf2"
"Sycp2.1",0.00456215511001586,-0.0180317032636408,0.008,0.019,1,"Granulocytes 2","Sycp2"
"Gm38973",0.00456377570155219,0.0544531738807952,0.011,0.01,1,"Granulocytes 2","Gm38973"
"Cdadc1.1",0.00456415795179738,-0.0249452357992668,0.005,0.016,1,"Granulocytes 2","Cdadc1"
"Aopep.1",0.00457045365224059,-0.01000663657583,0.002,0.009,1,"Granulocytes 2","Aopep"
"Dpep2.1",0.00458208672691595,-0.0571760804457396,0.019,0.035,1,"Granulocytes 2","Dpep2"
"Ikzf5",0.0045895851118679,-0.0344883926531697,0.025,0.041,1,"Granulocytes 2","Ikzf5"
"Ubfd1.1",0.00461028332911276,-0.0230183715326867,0.004,0.012,1,"Granulocytes 2","Ubfd1"
"Zkscan3.1",0.00461919781169684,0.0236688135550262,0.054,0.064,1,"Granulocytes 2","Zkscan3"
"Klhl21.1",0.0046220438084102,0.110840327454479,0.042,0.035,1,"Granulocytes 2","Klhl21"
"Il3ra",0.00463738595625872,-0.0144785775108243,0.003,0.011,1,"Granulocytes 2","Il3ra"
"Qtrt1",0.00463911256711118,-0.0471846136769695,0.004,0.014,1,"Granulocytes 2","Qtrt1"
"Dmac1.1",0.00463923016081732,-0.0184368776622757,0.009,0.02,1,"Granulocytes 2","Dmac1"
"Clec4d.1",0.0046502315820264,-0.0896996209365781,0.86,0.89,1,"Granulocytes 2","Clec4d"
"Rbm33.1",0.00465149759683058,-0.0108345831797094,0.054,0.071,1,"Granulocytes 2","Rbm33"
"Zbtb45",0.00465737969497274,-0.00283445555194118,0.001,0.005,1,"Granulocytes 2","Zbtb45"
"Tti2",0.00465830274087864,-0.0212243475566991,0.005,0.014,1,"Granulocytes 2","Tti2"
"Rnf170.1",0.00466056177354939,0.0163986921182861,0.017,0.023,1,"Granulocytes 2","Rnf170"
"4732440D04Rik.1",0.00467649317713885,-0.0201503150370569,0.044,0.06,1,"Granulocytes 2","4732440D04Rik"
"Mpv17l2.1",0.0046845817462012,0.0105669717085112,0.025,0.033,1,"Granulocytes 2","Mpv17l2"
"Eif4e3.1",0.00469376351274604,-0.0470159133772069,0.011,0.026,1,"Granulocytes 2","Eif4e3"
"Csprs.1",0.00469997674691591,-0.0196242949823797,0.001,0.008,1,"Granulocytes 2","Csprs"
"Srsf4.1",0.00470312216583614,0.0269217117884022,0.049,0.057,1,"Granulocytes 2","Srsf4"
"Ap1m1.1",0.00470409337108797,-0.0427671874649829,0.027,0.046,1,"Granulocytes 2","Ap1m1"
"Ccdc43.1",0.00472310759135148,-0.0153849378787014,0.002,0.008,1,"Granulocytes 2","Ccdc43"
"Ssbp3.1",0.00472333167089837,-0.0346951289731214,0.002,0.01,1,"Granulocytes 2","Ssbp3"
"Golga4.1",0.00472788353300459,0.0863255258337816,0.064,0.058,1,"Granulocytes 2","Golga4"
"Ebag9.1",0.00473705853794654,-0.0528062409958021,0.007,0.02,1,"Granulocytes 2","Ebag9"
"Khk.1",0.00474027779214987,0.0050693762199239,0.007,0.012,1,"Granulocytes 2","Khk"
"Chpf2.1",0.00474396822019321,-0.00517025823300679,0.014,0.023,1,"Granulocytes 2","Chpf2"
"Nup155",0.0047505743319505,-0.0196101198979259,0.006,0.016,1,"Granulocytes 2","Nup155"
"Blzf1.1",0.0047592364998475,-0.0418305834330423,0.008,0.021,1,"Granulocytes 2","Blzf1"
"Atxn1l.1",0.00476313858420376,0.021627122603865,0.052,0.059,1,"Granulocytes 2","Atxn1l"
"Qdpr.1",0.00477183458279165,-0.0200845710977895,0.001,0.007,1,"Granulocytes 2","Qdpr"
"Cbr4",0.00477322230833126,-0.0191823381320269,0.001,0.008,1,"Granulocytes 2","Cbr4"
"Polr1c.1",0.00477540251860555,-0.0440229977279285,0.032,0.05,1,"Granulocytes 2","Polr1c"
"Cdk5",0.00477890295908808,-0.0268260540608493,0.003,0.012,1,"Granulocytes 2","Cdk5"
"Usf1.1",0.00478401983047872,0.00136576481747949,0.037,0.048,1,"Granulocytes 2","Usf1"
"Car13.1",0.00480451402130504,-0.0353460672104411,0.004,0.014,1,"Granulocytes 2","Car13"
"Asf1a.1",0.00481170231028111,-0.0135658480386419,0.014,0.024,1,"Granulocytes 2","Asf1a"
"Chid1.1",0.00481424914128163,-0.0549501323062953,0.008,0.021,1,"Granulocytes 2","Chid1"
"Zfp160.1",0.00481432672533599,0.0300016369391227,0.019,0.021,1,"Granulocytes 2","Zfp160"
"Trim13",0.00481916020618429,-0.0459431494978776,0.012,0.027,1,"Granulocytes 2","Trim13"
"Tcp11l2",0.00481918858634261,0.0502470819723609,0.04,0.042,1,"Granulocytes 2","Tcp11l2"
"Nosip.1",0.0048259184328743,7.19136186947689e-05,0.054,0.07,1,"Granulocytes 2","Nosip"
"Tmem39a.1",0.00483175742470477,0.0207487892177686,0.018,0.021,1,"Granulocytes 2","Tmem39a"
"Cand1.1",0.00483343017189962,0.0159039462265183,0.026,0.033,1,"Granulocytes 2","Cand1"
"Hsh2d.1",0.00485305142631036,-0.0386608347580427,0.005,0.017,1,"Granulocytes 2","Hsh2d"
"Megf9",0.00492694543112753,-0.0347389706556438,0.004,0.014,1,"Granulocytes 2","Megf9"
"Uty.1",0.00494873694186352,-0.0207240164168671,0.023,0.036,1,"Granulocytes 2","Uty"
"Smc5",0.00495368613149576,-0.0165448184769004,0.004,0.013,1,"Granulocytes 2","Smc5"
"Abhd16a",0.00495667699769999,-0.014281159268389,0.016,0.028,1,"Granulocytes 2","Abhd16a"
"Lcorl.1",0.00497166233489757,0.0830472176539473,0.063,0.059,1,"Granulocytes 2","Lcorl"
"Pcgf3.1",0.00497409786994695,0.0460537399666585,0.019,0.019,1,"Granulocytes 2","Pcgf3"
"Rnpepl1.1",0.00497694486600803,0.0335902416973915,0.047,0.053,1,"Granulocytes 2","Rnpepl1"
"Bex3.1",0.00499297348423919,0.0515259465423239,0.073,0.085,1,"Granulocytes 2","Bex3"
"Nop9.1",0.00500043565107639,0.00206516667987992,0.017,0.028,1,"Granulocytes 2","Nop9"
"Foxred1.1",0.00500176367778907,-0.0217015797759075,0.011,0.023,1,"Granulocytes 2","Foxred1"
"Cox19.1",0.00500530049862975,-0.0412003606690131,0.047,0.066,1,"Granulocytes 2","Cox19"
"Coro2a.1",0.00500987371342498,-0.00229766887567118,0.015,0.023,1,"Granulocytes 2","Coro2a"
"Larp1b",0.00502163534984926,-0.060487938974945,0.018,0.035,1,"Granulocytes 2","Larp1b"
"Letm1",0.00504437550763041,-0.00498164915783978,0.003,0.009,1,"Granulocytes 2","Letm1"
"Gm13840.1",0.00504695807531923,-0.0377824974796385,0.038,0.055,1,"Granulocytes 2","Gm13840"
"Atg16l2.1",0.00504960019367096,0.0869027380295546,0.082,0.07,1,"Granulocytes 2","Atg16l2"
"A930005H10Rik",0.00505198715880687,-0.0322343624449319,0.008,0.02,1,"Granulocytes 2","A930005H10Rik"
"Nelfcd.1",0.00505327809781319,-0.0166620316973662,0.013,0.026,1,"Granulocytes 2","Nelfcd"
"Gm42829.1",0.00505449839741519,-0.0167541862555651,0.006,0.015,1,"Granulocytes 2","Gm42829"
"Prkacb",0.00505696405216772,0.0705857611203533,0.025,0.02,1,"Granulocytes 2","Prkacb"
"Slc6a12.1",0.00505929165013588,0.0227564781187653,0.016,0.02,1,"Granulocytes 2","Slc6a12"
"Akt3",0.00506139148281011,0.0314062656884223,0.015,0.015,1,"Granulocytes 2","Akt3"
"Lst1.1",0.0050652498144091,-0.158358620560898,0.659,0.708,1,"Granulocytes 2","Lst1"
"Cmpk2.1",0.00506852950867638,-0.115580392560013,0.014,0.03,1,"Granulocytes 2","Cmpk2"
"Tmem86a.1",0.00509407066307609,-0.0618532220256323,0.011,0.026,1,"Granulocytes 2","Tmem86a"
"Upf3b.1",0.00510256949743127,-0.011169768791166,0.022,0.033,1,"Granulocytes 2","Upf3b"
"Acat1",0.00511298136743483,-0.00963215549994758,0.002,0.008,1,"Granulocytes 2","Acat1"
"Pmpca.1",0.00511981194908784,-0.068237253663164,0.049,0.072,1,"Granulocytes 2","Pmpca"
"Fam98b.1",0.00513118486706014,-0.0336994090393301,0.005,0.017,1,"Granulocytes 2","Fam98b"
"Catip.1",0.00513151154716846,-0.00410240000199719,0.003,0.009,1,"Granulocytes 2","Catip"
"Slc7a6os.1",0.00515133060805887,-0.0364491132597724,0.034,0.052,1,"Granulocytes 2","Slc7a6os"
"Gm45716.1",0.00516702886045163,0.0599010880484084,0.023,0.022,1,"Granulocytes 2","Gm45716"
"Srrt",0.00517320120354776,-0.0346880883106218,0.006,0.018,1,"Granulocytes 2","Srrt"
"Mc1r",0.00519341025584393,0.0722020904242209,0.031,0.027,1,"Granulocytes 2","Mc1r"
"Gpn1",0.00519386957703298,-0.0234377707632991,0.004,0.014,1,"Granulocytes 2","Gpn1"
"5830408C22Rik.1",0.005216267827167,0.0396634352785959,0.067,0.074,1,"Granulocytes 2","5830408C22Rik"
"Gm20707.1",0.00522559508197194,0.00414470004316614,0.027,0.036,1,"Granulocytes 2","Gm20707"
"Tbl1x.1",0.00524120827896416,0.000259964521254902,0.056,0.067,1,"Granulocytes 2","Tbl1x"
"Gm43221",0.00524303155245234,0.0504408240108084,0.028,0.024,1,"Granulocytes 2","Gm43221"
"Spred2.1",0.00525645248074232,-0.0177741900993483,0.018,0.03,1,"Granulocytes 2","Spred2"
"Tdp2.1",0.00526021783913223,-0.0348039777136074,0.012,0.026,1,"Granulocytes 2","Tdp2"
"Stim1.1",0.00527084830495174,0.0305575424705951,0.035,0.041,1,"Granulocytes 2","Stim1"
"Bcap29.1",0.00527448029418926,-0.0482745432068833,0.009,0.022,1,"Granulocytes 2","Bcap29"
"Adora2a.1",0.00527884233348912,0.0281177704690107,0.032,0.037,1,"Granulocytes 2","Adora2a"
"Gm3448.1",0.00528622927969645,-0.0344615155590353,0.011,0.026,1,"Granulocytes 2","Gm3448"
"Ergic1.1",0.00530126312440524,0.0640626662791568,0.066,0.068,1,"Granulocytes 2","Ergic1"
"Anapc5.1",0.00531148153672816,-0.0361490504848006,0.009,0.022,1,"Granulocytes 2","Anapc5"
"Zbtb18.1",0.00531862571795807,-0.00521706094382415,0.019,0.029,1,"Granulocytes 2","Zbtb18"
"Fblim1.1",0.00532288801987868,-0.0213337742071959,0.003,0.011,1,"Granulocytes 2","Fblim1"
"Mylip.1",0.00533456938198924,-0.108192551787757,0.071,0.101,1,"Granulocytes 2","Mylip"
"Dido1.1",0.00536876203202307,0.0700180643588801,0.074,0.073,1,"Granulocytes 2","Dido1"
"Prune1.1",0.00537071310585279,0.0169387164665272,0.037,0.047,1,"Granulocytes 2","Prune1"
"Mrgbp.1",0.00537632660379777,-0.0432246807813096,0.019,0.035,1,"Granulocytes 2","Mrgbp"
"Lrwd1.1",0.00538219344497975,0.0192056686772604,0.029,0.038,1,"Granulocytes 2","Lrwd1"
"Fcor.1",0.00538909078845231,-0.0460020465573025,0.004,0.015,1,"Granulocytes 2","Fcor"
"Supt7l",0.0054007954535654,-0.0063762204042998,0.001,0.006,1,"Granulocytes 2","Supt7l"
"Entpd5.1",0.00541673754767235,0.0120565805635311,0.032,0.037,1,"Granulocytes 2","Entpd5"
"Dctpp1.1",0.00542219728895294,-0.0181339062338927,0.076,0.098,1,"Granulocytes 2","Dctpp1"
"Gtf3c5",0.00542973234618371,-0.0245437779959377,0.004,0.014,1,"Granulocytes 2","Gtf3c5"
"Stn1",0.00543772186532342,-0.017981089416921,0.008,0.018,1,"Granulocytes 2","Stn1"
"Rexo1.1",0.00544141527655074,-0.0721088390637385,0.038,0.062,1,"Granulocytes 2","Rexo1"
"Ranbp3.1",0.00547798882491535,0.0136163991183143,0.041,0.05,1,"Granulocytes 2","Ranbp3"
"Alg12.1",0.00547909120073819,-0.00637327115970125,0.003,0.008,1,"Granulocytes 2","Alg12"
"Ttc5.1",0.00548843321709902,-0.0588435776990311,0.012,0.028,1,"Granulocytes 2","Ttc5"
"Gna15.1",0.00551359178528736,-0.0267198068075367,0.001,0.008,1,"Granulocytes 2","Gna15"
"Bcl2",0.00555485760582711,-0.016527554218969,0,0.004,1,"Granulocytes 2","Bcl2"
"Tmem238.1",0.00555485760582782,-0.0169560293696439,0,0.004,1,"Granulocytes 2","Tmem238"
"Zfp692",0.00555485760582818,-0.0134434105448719,0,0.004,1,"Granulocytes 2","Zfp692"
"Tsacc",0.00555485760582844,-0.0177256808541339,0,0.004,1,"Granulocytes 2","Tsacc"
"Flt1",0.00555485760582861,-0.0171217819942313,0,0.004,1,"Granulocytes 2","Flt1"
"Prag1",0.0055548576058293,-0.00914171939188565,0,0.004,1,"Granulocytes 2","Prag1"
"Hacd3",0.00555485760582957,-0.0140615899871621,0,0.004,1,"Granulocytes 2","Hacd3"
"Yipf2",0.00555485760583132,-0.0125168041154556,0,0.004,1,"Granulocytes 2","Yipf2"
"Pcgf6.1",0.00555485760583175,-0.0145781901500324,0,0.004,1,"Granulocytes 2","Pcgf6"
"Ccnd1",0.0055548576058321,-0.0135950024581072,0,0.004,1,"Granulocytes 2","Ccnd1"
"Aco1",0.00555485760583281,-0.016031606946885,0,0.004,1,"Granulocytes 2","Aco1"
"Chd1l",0.0055548576058329,-0.013143281793336,0,0.004,1,"Granulocytes 2","Chd1l"
"Map4k1",0.00555485760583315,-0.0148700346912431,0,0.004,1,"Granulocytes 2","Map4k1"
"Sytl3",0.0055548576058335,-0.0211087476590928,0,0.004,1,"Granulocytes 2","Sytl3"
"Spice1.1",0.00555485760583412,-0.0170723468803303,0,0.004,1,"Granulocytes 2","Spice1"
"Mrps6",0.00555485760583464,-0.0172313391322495,0,0.004,1,"Granulocytes 2","Mrps6"
"4933411E06Rik",0.00555485760583516,-0.0120412752625648,0,0.004,1,"Granulocytes 2","4933411E06Rik"
"Eef2k",0.00555485760583569,-0.0205395072375048,0,0.004,1,"Granulocytes 2","Eef2k"
"Fubp3",0.00555485760583639,-0.0132292594499052,0,0.004,1,"Granulocytes 2","Fubp3"
"Clpb",0.00555485760583701,-0.0185638743227144,0,0.004,1,"Granulocytes 2","Clpb"
"Gypc.1",0.0055548576058377,-0.00775966704672104,0,0.004,1,"Granulocytes 2","Gypc"
"1700025G04Rik.1",0.00555485760584016,-0.00885693123515542,0,0.004,1,"Granulocytes 2","1700025G04Rik"
"Plod1.1",0.00555665565748673,-0.00951191554854483,0.027,0.039,1,"Granulocytes 2","Plod1"
"Cdc14a",0.00555770211012749,-0.0118821771727866,0.01,0.02,1,"Granulocytes 2","Cdc14a"
"Mdp1",0.00556213148251176,-0.0270289465103961,0.001,0.008,1,"Granulocytes 2","Mdp1"
"Vill",0.00556351426425642,-0.0363167521412671,0.007,0.02,1,"Granulocytes 2","Vill"
"Ptcd2.1",0.00557014199648279,-0.0327367448437582,0.004,0.013,1,"Granulocytes 2","Ptcd2"
"Psap.1",0.00558551859390722,-0.0426808030847519,0.552,0.551,1,"Granulocytes 2","Psap"
"Gipr.1",0.00559400079673042,-0.0190011223243211,0.004,0.013,1,"Granulocytes 2","Gipr"
"Naa50.1",0.00559587708708131,0.0677881532072174,0.206,0.21,1,"Granulocytes 2","Naa50"
"Rgp1.1",0.00560247005900621,-0.00342577629910563,0.021,0.032,1,"Granulocytes 2","Rgp1"
"Clpp.1",0.00560261241627968,0.0357536258418041,0.054,0.057,1,"Granulocytes 2","Clpp"
"Mcm4",0.00561705559193343,-0.0204157115140904,0.002,0.009,1,"Granulocytes 2","Mcm4"
"Ipo8.1",0.00561955407440158,-0.0285441731485148,0.002,0.01,1,"Granulocytes 2","Ipo8"
"Kcnj2.1",0.00562095393840914,-0.09310642882217,0.046,0.071,1,"Granulocytes 2","Kcnj2"
"Ctsk",0.00562969078906101,-0.00869487818415271,0.004,0.012,1,"Granulocytes 2","Ctsk"
"Cd38.1",0.0056429814818383,-0.106128241764149,0.038,0.062,1,"Granulocytes 2","Cd38"
"8030462N17Rik.1",0.00570467086411861,-0.0122806632764836,0.04,0.054,1,"Granulocytes 2","8030462N17Rik"
"Irak4.1",0.005713289322576,-0.0368470030729439,0.031,0.05,1,"Granulocytes 2","Irak4"
"Armc10",0.00572551934917615,0.0194373941995954,0.004,0.007,1,"Granulocytes 2","Armc10"
"Ahctf1.1",0.00572862535769868,0.0478996592170021,0.048,0.055,1,"Granulocytes 2","Ahctf1"
"Pik3r6.1",0.00573366186481954,-0.0080913094333995,0.024,0.035,1,"Granulocytes 2","Pik3r6"
"Pnrc1.1",0.00574077641589246,0.0414655978550837,0.834,0.854,1,"Granulocytes 2","Pnrc1"
"Nadk2.1",0.00574449807267741,-0.00359374647024613,0.033,0.044,1,"Granulocytes 2","Nadk2"
"Atrn.1",0.00576712949872749,-0.00172374876237662,0.015,0.026,1,"Granulocytes 2","Atrn"
"Mrpl34.1",0.0057768678515135,-0.0364610241115459,0.109,0.131,1,"Granulocytes 2","Mrpl34"
"Ppp1r8",0.00578575508016362,-0.0348756900235374,0.003,0.012,1,"Granulocytes 2","Ppp1r8"
"Rpp30.1",0.00579401945177077,-0.0336632183886417,0.007,0.019,1,"Granulocytes 2","Rpp30"
"Smim8.1",0.00580041461408275,0.0168063157100535,0.064,0.077,1,"Granulocytes 2","Smim8"
"Pikfyve.1",0.00581433573546847,0.00980479581599489,0.049,0.06,1,"Granulocytes 2","Pikfyve"
"Tmem97.1",0.00581648294482993,-0.0304269462950865,0.003,0.012,1,"Granulocytes 2","Tmem97"
"Gm36839",0.00582927823450199,0.00134455683865768,0.006,0.014,1,"Granulocytes 2","Gm36839"
"Gm32401.1",0.00583137289252652,0.018302294935868,0.012,0.016,1,"Granulocytes 2","Gm32401"
"Klhl5.1",0.00583434513487871,0.0487349005853228,0.031,0.033,1,"Granulocytes 2","Klhl5"
