"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Katnbl1.3",0.0038360942801058,0.197473685400353,0.029,0.021,1,"Granulocytes 8","Katnbl1"
"Evi2.4",0.0038448063529037,-0.141658960788788,0.006,0.044,1,"Granulocytes 8","Evi2"
"Heca.5",0.00384961986259746,-0.00373872747532999,0.114,0.173,1,"Granulocytes 8","Heca"
"Slc2a6.7",0.00385738560952533,-0.0435962820296228,0.109,0.177,1,"Granulocytes 8","Slc2a6"
"Map3k2.5",0.00386030208449495,0.0554438668260626,0.08,0.118,1,"Granulocytes 8","Map3k2"
"Borcs6.5",0.00386608683269854,0.0893169239461362,0.103,0.139,1,"Granulocytes 8","Borcs6"
"Slc25a11.5",0.00388175250374421,-0.218917301074953,0.046,0.119,1,"Granulocytes 8","Slc25a11"
"Irak1.4",0.00388215804665985,-0.220314255226015,0.023,0.076,1,"Granulocytes 8","Irak1"
"G3bp1.6",0.00388313582930606,0.085654911302157,0.126,0.179,1,"Granulocytes 8","G3bp1"
"Bad.6",0.0038849786031635,-0.143616299297442,0.006,0.049,1,"Granulocytes 8","Bad"
"3110056K07Rik.4",0.00389490087226694,0.2071833560385,0.046,0.063,1,"Granulocytes 8","3110056K07Rik"
"Commd6.6",0.00390156392180873,-0.0684998839809313,0.069,0.135,1,"Granulocytes 8","Commd6"
"Plbd1.6",0.00390219790542165,0.228403969629923,0.36,0.389,1,"Granulocytes 8","Plbd1"
"Ginm1.5",0.0039056705078033,-0.181587947694338,0.051,0.123,1,"Granulocytes 8","Ginm1"
"Brd7.6",0.0039105315065025,-0.217671382223628,0.046,0.118,1,"Granulocytes 8","Brd7"
"Adam9.5",0.00392443456853071,0.0162384049281413,0.023,0.049,1,"Granulocytes 8","Adam9"
"Phf14.6",0.00392496339045633,-0.188812924775061,0.011,0.059,1,"Granulocytes 8","Phf14"
"Mak16.5",0.00392584990725475,0.0536606596489878,0.017,0.032,1,"Granulocytes 8","Mak16"
"Med13.6",0.00393293427417336,0.203192429605016,0.137,0.144,1,"Granulocytes 8","Med13"
"Il1b.7",0.00393523541134832,-0.754899038859323,0.754,0.792,1,"Granulocytes 8","Il1b"
"Qtrt1.2",0.00393633888636283,0.209023038684834,0.046,0.011,1,"Granulocytes 8","Qtrt1"
"Erich1.4",0.00393920673960189,-0.172125291245406,0.006,0.046,1,"Granulocytes 8","Erich1"
"Zfp706.5",0.00394923465825116,-0.174691863389808,0.057,0.132,1,"Granulocytes 8","Zfp706"
"Map2k2.5",0.0039574539694871,-0.0344993546271419,0.109,0.165,1,"Granulocytes 8","Map2k2"
"Psmg4.5",0.0039640087576767,-0.203629001924157,0.011,0.058,1,"Granulocytes 8","Psmg4"
"Ckap4.6",0.00396738139285291,-0.138168023498341,0.103,0.177,1,"Granulocytes 8","Ckap4"
"Celf2.7",0.00397677569722679,-0.172060084208137,0.114,0.197,1,"Granulocytes 8","Celf2"
"Taf6.4",0.00397813085808096,-0.0338300730104762,0.006,0.028,1,"Granulocytes 8","Taf6"
"Arglu1.5",0.00397824808663166,-0.231758074134146,0.08,0.166,1,"Granulocytes 8","Arglu1"
"Cul5.5",0.00400858303689376,0.0138418493560275,0.006,0.022,1,"Granulocytes 8","Cul5"
"Stambpl1.2",0.00401529151201958,0.0704136563588737,0.046,0.063,1,"Granulocytes 8","Stambpl1"
"Tmco6.5",0.00403738976042468,-0.138427782530165,0.074,0.146,1,"Granulocytes 8","Tmco6"
"Zc3h13.6",0.00404101112184481,-0.179009555261553,0.04,0.108,1,"Granulocytes 8","Zc3h13"
"Rlim.5",0.00405173240740189,-0.0639513001979633,0.103,0.17,1,"Granulocytes 8","Rlim"
"Prrg2.4",0.00405294941505148,-0.17463928403926,0.04,0.105,1,"Granulocytes 8","Prrg2"
"Elovl1.7",0.00406260351700912,-0.161367270536747,0.023,0.08,1,"Granulocytes 8","Elovl1"
"Ndufs3.6",0.00407499167808682,-0.171829030469001,0.011,0.06,1,"Granulocytes 8","Ndufs3"
"Ppp3r1.4",0.00408103605196441,-0.174175856512104,0.011,0.059,1,"Granulocytes 8","Ppp3r1"
"Slc15a4.5",0.00408546165002812,-0.153066867026006,0.011,0.059,1,"Granulocytes 8","Slc15a4"
"Spn.3",0.00409812784202409,-0.142600815347598,0.017,0.06,1,"Granulocytes 8","Spn"
"Cndp2.5",0.00409847395736101,-0.0110023720565272,0.029,0.069,1,"Granulocytes 8","Cndp2"
"H2-DMa.2",0.00410062792192607,-0.101453443903355,0,0.026,1,"Granulocytes 8","H2-DMa"
"Cask.4",0.00410062792193121,-0.0898801345239677,0,0.026,1,"Granulocytes 8","Cask"
"Psmg3.4",0.00410062792193532,-0.0940955094131345,0,0.026,1,"Granulocytes 8","Psmg3"
"Exoc4.5",0.00410062792193686,-0.0918824134427208,0,0.026,1,"Granulocytes 8","Exoc4"
"Anxa7.6",0.00411289386623397,-0.267827550456184,0.063,0.143,1,"Granulocytes 8","Anxa7"
"Oas2.5",0.0041200373200274,-0.186277076999093,0.011,0.061,1,"Granulocytes 8","Oas2"
"Ap3s1.6",0.00412461634372715,0.0700589866661743,0.394,0.459,1,"Granulocytes 8","Ap3s1"
"Ndufaf3.6",0.00413339837045294,-0.230290586924928,0.023,0.075,1,"Granulocytes 8","Ndufaf3"
"Snrpc.6",0.00413820281255101,-0.293112940138463,0.143,0.246,1,"Granulocytes 8","Snrpc"
"Klhl9.4",0.00414161306612782,0.101690303427745,0.074,0.093,1,"Granulocytes 8","Klhl9"
"Txndc12.5",0.00415302103466917,-0.118300535577829,0.011,0.056,1,"Granulocytes 8","Txndc12"
"Gm36161.5",0.00416941567075765,-0.112623464011464,0.057,0.122,1,"Granulocytes 8","Gm36161"
"Mak.2",0.00417084866163159,0.270879969580076,0.029,0.018,1,"Granulocytes 8","Mak"
"Ube2k.5",0.00417268922546955,-0.122649107645488,0.217,0.313,1,"Granulocytes 8","Ube2k"
"2310010J17Rik.6",0.00417492916798221,0.0376938465488066,0.086,0.119,1,"Granulocytes 8","2310010J17Rik"
"Kdm1a.6",0.00420157219606325,-0.030439090171638,0.091,0.151,1,"Granulocytes 8","Kdm1a"
"Sf1.5",0.00420487517025098,0.0989684497488933,0.171,0.206,1,"Granulocytes 8","Sf1"
"Snrnp200.5",0.00420552582895706,-0.125840203811177,0.046,0.101,1,"Granulocytes 8","Snrnp200"
"Sfi1.2",0.00421425139377551,0.120204610171428,0.017,0.024,1,"Granulocytes 8","Sfi1"
"Rpp21.5",0.00421631993923832,-0.22239144025052,0.017,0.072,1,"Granulocytes 8","Rpp21"
"Tpd52l2.7",0.00421660456988225,-0.261491092255925,0.103,0.195,1,"Granulocytes 8","Tpd52l2"
"Cirbp.7",0.00421742146930142,-0.30084406752369,0.074,0.158,1,"Granulocytes 8","Cirbp"
"St6galnac4.3",0.00422832400890782,-0.0800362991898925,0.017,0.054,1,"Granulocytes 8","St6galnac4"
"Pon2.4",0.00423680427070315,-0.178231418463778,0.011,0.059,1,"Granulocytes 8","Pon2"
"Slc38a1.6",0.00424058485885048,0.0555826873023686,0.074,0.118,1,"Granulocytes 8","Slc38a1"
"Map4k4.3",0.00424691811594168,-0.171366539099387,0.211,0.309,1,"Granulocytes 8","Map4k4"
"Dedd2.6",0.00424931592804103,0.159198140372237,0.257,0.302,1,"Granulocytes 8","Dedd2"
"Itga5.4",0.00424950013244876,-0.129899573721645,0.091,0.159,1,"Granulocytes 8","Itga5"
"Armc8.2",0.00425257857482245,-0.0883286452670804,0,0.026,1,"Granulocytes 8","Armc8"
"Thbd.3",0.00425257857482245,-0.138680797061899,0,0.026,1,"Granulocytes 8","Thbd"
"Prpf18.5",0.00427210394418704,-0.121259038477696,0.017,0.062,1,"Granulocytes 8","Prpf18"
"Sap30l.6",0.00427399188023789,-0.255168315841317,0.051,0.127,1,"Granulocytes 8","Sap30l"
"Ehd1.6",0.00427458926463208,-0.234706579352272,0.577,0.697,1,"Granulocytes 8","Ehd1"
"Mpp7.7",0.00428346915619551,-0.0243979177784643,0.057,0.113,1,"Granulocytes 8","Mpp7"
"Taf11.5",0.00429260322675294,0.0966473216101114,0.057,0.079,1,"Granulocytes 8","Taf11"
"Naxe.5",0.00429411787174212,-0.170273814227935,0.006,0.047,1,"Granulocytes 8","Naxe"
"Agpat5.4",0.00431106254182882,-0.136399156592931,0.086,0.157,1,"Granulocytes 8","Agpat5"
"Plgrkt.7",0.00431782986559698,-0.276250766210181,0.406,0.53,1,"Granulocytes 8","Plgrkt"
"Tsen34.5",0.00432962469064534,-0.0161411977551598,0.011,0.038,1,"Granulocytes 8","Tsen34"
"Upp1.6",0.0043413111748669,0.326288493627271,0.72,0.716,1,"Granulocytes 8","Upp1"
"Tmem223.5",0.00434437862246581,0.167931129118338,0.023,0.019,1,"Granulocytes 8","Tmem223"
"Arhgef1.7",0.00434731575029578,-0.188151453124488,0.097,0.181,1,"Granulocytes 8","Arhgef1"
"Mrpl21.5",0.00435042288087586,-0.176052456434869,0.006,0.045,1,"Granulocytes 8","Mrpl21"
"Gosr1.3",0.00436526901290309,-0.111842213497995,0.023,0.07,1,"Granulocytes 8","Gosr1"
"Wdr20.4",0.00437286892977535,0.24626207504665,0.091,0.08,1,"Granulocytes 8","Wdr20"
"Gorasp2.4",0.0043900922122638,-0.0109265672507999,0.017,0.045,1,"Granulocytes 8","Gorasp2"
"Mrgpra2b.8",0.00439161355369537,-0.157679105319641,0.137,0.23,1,"Granulocytes 8","Mrgpra2b"
"Agpat1.3",0.00441020434128756,-0.0845622223208806,0,0.026,1,"Granulocytes 8","Agpat1"
"Mkrn2.4",0.00441020434128978,-0.093463334473313,0,0.026,1,"Granulocytes 8","Mkrn2"
"Tma16.6",0.00441020434129254,-0.106857101849403,0,0.026,1,"Granulocytes 8","Tma16"
"Pdia3.6",0.00441558420005898,-0.181322051370681,0.063,0.129,1,"Granulocytes 8","Pdia3"
"Lsm1.6",0.00442977723308189,-0.244018991621857,0.029,0.09,1,"Granulocytes 8","Lsm1"
"Agfg1.4",0.00443685905025643,0.184882697315235,0.069,0.101,1,"Granulocytes 8","Agfg1"
"Hacd2.6",0.00444218687945331,-0.275082711861019,0.097,0.188,1,"Granulocytes 8","Hacd2"
"Fubp1.5",0.00444595888296586,0.225201106493447,0.109,0.134,1,"Granulocytes 8","Fubp1"
"Ccdc62",0.00445691211170407,0.197931278056178,0.034,0.011,1,"Granulocytes 8","Ccdc62"
"Mif4gd.5",0.00447508489256533,-0.193566976656739,0.029,0.089,1,"Granulocytes 8","Mif4gd"
"Edem1.6",0.00447604564578306,0.0207580342004349,0.183,0.249,1,"Granulocytes 8","Edem1"
"B430306N03Rik.7",0.00449107903350163,-0.317740356062306,0.074,0.157,1,"Granulocytes 8","B430306N03Rik"
"Il6ra.6",0.00449307441425447,-0.242721464093518,0.029,0.091,1,"Granulocytes 8","Il6ra"
"Ptma.6",0.00449590902195939,-0.277763443883118,0.269,0.388,1,"Granulocytes 8","Ptma"
"Il10ra.6",0.00450446525246339,-0.185884664870572,0.051,0.124,1,"Granulocytes 8","Il10ra"
"Stat3.7",0.00450882953225455,0.0937453940046321,0.229,0.273,1,"Granulocytes 8","Stat3"
"Cnpy3.6",0.00451288944883308,-0.202317437864659,0.023,0.066,1,"Granulocytes 8","Cnpy3"
"Txn2.5",0.0045130148640255,-0.19541998115991,0.017,0.072,1,"Granulocytes 8","Txn2"
"Pdcl3.7",0.00454189055967713,-0.168475637100759,0.109,0.194,1,"Granulocytes 8","Pdcl3"
"Pik3cd.6",0.00457765951978094,-0.143514542461528,0.017,0.067,1,"Granulocytes 8","Pik3cd"
"Nfkbiz.8",0.00458307899000926,0.233230885234108,0.491,0.532,1,"Granulocytes 8","Nfkbiz"
"Fam71f2.5",0.00459255249560905,0.175225254638794,0.12,0.154,1,"Granulocytes 8","Fam71f2"
"Isy1.6",0.00459325082879739,-0.299530165009291,0.046,0.117,1,"Granulocytes 8","Isy1"
"Tmem63a.4",0.00459942852857737,-0.191688189946537,0.023,0.082,1,"Granulocytes 8","Tmem63a"
"Smchd1.8",0.00460350262196552,-0.117352586166485,0.086,0.158,1,"Granulocytes 8","Smchd1"
"St3gal1.4",0.00462395762537667,-0.149389446515326,0.131,0.215,1,"Granulocytes 8","St3gal1"
"Ptrhd1.6",0.00462397473782573,0.179945915346489,0.074,0.077,1,"Granulocytes 8","Ptrhd1"
"Dhps.4",0.00463695020258284,-0.207070391529713,0.017,0.072,1,"Granulocytes 8","Dhps"
"Asap1.5",0.00466990019512658,-0.13845538028523,0.069,0.141,1,"Granulocytes 8","Asap1"
"Mgam.2",0.00467689913400627,0.292595262857613,0.046,0.021,1,"Granulocytes 8","Mgam"
"2310033P09Rik.3",0.0046833260034563,0.0974559260560584,0.017,0.03,1,"Granulocytes 8","2310033P09Rik"
"Mtm1.5",0.00468596459802725,-0.253707915924947,0.103,0.191,1,"Granulocytes 8","Mtm1"
"Pkn2.5",0.00470529419757639,0.0115670405052177,0.126,0.182,1,"Granulocytes 8","Pkn2"
"Cwc15.5",0.00471772282737372,-0.114284281815123,0.143,0.218,1,"Granulocytes 8","Cwc15"
"Ep400.6",0.0047198634507612,-0.250890597817082,0.04,0.105,1,"Granulocytes 8","Ep400"
"Psen2.5",0.00472121267974585,-0.170422558972607,0.011,0.05,1,"Granulocytes 8","Psen2"
"Aldh16a1.4",0.00474334805502261,-0.0838028719189852,0,0.025,1,"Granulocytes 8","Aldh16a1"
"Aida.3",0.00474334805502439,-0.0858713287111555,0,0.025,1,"Granulocytes 8","Aida"
"Chmp1b.6",0.00474385418429543,0.00939893864580449,0.08,0.136,1,"Granulocytes 8","Chmp1b"
"Atg5.6",0.00475131249435378,-0.243972654066365,0.034,0.1,1,"Granulocytes 8","Atg5"
"Sec13.5",0.0047576032114674,-0.185972861874877,0.017,0.07,1,"Granulocytes 8","Sec13"
"Trip12.5",0.00477080518768929,0.0149551351012749,0.16,0.223,1,"Granulocytes 8","Trip12"
"Ankhd1.4",0.00477249178613308,-0.0667284356103801,0.069,0.121,1,"Granulocytes 8","Ankhd1"
"Ifi30.5",0.00478226463487417,-0.266848356133686,0.011,0.059,1,"Granulocytes 8","Ifi30"
"Arl6ip5.4",0.00478636469964527,-0.0892099150204709,0.069,0.137,1,"Granulocytes 8","Arl6ip5"
"Anxa3.6",0.00478961667469213,-0.0729697361614278,0.126,0.193,1,"Granulocytes 8","Anxa3"
"Mif.6",0.00479533065513076,-0.349309962146437,0.949,0.939,1,"Granulocytes 8","Mif"
"Ccnk.5",0.00482210903154636,-0.159980346911384,0.011,0.058,1,"Granulocytes 8","Ccnk"
"Nhp2.7",0.00482294314750903,-0.14120917613996,0.029,0.078,1,"Granulocytes 8","Nhp2"
"Tox4.5",0.00484352569189988,0.165671882958223,0.183,0.189,1,"Granulocytes 8","Tox4"
"Irf9.6",0.00484809686740565,-0.265546505451229,0.069,0.15,1,"Granulocytes 8","Irf9"
"Ccnh.3",0.00484960105339659,0.0459205597024195,0.017,0.031,1,"Granulocytes 8","Ccnh"
"Idh3b.5",0.00485612611851706,-0.0267656509081201,0.017,0.045,1,"Granulocytes 8","Idh3b"
"Dusp1.5",0.00487307156158168,0.366428475687461,0.554,0.573,1,"Granulocytes 8","Dusp1"
"Usp2.2",0.00487483895142485,0.0181010241279057,0.006,0.019,1,"Granulocytes 8","Usp2"
"Ncoa3.5",0.00488013355342168,0.338260410275671,0.211,0.168,1,"Granulocytes 8","Ncoa3"
"Dctn5.6",0.00488515766644331,-0.0988091343152166,0.006,0.04,1,"Granulocytes 8","Dctn5"
"Acadm.4",0.00490299261542785,-0.0209104586254579,0.006,0.027,1,"Granulocytes 8","Acadm"
"Serpinb2.4",0.00490998937686146,1.27957221957778,0.063,0.023,1,"Granulocytes 8","Serpinb2"
"Tcirg1.4",0.0049116159078333,0.0256285131691268,0.086,0.133,1,"Granulocytes 8","Tcirg1"
"Fam3c.5",0.00491932044424893,-0.093691519236684,0,0.025,1,"Granulocytes 8","Fam3c"
"Isoc2b.1",0.00491932044425326,-0.0846482152652412,0,0.025,1,"Granulocytes 8","Isoc2b"
"Chmp6.3",0.00491932044425573,-0.0774422880854221,0,0.025,1,"Granulocytes 8","Chmp6"
"Sec23ip.4",0.00492036910258708,-0.123546329441603,0.006,0.045,1,"Granulocytes 8","Sec23ip"
"Rragc.4",0.00493274123779403,0.0533185432691595,0.154,0.206,1,"Granulocytes 8","Rragc"
"Nfam1.7",0.00493745710232329,-0.312066263454415,0.109,0.201,1,"Granulocytes 8","Nfam1"
"Gm36738.5",0.00494207756337339,-0.260005988513583,0.023,0.077,1,"Granulocytes 8","Gm36738"
"Nhlrc3.5",0.00494980561151921,-0.278541720066518,0.057,0.133,1,"Granulocytes 8","Nhlrc3"
"Cd82.5",0.00496231693122548,-0.126864215996031,0.194,0.287,1,"Granulocytes 8","Cd82"
"Ndufb5.6",0.00497274406110011,-0.197739710117051,0.034,0.096,1,"Granulocytes 8","Ndufb5"
"Rpl3l.4",0.00498456877935639,-0.100245262081758,0.023,0.069,1,"Granulocytes 8","Rpl3l"
"Smndc1.6",0.00499151679462476,0.0272669760163877,0.211,0.27,1,"Granulocytes 8","Smndc1"
"Batf.5",0.00499573930762806,-0.39210401508653,0.091,0.166,1,"Granulocytes 8","Batf"
"Rad17.4",0.00499856213255174,-0.155367124047348,0.006,0.048,1,"Granulocytes 8","Rad17"
"Pik3r1.3",0.00500569057492397,0.163937241385926,0.051,0.054,1,"Granulocytes 8","Pik3r1"
"Tmem156.6",0.00503445327708423,0.401638558687577,0.109,0.061,1,"Granulocytes 8","Tmem156"
"Traf6.3",0.0050499417764905,-0.182948130407972,0.017,0.071,1,"Granulocytes 8","Traf6"
"Zfp622.6",0.00506043913266112,0.0208269074224439,0.051,0.093,1,"Granulocytes 8","Zfp622"
"Atf7ip.6",0.00507807708779699,0.38955848180811,0.309,0.319,1,"Granulocytes 8","Atf7ip"
"Avpi1.4",0.00508602875407779,-0.156249825789153,0.006,0.046,1,"Granulocytes 8","Avpi1"
"6530402F18Rik.8",0.00508903678683196,0.328880657065829,0.246,0.231,1,"Granulocytes 8","6530402F18Rik"
"Ociad1.5",0.0050928478549963,-0.14981885377097,0.011,0.058,1,"Granulocytes 8","Ociad1"
"Grsf1.6",0.00509731157045026,-0.194007893096799,0.011,0.059,1,"Granulocytes 8","Grsf1"
"Akap7.3",0.00510187750204871,-0.0883092825817068,0,0.025,1,"Granulocytes 8","Akap7"
"Zfp319.2",0.00510187750204936,-0.091190639954969,0,0.025,1,"Granulocytes 8","Zfp319"
"Hscb.6",0.00510318288120951,-0.16457712810527,0.006,0.043,1,"Granulocytes 8","Hscb"
"1110032A03Rik.4",0.00511437660201856,0.162265194743915,0.04,0.052,1,"Granulocytes 8","1110032A03Rik"
"Isg20.8",0.00511478876142926,-0.332502932170895,0.194,0.303,1,"Granulocytes 8","Isg20"
"Ggh.5",0.00517140273328951,0.0102895737777088,0.12,0.171,1,"Granulocytes 8","Ggh"
"Fbxo28.6",0.00517173134316876,-0.160402567650995,0.046,0.111,1,"Granulocytes 8","Fbxo28"
"Ticam2.2",0.00518585720419846,0.22935918754797,0.034,0.014,1,"Granulocytes 8","Ticam2"
"Mrpl13.5",0.0052094879397023,-0.148190452785696,0.006,0.047,1,"Granulocytes 8","Mrpl13"
"Trim2",0.00521973142056168,0.170665387742667,0.034,0.027,1,"Granulocytes 8","Trim2"
"9530068E07Rik.5",0.00522726130198857,0.0676424888644022,0.109,0.152,1,"Granulocytes 8","9530068E07Rik"
"Ss18l2.3",0.00523950723178173,0.370825326056228,0.126,0.084,1,"Granulocytes 8","Ss18l2"
"Nfe2.7",0.00524208047989194,-0.124888888236394,0.034,0.087,1,"Granulocytes 8","Nfe2"
"Glrx5.6",0.00524749693608782,-0.210292551411287,0.017,0.071,1,"Granulocytes 8","Glrx5"
"Rplp2.8",0.00524826226829868,-0.323975137422568,0.754,0.85,1,"Granulocytes 8","Rplp2"
"Ddx27.4",0.0052757661792662,-0.185737335724124,0.011,0.052,1,"Granulocytes 8","Ddx27"
"Chpt1.5",0.00528568430669805,-0.108383877320656,0.006,0.04,1,"Granulocytes 8","Chpt1"
"Fbrsl1.3",0.00529126900567173,-0.0822406918440755,0,0.025,1,"Granulocytes 8","Fbrsl1"
"Dpp3.4",0.00529126900567173,-0.0935022050866936,0,0.025,1,"Granulocytes 8","Dpp3"
"Fam222b.2",0.00529126900567774,-0.0908635655391268,0,0.025,1,"Granulocytes 8","Fam222b"
"Zbtb22.2",0.0052941922618431,-0.113987196512781,0.006,0.044,1,"Granulocytes 8","Zbtb22"
"Eny2.5",0.005307585145057,-0.216217045926405,0.011,0.059,1,"Granulocytes 8","Eny2"
"Copb1.6",0.00530789687601005,0.00169304712130314,0.086,0.138,1,"Granulocytes 8","Copb1"
"Gfer.5",0.00531348226932687,-0.0497280101838628,0.011,0.04,1,"Granulocytes 8","Gfer"
"Nsmce3.4",0.00533530188251423,-0.0977218799469546,0.011,0.049,1,"Granulocytes 8","Nsmce3"
"Rps3a1.8",0.00533854642238403,-0.332964710321401,0.549,0.669,1,"Granulocytes 8","Rps3a1"
"Mief1.2",0.00534269932911474,0.1787435963224,0.023,0.031,1,"Granulocytes 8","Mief1"
"Tmem245.2",0.005346831273707,0.243729771068816,0.017,0.008,1,"Granulocytes 8","Tmem245"
"Ppan.6",0.00535553408852283,0.0446343095907139,0.011,0.024,1,"Granulocytes 8","Ppan"
"Rasgrp4.7",0.00537283093879945,-0.170057814865438,0.034,0.097,1,"Granulocytes 8","Rasgrp4"
"Maff.6",0.00537535335053515,0.393764547567509,0.291,0.256,1,"Granulocytes 8","Maff"
"Cyld.5",0.00540450110197285,-0.0155869825788074,0.074,0.127,1,"Granulocytes 8","Cyld"
"Asah1.6",0.0054051759642261,-0.258077025281734,0.046,0.116,1,"Granulocytes 8","Asah1"
"Tmem259.5",0.00541465091151522,-0.13397230739796,0.011,0.057,1,"Granulocytes 8","Tmem259"
"Dnajc25.2",0.00542324934618493,0.131879490028949,0.023,0.017,1,"Granulocytes 8","Dnajc25"
"Becn1.6",0.00544492610327646,0.0575980248836355,0.131,0.172,1,"Granulocytes 8","Becn1"
"Pram1.5",0.00544661777080186,-0.158780772327945,0.011,0.052,1,"Granulocytes 8","Pram1"
"Gdi1.6",0.00544836208367521,0.0236217040502906,0.126,0.172,1,"Granulocytes 8","Gdi1"
"Crebrf.7",0.0054499912483245,0.132711283082186,0.177,0.211,1,"Granulocytes 8","Crebrf"
"Pid1.6",0.0054596567021447,-0.213376066066498,0.011,0.057,1,"Granulocytes 8","Pid1"
"Aqp9.6",0.00546160539483075,-0.0424853021261159,0.023,0.059,1,"Granulocytes 8","Aqp9"
"Larp1.7",0.00546293192353575,-0.193269334072913,0.017,0.07,1,"Granulocytes 8","Larp1"
"Tab3.2",0.00547102325950089,0.160183317017554,0.034,0.032,1,"Granulocytes 8","Tab3"
"Ncaph2.4",0.00547988536421847,-0.165579684393288,0.011,0.051,1,"Granulocytes 8","Ncaph2"
"Ankrd49.4",0.0054802646786133,-0.167819344192204,0.006,0.047,1,"Granulocytes 8","Ankrd49"
"Epb41.6",0.00548108979145345,-0.170483029028859,0.011,0.053,1,"Granulocytes 8","Epb41"
"Clasp2.1",0.00548232235171598,0.040296299369545,0.006,0.016,1,"Granulocytes 8","Clasp2"
"H2-M3.3",0.00548775440876188,-0.0815071346538812,0,0.024,1,"Granulocytes 8","H2-M3"
"Rabl6.4",0.00548775440876602,-0.0974646663466939,0,0.024,1,"Granulocytes 8","Rabl6"
"Rce1.4",0.00548775440877016,-0.0924824519760824,0,0.024,1,"Granulocytes 8","Rce1"
"Banf1.7",0.0054913367860563,-0.240273840426544,0.023,0.08,1,"Granulocytes 8","Banf1"
"Zc3hav1.7",0.00549805362526256,-0.154874787440642,0.103,0.184,1,"Granulocytes 8","Zc3hav1"
"Vezf1.4",0.00551531059090437,-0.0273303765312201,0.08,0.134,1,"Granulocytes 8","Vezf1"
"Exoc7.4",0.00552008713689092,-0.0414678129450163,0.011,0.039,1,"Granulocytes 8","Exoc7"
"Msl1.5",0.00552199885881672,-0.190931009267155,0.08,0.159,1,"Granulocytes 8","Msl1"
"Pdap1.6",0.00554531512839227,-0.369628798016759,0.143,0.24,1,"Granulocytes 8","Pdap1"
"Myo18a.6",0.00556580889381337,-0.122862775362471,0.029,0.078,1,"Granulocytes 8","Myo18a"
"Gtf2a2.7",0.00557052370641193,-0.274293243161442,0.086,0.171,1,"Granulocytes 8","Gtf2a2"
"Zeb2.7",0.00557181749131333,0.13369884449643,0.646,0.669,1,"Granulocytes 8","Zeb2"
"Rab35.5",0.00557201117279388,-0.206254979140473,0.023,0.08,1,"Granulocytes 8","Rab35"
"Cstf3.3",0.00558841720708018,0.209825419975715,0.063,0.053,1,"Granulocytes 8","Cstf3"
"5430421F17Rik",0.00560112291007209,0.279788207531202,0.017,0.003,1,"Granulocytes 8","5430421F17Rik"
"Dbi.5",0.00561359928016353,-0.259912404205268,0.023,0.078,1,"Granulocytes 8","Dbi"
"Dnajc30.6",0.00562499771822797,-0.136528570281261,0.006,0.047,1,"Granulocytes 8","Dnajc30"
"Vgll4.5",0.00563175371522113,-0.0838258159254765,0.017,0.053,1,"Granulocytes 8","Vgll4"
"Mreg.6",0.00563459134725287,0.355410902633964,0.189,0.146,1,"Granulocytes 8","Mreg"
"Hist1h4h.5",0.00563502943743808,-0.320261789994283,0.029,0.089,1,"Granulocytes 8","Hist1h4h"
"Ddx60.6",0.00564966386381901,-0.262674218430368,0.034,0.095,1,"Granulocytes 8","Ddx60"
"Blcap.5",0.00565073116977605,0.0676617362322467,0.137,0.189,1,"Granulocytes 8","Blcap"
"Arih1.6",0.00565933578496759,0.151649520691925,0.2,0.209,1,"Granulocytes 8","Arih1"
"Jarid2.4",0.00566038860231203,-0.17504894060378,0.046,0.11,1,"Granulocytes 8","Jarid2"
"Ppp2r5a.6",0.00566671431962324,0.0984702436115875,0.206,0.254,1,"Granulocytes 8","Ppp2r5a"
"Sod1.6",0.00567214806465698,-0.200981735953529,0.063,0.131,1,"Granulocytes 8","Sod1"
"1110065P20Rik.6",0.00567262841403019,-0.135161110962605,0.063,0.132,1,"Granulocytes 8","1110065P20Rik"
"Tubb6.5",0.00568577175557499,-0.0270190765779028,0.109,0.169,1,"Granulocytes 8","Tubb6"
"Eva1b.2",0.00569160322832724,-0.0992306800676463,0,0.024,1,"Granulocytes 8","Eva1b"
"Ankrd40.4",0.00569160322833297,-0.0774614663288731,0,0.024,1,"Granulocytes 8","Ankrd40"
"Mrpl38.4",0.00569160322833297,-0.104291589522294,0,0.024,1,"Granulocytes 8","Mrpl38"
"Phldb2",0.00569702388469402,0.150227920715593,0.029,0.004,1,"Granulocytes 8","Phldb2"
"Ccl6.7",0.0057016699471509,-0.712950903319155,0.211,0.317,1,"Granulocytes 8","Ccl6"
"Inpp5a.3",0.00571411580521049,0.15475346736034,0.051,0.06,1,"Granulocytes 8","Inpp5a"
"Ggnbp2.6",0.00572499283293468,0.103886733485314,0.229,0.266,1,"Granulocytes 8","Ggnbp2"
"Gtf2h1.5",0.00572859480329495,0.242178117294237,0.103,0.085,1,"Granulocytes 8","Gtf2h1"
"Plek.8",0.00573264046670494,-0.292869784906332,0.737,0.833,1,"Granulocytes 8","Plek"
"Mrpl40.6",0.00574519456581664,-0.18131261571933,0.011,0.059,1,"Granulocytes 8","Mrpl40"
"Acp2.5",0.00574763676940212,-0.219007349166947,0.023,0.077,1,"Granulocytes 8","Acp2"
"E330009J07Rik.7",0.00575555882733273,0.216917670678728,0.24,0.251,1,"Granulocytes 8","E330009J07Rik"
