"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Odc1.3",0.000230822812446756,-0.433382543138707,0.137,0.188,1,"Granulocytes 5","Odc1"
"Marcks.4",0.000230968290661979,-0.0193033936223936,0.791,0.713,1,"Granulocytes 5","Marcks"
"Rab20.4",0.000233381606900703,-0.237516851988741,0.477,0.494,1,"Granulocytes 5","Rab20"
"Jak1.3",0.000235874384699355,-0.097137329738592,0.48,0.431,1,"Granulocytes 5","Jak1"
"B4galt5.4",0.000238377127640576,0.154051844479679,0.216,0.14,1,"Granulocytes 5","B4galt5"
"Ggta1.3",0.000240230164616949,0.0425909846049242,0.295,0.219,1,"Granulocytes 5","Ggta1"
"Sqor.4",0.000245270377984154,0.226377619580627,0.216,0.139,1,"Granulocytes 5","Sqor"
"Dazap1.2",0.000246561848305176,0.154307717317249,0.237,0.158,1,"Granulocytes 5","Dazap1"
"Fosl2.4",0.000251252744380089,-0.257324026477355,0.393,0.4,1,"Granulocytes 5","Fosl2"
"Dgat2.4",0.000251987489269989,0.0678712463532185,0.465,0.376,1,"Granulocytes 5","Dgat2"
"Kcnn4.3",0.000252139401805008,0.15755716723939,0.05,0.018,1,"Granulocytes 5","Kcnn4"
"C3ar1.4",0.000252598726465587,-0.0702738197795551,0,0.018,1,"Granulocytes 5","C3ar1"
"Atp5g1.4",0.000254587725276304,-0.316034268760092,0.077,0.13,1,"Granulocytes 5","Atp5g1"
"Arhgef3.3",0.000255872400164763,0.147011135957524,0.319,0.23,1,"Granulocytes 5","Arhgef3"
"Malat1.4",0.000255959492484731,0.104555478825215,0.993,0.973,1,"Granulocytes 5","Malat1"
"Rpl31.4",0.000257260045058746,-0.285326625210025,0.436,0.446,1,"Granulocytes 5","Rpl31"
"Rpl36.4",0.000258244199949647,-0.465147796777737,0.566,0.602,1,"Granulocytes 5","Rpl36"
"Tmem256.4",0.000259039701351731,-0.12792307249214,0.002,0.027,1,"Granulocytes 5","Tmem256"
"Gm40304.2",0.000260735294375775,0.0775414786630494,0.043,0.014,1,"Granulocytes 5","Gm40304"
"Cebpd.4",0.00026184115782702,-0.385721982088817,0.122,0.177,1,"Granulocytes 5","Cebpd"
"Atox1.4",0.000266314435629981,0.204618523398852,0.823,0.75,1,"Granulocytes 5","Atox1"
"Rnf213.3",0.000266602564696268,-0.298815277465886,0.055,0.106,1,"Granulocytes 5","Rnf213"
"Runx1.4",0.000269376481070262,-0.357653147444542,0.165,0.244,1,"Granulocytes 5","Runx1"
"Mrpl12.4",0.000272045888239011,-0.161791864871611,0.029,0.054,1,"Granulocytes 5","Mrpl12"
"Nck1.3",0.000273244527426852,0.187258467366223,0.321,0.231,1,"Granulocytes 5","Nck1"
"Rgp1.2",0.000273835295543836,0.0211544521343906,0.055,0.027,1,"Granulocytes 5","Rgp1"
"Dusp16.4",0.000274037570606639,0.18624357642146,0.398,0.301,1,"Granulocytes 5","Dusp16"
"Rnf19b.3",0.000274063305940188,0.279099702954526,0.343,0.252,1,"Granulocytes 5","Rnf19b"
"Scpep1.4",0.000275267038909041,-0.0586300366055653,0,0.018,1,"Granulocytes 5","Scpep1"
"Neu1.4",0.000277128494129405,0.0903862917670237,0.47,0.375,1,"Granulocytes 5","Neu1"
"Rasa2.4",0.000277166795577139,-0.167273154935499,0.417,0.396,1,"Granulocytes 5","Rasa2"
"Gbp7.3",0.000279911214249173,-0.26517447009831,0.029,0.076,1,"Granulocytes 5","Gbp7"
"Gpat3.4",0.000281348313419254,0.219738957342801,0.386,0.29,1,"Granulocytes 5","Gpat3"
"Hint1.4",0.000287976566769132,-0.21385550908647,0.249,0.244,1,"Granulocytes 5","Hint1"
"Tnfrsf23.3",0.000288245080990206,-0.318290965855664,0.626,0.626,1,"Granulocytes 5","Tnfrsf23"
"Tbc1d15.2",0.000288728455688935,-0.322731026414439,0.168,0.239,1,"Granulocytes 5","Tbc1d15"
"Zfp292.4",0.000294737260322492,-0.0935205439570395,0.604,0.541,1,"Granulocytes 5","Zfp292"
"Ppia.4",0.000296055407225803,-0.430940535942709,0.511,0.5,1,"Granulocytes 5","Ppia"
"Lonrf1.2",0.000299104602844951,0.113185104469857,0.153,0.091,1,"Granulocytes 5","Lonrf1"
"Trib1.3",0.00029948284251088,0.16927496902636,0.405,0.309,1,"Granulocytes 5","Trib1"
"Dusp3.4",0.000299977607479059,-0.0519498261952403,0,0.017,1,"Granulocytes 5","Dusp3"
"Lats2.3",0.000303890683144172,0.147955519894689,0.182,0.113,1,"Granulocytes 5","Lats2"
"Eif5.4",0.000306135750237448,-0.224617755076083,0.621,0.598,1,"Granulocytes 5","Eif5"
"Dennd3.3",0.000320399007019212,0.246310546061574,0.137,0.085,1,"Granulocytes 5","Dennd3"
"Cacybp.4",0.000324717140436764,-0.258503640840995,0.06,0.102,1,"Granulocytes 5","Cacybp"
"Akirin2.4",0.000327819862244647,0.194355459494494,0.149,0.086,1,"Granulocytes 5","Akirin2"
"Ftl1-ps1.2",0.000331116763587914,0.113196915360038,0.492,0.397,1,"Granulocytes 5","Ftl1-ps1"
"Clec4a3.4",0.00033297111503856,-0.163897746993019,0.005,0.034,1,"Granulocytes 5","Clec4a3"
"Pde2a.2",0.000333290771312702,0.192666923850305,0.129,0.071,1,"Granulocytes 5","Pde2a"
"Npepps.4",0.000342774789142051,0.165145369724348,0.602,0.501,1,"Granulocytes 5","Npepps"
"Plcxd2.2",0.000345142971410953,-0.338548132329827,0.026,0.069,1,"Granulocytes 5","Plcxd2"
"Exoc6b.1",0.000350486214748251,0.119681946388056,0.058,0.022,1,"Granulocytes 5","Exoc6b"
"Eif2s3x.4",0.000350980035842419,-0.168275425934911,0.024,0.06,1,"Granulocytes 5","Eif2s3x"
"Tpm3.4",0.000351651905753181,0.119000627173285,0.681,0.587,1,"Granulocytes 5","Tpm3"
"Krt83.4",0.000356282457884338,-0.0741397766222043,0,0.017,1,"Granulocytes 5","Krt83"
"St13.4",0.000358148343928432,-0.168956110339403,0.436,0.401,1,"Granulocytes 5","St13"
"Ier3ip1.4",0.000360196101970339,0.139004838510788,0.604,0.506,1,"Granulocytes 5","Ier3ip1"
"Ddx58.2",0.000371803824971424,-0.263176334964452,0.067,0.109,1,"Granulocytes 5","Ddx58"
"Selplg.4",0.000374600590629553,0.146901361822529,0.52,0.421,1,"Granulocytes 5","Selplg"
"Jaml.4",0.000382296964093814,-0.230974326691346,0.05,0.1,1,"Granulocytes 5","Jaml"
"Gna13.4",0.000383669172004411,-0.208522462545007,0.592,0.572,1,"Granulocytes 5","Gna13"
"Ms4a6d.4",0.000390286076001121,-0.158844708357172,0.002,0.027,1,"Granulocytes 5","Ms4a6d"
"Mrps14.4",0.000391050366559983,-0.227455466233281,0.05,0.098,1,"Granulocytes 5","Mrps14"
"Micos10.4",0.000404625443518517,-0.326948683314176,0.233,0.3,1,"Granulocytes 5","Micos10"
"Uqcr10.4",0.000410710377149334,-0.226913742473857,0.36,0.356,1,"Granulocytes 5","Uqcr10"
"Atpif1.4",0.000413311997753726,0.0430128589997216,0.321,0.251,1,"Granulocytes 5","Atpif1"
"Ddit4.4",0.000416467937365803,0.125140198266874,0.501,0.404,1,"Granulocytes 5","Ddit4"
"Ubb.4",0.000416677976139503,-0.00995360112809607,0.99,0.958,1,"Granulocytes 5","Ubb"
"Ier3.4",0.000417680108899281,-0.19657644161659,0.892,0.842,1,"Granulocytes 5","Ier3"
"Rplp2.4",0.000420591271015098,-0.268493613344894,0.875,0.844,1,"Granulocytes 5","Rplp2"
"Ubc.3",0.000421808611852561,-0.0629507249384331,0.856,0.786,1,"Granulocytes 5","Ubc"
"Surf4.3",0.000421905972778204,0.0356325540975069,0.47,0.386,1,"Granulocytes 5","Surf4"
"Sorl1.4",0.000442200821294518,-0.269107999768851,0.451,0.474,1,"Granulocytes 5","Sorl1"
"Fas.4",0.000444473304094505,-0.0557877922776158,0.53,0.47,1,"Granulocytes 5","Fas"
"Tmed10.4",0.000447241798868716,-0.313667601821686,0.36,0.419,1,"Granulocytes 5","Tmed10"
"Ccdc50.4",0.000461264701131815,-0.046692674933365,0,0.016,1,"Granulocytes 5","Ccdc50"
"Cdc42ep2.4",0.000469212135588558,0.184121262998467,0.283,0.2,1,"Granulocytes 5","Cdc42ep2"
"Furin.4",0.000472694428105289,0.318295165999761,0.564,0.474,1,"Granulocytes 5","Furin"
"Snai1.4",0.000477782289144382,-0.184586744939111,0.029,0.072,1,"Granulocytes 5","Snai1"
"Tbc1d10b.4",0.000479021951755411,0.151612410706199,0.185,0.116,1,"Granulocytes 5","Tbc1d10b"
"Rps25.4",0.000480892743113625,-0.320837024019008,0.748,0.759,1,"Granulocytes 5","Rps25"
"Rpl21.4",0.00048324875313938,-0.297270086907967,0.717,0.693,1,"Granulocytes 5","Rpl21"
"Parp14.2",0.000497790574246552,-0.31275071573459,0.187,0.196,1,"Granulocytes 5","Parp14"
"Trmt112.4",0.000500162801297476,-0.317931637697622,0.149,0.194,1,"Granulocytes 5","Trmt112"
"Ifit1.4",0.000500362792048628,-0.636522517907635,0.034,0.073,1,"Granulocytes 5","Ifit1"
"Gm9733.4",0.000501355056139813,-0.14433474213543,0.012,0.044,1,"Granulocytes 5","Gm9733"
"Siglecf.3",0.000502762973025168,-0.0830750084616031,0,0.016,1,"Granulocytes 5","Siglecf"
"Hck.4",0.00050371715819994,0.200386889393282,0.465,0.369,1,"Granulocytes 5","Hck"
"Fxyd5.4",0.000511016655290684,-0.0114213579810523,0.952,0.902,1,"Granulocytes 5","Fxyd5"
"Tubb5.4",0.000512619094928491,0.186203072856996,0.285,0.204,1,"Granulocytes 5","Tubb5"
"Sav1.3",0.000512630215668767,0.202628026313838,0.17,0.106,1,"Granulocytes 5","Sav1"
"Tpi1.4",0.000513775693911834,0.0538509422025308,0.947,0.892,1,"Granulocytes 5","Tpi1"
"Sbno1.2",0.000518290624943272,-0.22655477110361,0.398,0.398,1,"Granulocytes 5","Sbno1"
"Tcta.2",0.000525972774227266,0.107994590536025,0.067,0.028,1,"Granulocytes 5","Tcta"
"Sfxn3.4",0.000526952393876569,0.146804786524909,0.07,0.031,1,"Granulocytes 5","Sfxn3"
"P2rx4.2",0.000531724424989133,0.113149699348225,0.257,0.184,1,"Granulocytes 5","P2rx4"
"Chst13",0.000536413449000786,0.0532041403509741,0.014,0.001,1,"Granulocytes 5","Chst13"
"Clec4a2.4",0.000536631604180611,-0.240432190213495,0.043,0.086,1,"Granulocytes 5","Clec4a2"
"Anxa11.3",0.000538173679169569,0.248886348927036,0.336,0.257,1,"Granulocytes 5","Anxa11"
"Sec61b.4",0.000539524605232449,-0.135435952988143,0.439,0.402,1,"Granulocytes 5","Sec61b"
"Pdpn.3",0.000543018987817968,-0.294283456400412,0.019,0.051,1,"Granulocytes 5","Pdpn"
"Midn.4",0.00054482869413746,0.198771633443004,0.206,0.134,1,"Granulocytes 5","Midn"
"Sf3b5.4",0.000544925275199006,-0.256160403452909,0.362,0.364,1,"Granulocytes 5","Sf3b5"
"Morf4l1.4",0.000545548409094999,0.0687727638718747,0.729,0.64,1,"Granulocytes 5","Morf4l1"
"Ccpg1.4",0.000549561252076684,-0.246965340031643,0.077,0.139,1,"Granulocytes 5","Ccpg1"
"Foxp1.3",0.000552278932236171,-0.264402143782707,0.067,0.116,1,"Granulocytes 5","Foxp1"
"Alpk1.1",0.000556340396902505,0.0901549047583061,0.05,0.018,1,"Granulocytes 5","Alpk1"
"Dad1.4",0.000557114195571844,-0.222400881148918,0.187,0.204,1,"Granulocytes 5","Dad1"
"Cox4i1.4",0.00055794159459047,-0.164225862870911,0.662,0.63,1,"Granulocytes 5","Cox4i1"
"Tcn2.4",0.000559786909564284,-0.251772893945788,0.122,0.191,1,"Granulocytes 5","Tcn2"
"Slc2a1.4",0.000562551944214359,-0.0468646533627133,0.54,0.478,1,"Granulocytes 5","Slc2a1"
"Fn1.4",0.000562753747951868,-0.612278463887452,0.01,0.039,1,"Granulocytes 5","Fn1"
"mt-Nd4.3",0.00056444500996825,-0.2911730618131,0.365,0.403,1,"Granulocytes 5","mt-Nd4"
"Selenon.4",0.00056680847377016,-0.262466359635133,0.091,0.152,1,"Granulocytes 5","Selenon"
"Gabarap.4",0.000568844388402442,0.0212490291767908,0.988,0.954,1,"Granulocytes 5","Gabarap"
"2310011J03Rik.4",0.00057039362547604,0.0460236931324764,0.194,0.137,1,"Granulocytes 5","2310011J03Rik"
"Uvrag.3",0.000572334403195796,-0.269116598061235,0.086,0.146,1,"Granulocytes 5","Uvrag"
"Fam126a.1",0.000574790397143485,0.0969341622472843,0.034,0.011,1,"Granulocytes 5","Fam126a"
"Gm19510.3",0.000576160422650973,0.178278995998482,0.089,0.043,1,"Granulocytes 5","Gm19510"
"Mreg.3",0.000577551988716612,-0.320127950637313,0.11,0.15,1,"Granulocytes 5","Mreg"
"Marcksl1.3",0.000583993849952475,-0.315425140942047,0.59,0.612,1,"Granulocytes 5","Marcksl1"
"Lrp1.4",0.000585832833404278,-0.239065081403401,0.017,0.048,1,"Granulocytes 5","Lrp1"
"2810405F17Rik.2",0.000588813774422443,0.0411098535515052,0.048,0.023,1,"Granulocytes 5","2810405F17Rik"
"Macf1.2",0.000592491596910102,0.157751098733175,0.175,0.109,1,"Granulocytes 5","Macf1"
"Homer1.4",0.000597052387028108,-0.159740107325779,0.024,0.059,1,"Granulocytes 5","Homer1"
"Fcgr1.4",0.000597357155894003,-0.0724200035069626,0,0.016,1,"Granulocytes 5","Fcgr1"
"Pak1.2",0.000597357155894406,-0.0550426071213278,0,0.016,1,"Granulocytes 5","Pak1"
"Hsh2d.3",0.000597357155894806,-0.0520480302384931,0,0.016,1,"Granulocytes 5","Hsh2d"
"Tnfrsf1b.4",0.000599583417847681,-0.177634097797678,0.772,0.724,1,"Granulocytes 5","Tnfrsf1b"
"Edf1.4",0.000604851162518286,-0.0808361363114958,0.477,0.42,1,"Granulocytes 5","Edf1"
"Msr1.4",0.000615395351521319,-0.130718010493184,0.002,0.026,1,"Granulocytes 5","Msr1"
"H2-T23.4",0.000619093082801683,-0.300055333143456,0.3,0.353,1,"Granulocytes 5","H2-T23"
"Tpt1.4",0.000621027171866871,-0.141535894941539,0.998,0.985,1,"Granulocytes 5","Tpt1"
"Vegfa.3",0.000623392725858147,-0.135504102439765,0.444,0.395,1,"Granulocytes 5","Vegfa"
"Rpl24.4",0.000625884321350572,-0.338783815335143,0.743,0.73,1,"Granulocytes 5","Rpl24"
"Gpcpd1.3",0.000631511002219238,-0.160169422365736,0.379,0.358,1,"Granulocytes 5","Gpcpd1"
"Vasp.4",0.000634036065374026,0.0866770045281116,0.693,0.602,1,"Granulocytes 5","Vasp"
"Cd302.4",0.000637008156973278,0.100104804632125,0.206,0.142,1,"Granulocytes 5","Cd302"
"Abracl.4",0.000639887280583105,-0.3062301198667,0.158,0.237,1,"Granulocytes 5","Abracl"
"Rbms1.4",0.000641766306401377,-0.222594002508313,0.444,0.456,1,"Granulocytes 5","Rbms1"
"Vps52.2",0.000647696304334099,-0.0902649601850964,0.002,0.024,1,"Granulocytes 5","Vps52"
"Rab6a.2",0.000652147140873665,0.188726508022545,0.528,0.43,1,"Granulocytes 5","Rab6a"
"Bcl2l11.4",0.000662364874514895,0.115501665804578,0.722,0.63,1,"Granulocytes 5","Bcl2l11"
"Kdelr2.3",0.00066315113311852,0.138990366748424,0.307,0.226,1,"Granulocytes 5","Kdelr2"
"Ctnnb1.3",0.000663912959015298,-0.189938688821022,0.367,0.354,1,"Granulocytes 5","Ctnnb1"
"Rwdd1.4",0.000668528856247143,0.0623561843030113,0.245,0.182,1,"Granulocytes 5","Rwdd1"
"Osm.3",0.000686207147201745,-0.308765212972033,0.113,0.183,1,"Granulocytes 5","Osm"
"Zfp787.3",0.000704924156950552,0.176125068497307,0.245,0.168,1,"Granulocytes 5","Zfp787"
"Lair1.2",0.000707347368215553,0.191775585725642,0.161,0.098,1,"Granulocytes 5","Lair1"
"Smim15.4",0.000718667944416613,0.21896831516662,0.237,0.166,1,"Granulocytes 5","Smim15"
"Rtn4.4",0.000723988482295888,0.0905943982541948,0.535,0.442,1,"Granulocytes 5","Rtn4"
"Anxa5.4",0.00072641822464426,-0.198058956906033,0.156,0.152,1,"Granulocytes 5","Anxa5"
"Eef1b2.4",0.000728984012420408,-0.227839572988394,0.513,0.514,1,"Granulocytes 5","Eef1b2"
"H2-Q4.3",0.000730661599522697,-0.276482435969558,0.125,0.162,1,"Granulocytes 5","H2-Q4"
"Ddx60.3",0.000741087590664979,-0.298988613831479,0.05,0.097,1,"Granulocytes 5","Ddx60"
"Pebp1.4",0.000741103617241135,-0.239801087485965,0.11,0.152,1,"Granulocytes 5","Pebp1"
"Tradd.4",0.000741319723060886,0.147410452027793,0.151,0.091,1,"Granulocytes 5","Tradd"
"Ppp4r2.4",0.000743397258719834,-0.163429427636416,0.326,0.312,1,"Granulocytes 5","Ppp4r2"
"Fastk.3",0.000744102832815883,0.105388710398391,0.132,0.078,1,"Granulocytes 5","Fastk"
"Ly6i.4",0.000748308574397398,0.135637044885564,0.271,0.193,1,"Granulocytes 5","Ly6i"
"Phactr4.3",0.000751256070120651,0.148296267380555,0.189,0.122,1,"Granulocytes 5","Phactr4"
"H2-D1.4",0.000754294063286403,0.112406960641377,0.938,0.883,1,"Granulocytes 5","H2-D1"
"Fam50a.3",0.000760873488552656,-0.0462199518898581,0.365,0.308,1,"Granulocytes 5","Fam50a"
"Slfn1.4",0.000780161603162863,0.114927724213079,0.511,0.417,1,"Granulocytes 5","Slfn1"
"AW011738.4",0.00078253932926913,-0.229621337380124,0.005,0.03,1,"Granulocytes 5","AW011738"
"Slc11a1.3",0.000789257295226415,-0.139805338756767,0.506,0.465,1,"Granulocytes 5","Slc11a1"
"Gm13822.4",0.00080302400377469,-0.285163150487138,0.029,0.066,1,"Granulocytes 5","Gm13822"
"Gstm1.4",0.000819121367804096,-0.230638143526417,0.012,0.045,1,"Granulocytes 5","Gstm1"
"Tax1bp1.3",0.000830129840157389,-0.15797492272556,0.657,0.635,1,"Granulocytes 5","Tax1bp1"
"Rpl27a.4",0.000830299557083863,-0.293944934009919,0.851,0.86,1,"Granulocytes 5","Rpl27a"
"Rad52.2",0.000843663543135182,-0.049189169308499,0,0.015,1,"Granulocytes 5","Rad52"
"Socs3.3",0.000849835628732866,-0.329111960770207,0.271,0.325,1,"Granulocytes 5","Socs3"
"Etv6.3",0.000855423728286844,-0.131134140619672,0.017,0.054,1,"Granulocytes 5","Etv6"
"Arhgap30.4",0.000866215487689995,0.190657648827482,0.3,0.218,1,"Granulocytes 5","Arhgap30"
"Rapgef1.3",0.000880735982828659,0.0906015935223137,0.139,0.086,1,"Granulocytes 5","Rapgef1"
"Tomm20.4",0.000881116482989956,-0.318130962326316,0.317,0.359,1,"Granulocytes 5","Tomm20"
"Dusp5.3",0.000891746727913979,-0.338043966238583,0.223,0.28,1,"Granulocytes 5","Dusp5"
"Brd2.4",0.000902191836944206,0.045709809119661,0.388,0.313,1,"Granulocytes 5","Brd2"
"Rbpj.4",0.000906858427336608,-0.151075250196506,0.767,0.73,1,"Granulocytes 5","Rbpj"
"Cxcl10.2",0.000910436184201082,-0.987818916470147,0.029,0.062,1,"Granulocytes 5","Cxcl10"
"Msmo1.2",0.000910591793680903,0.262955802649353,0.173,0.109,1,"Granulocytes 5","Msmo1"
"Ptp4a2.3",0.000924788572013971,-0.0425105085265195,0.341,0.286,1,"Granulocytes 5","Ptp4a2"
"Igtp.3",0.000928101195317149,-0.200190392427902,0.024,0.051,1,"Granulocytes 5","Igtp"
"Tmem220.1",0.00093410415098488,0.0762076788280913,0.036,0.011,1,"Granulocytes 5","Tmem220"
"Cd33.2",0.000934945919253238,-0.302829470689439,0.336,0.407,1,"Granulocytes 5","Cd33"
"Usp18.3",0.000940126472647458,-0.2478517515432,0.031,0.072,1,"Granulocytes 5","Usp18"
"Cpeb4.4",0.000940415302895147,-0.431737884916257,0.17,0.211,1,"Granulocytes 5","Cpeb4"
"Tspan13.4",0.000941067143836821,-0.210255242120818,0.036,0.081,1,"Granulocytes 5","Tspan13"
"Il1f9.3",0.000961375788059863,-0.115048103961017,0.549,0.492,1,"Granulocytes 5","Il1f9"
"Snrpg.4",0.00096796420803041,-0.292195696097901,0.24,0.255,1,"Granulocytes 5","Snrpg"
"Ugcg.3",0.000971092331902162,-0.244530225457081,0.072,0.121,1,"Granulocytes 5","Ugcg"
"Usp12.3",0.000979217400995218,0.176047968375107,0.122,0.07,1,"Granulocytes 5","Usp12"
"Msrb1.3",0.000983011707718996,0.124319089458643,0.947,0.901,1,"Granulocytes 5","Msrb1"
"Tm6sf1.3",0.000985289404866657,-0.266606219241177,0.137,0.205,1,"Granulocytes 5","Tm6sf1"
"Zfp768.2",0.000993135888975391,0.0305326339066535,0.034,0.013,1,"Granulocytes 5","Zfp768"
"Mapkapk3.2",0.000998620847375275,0.0973998277519647,0.151,0.096,1,"Granulocytes 5","Mapkapk3"
"Pbrm1.4",0.00100049444693202,0.174329624743637,0.281,0.201,1,"Granulocytes 5","Pbrm1"
"Pitpna.4",0.00100509844622154,0.142572620147095,0.482,0.391,1,"Granulocytes 5","Pitpna"
"Tubb4b.4",0.00101358898135936,0.113693206263852,0.259,0.186,1,"Granulocytes 5","Tubb4b"
"Rhog.3",0.00102196561137228,-0.0590938102369023,0.748,0.694,1,"Granulocytes 5","Rhog"
"Pdcl3.4",0.00102648461260065,0.152329659417139,0.261,0.185,1,"Granulocytes 5","Pdcl3"
"Actr2.4",0.00102721824782617,-0.142414594526157,0.535,0.516,1,"Granulocytes 5","Actr2"
"Fnip1.4",0.00103126570972044,-0.318954351509784,0.273,0.31,1,"Granulocytes 5","Fnip1"
"Fam174a.4",0.00103935956673914,-0.196094617040051,0.046,0.091,1,"Granulocytes 5","Fam174a"
"Plaur.4",0.0010600037578629,-0.300108232626461,0.444,0.434,1,"Granulocytes 5","Plaur"
"Psmb6.3",0.00106079375263798,-0.304505475217698,0.156,0.205,1,"Granulocytes 5","Psmb6"
"Rbmxl1.4",0.00107414899910483,-0.116739108761056,0.036,0.051,1,"Granulocytes 5","Rbmxl1"
"Adprh.3",0.00107861992174581,0.195486926989678,0.506,0.414,1,"Granulocytes 5","Adprh"
"Tuba4a.3",0.00107933778169084,0.182550988341637,0.173,0.11,1,"Granulocytes 5","Tuba4a"
"S100a10.4",0.00108674273496175,-0.0119033384251523,0.146,0.105,1,"Granulocytes 5","S100a10"
"Pdcd2.2",0.00108711684578878,-0.0903078708567743,0.005,0.025,1,"Granulocytes 5","Pdcd2"
"Fth1.4",0.00109126856628146,0.148138144594332,1,1,1,"Granulocytes 5","Fth1"
"Adm.1",0.00109347443390552,-0.13992129615176,0,0.014,1,"Granulocytes 5","Adm"
"Zfp277",0.00109347443390626,-0.0406221989497367,0,0.014,1,"Granulocytes 5","Zfp277"
"Ltb4r1.4",0.00109953343657365,0.191346449721844,0.319,0.236,1,"Granulocytes 5","Ltb4r1"
"Ifi47.4",0.00110134553569651,-0.29370749330134,0.026,0.055,1,"Granulocytes 5","Ifi47"
"Timm8b.4",0.00110698239566131,-0.245281838999226,0.446,0.453,1,"Granulocytes 5","Timm8b"
"Tmem50b.3",0.00110906459192084,0.100617399393209,0.132,0.08,1,"Granulocytes 5","Tmem50b"
"5830408C22Rik.3",0.00111063503481815,0.1084444648145,0.118,0.068,1,"Granulocytes 5","5830408C22Rik"
"Slc31a1.4",0.0011155560151358,-0.370235176700604,0.29,0.35,1,"Granulocytes 5","Slc31a1"
"Flii.2",0.00111907308468814,0.184886169183866,0.29,0.21,1,"Granulocytes 5","Flii"
"Sh3gl1.2",0.00112365041347213,0.172458639010503,0.259,0.183,1,"Granulocytes 5","Sh3gl1"
"Fam89b.4",0.00112903701688875,0.127992240049728,0.12,0.068,1,"Granulocytes 5","Fam89b"
"Zdhhc18.2",0.00113196984938897,0.150569520772743,0.451,0.36,1,"Granulocytes 5","Zdhhc18"
"Snap23.3",0.00113463750734742,-0.230881325539648,0.424,0.437,1,"Granulocytes 5","Snap23"
"Fcgr2b.4",0.00116624604646163,-0.28690460632021,0.137,0.149,1,"Granulocytes 5","Fcgr2b"
"Cirbp.4",0.00118654120899509,0.0309052186585057,0.201,0.151,1,"Granulocytes 5","Cirbp"
"Far1.3",0.00118677303699589,0.168278149787233,0.101,0.055,1,"Granulocytes 5","Far1"
"Rbm33.4",0.00118766004579715,-0.151880866847891,0.029,0.071,1,"Granulocytes 5","Rbm33"
"Fgr.4",0.00119294082341746,0.148041039724634,0.532,0.44,1,"Granulocytes 5","Fgr"
"Lztfl1.3",0.00119487951546414,-0.0914949437545549,0.002,0.023,1,"Granulocytes 5","Lztfl1"
"Hnrnpa0.4",0.00119712554715901,0.165258711836531,0.566,0.473,1,"Granulocytes 5","Hnrnpa0"
"Atp6v0b.3",0.00120072515742846,-0.0696794742761671,0.763,0.703,1,"Granulocytes 5","Atp6v0b"
"Mpeg1.3",0.00120137661026957,-0.108471997543166,0.602,0.546,1,"Granulocytes 5","Mpeg1"
"Myo1f.4",0.00120664285341096,0.148840835981643,0.336,0.253,1,"Granulocytes 5","Myo1f"
"Ly6c2.3",0.00121024861678373,-0.00412903258255387,0.036,0.077,1,"Granulocytes 5","Ly6c2"
"Gm12589.2",0.00121772843868138,0.183823341828252,0.077,0.037,1,"Granulocytes 5","Gm12589"
"Dtx3l.4",0.00121942612375496,-0.235941013507744,0.053,0.093,1,"Granulocytes 5","Dtx3l"
"Hspe1.4",0.00123356160825778,-0.226888366906956,0.034,0.076,1,"Granulocytes 5","Hspe1"
"Micos13.4",0.00123396967007191,0.0830247867460626,0.283,0.215,1,"Granulocytes 5","Micos13"
"Jmjd1c.2",0.00123695278745531,-0.29584149765929,0.24,0.308,1,"Granulocytes 5","Jmjd1c"
"Rnf113a1",0.00124899394626696,0.050326085098571,0.029,0.008,1,"Granulocytes 5","Rnf113a1"
"Gm39321.3",0.00125550118403802,-0.184332427456663,0.024,0.058,1,"Granulocytes 5","Gm39321"
"Atg101.3",0.00127023953958425,0.0703157680423089,0.211,0.152,1,"Granulocytes 5","Atg101"
"Crebrf.4",0.00127678219274695,-0.244337661677577,0.189,0.212,1,"Granulocytes 5","Crebrf"
"Fbl.3",0.00127684867489603,-0.102830810792131,0.005,0.03,1,"Granulocytes 5","Fbl"
"Mrpl23.4",0.00127992217942256,-0.139153459000609,0.01,0.034,1,"Granulocytes 5","Mrpl23"
"Apba3.3",0.00128413841292297,0.0693492180527681,0.228,0.165,1,"Granulocytes 5","Apba3"
"Acadl.3",0.00129453982682866,0.136144445648701,0.175,0.113,1,"Granulocytes 5","Acadl"
"Ost4.4",0.00130051121603478,-0.176470101727943,0.707,0.672,1,"Granulocytes 5","Ost4"
"Sfpq.4",0.00130074108439325,-0.246524683495076,0.086,0.129,1,"Granulocytes 5","Sfpq"
"Gramd1a.4",0.00131186643777764,-0.167478342776643,0.079,0.138,1,"Granulocytes 5","Gramd1a"
"Chd7.4",0.00132676503447886,-0.31762174664359,0.302,0.349,1,"Granulocytes 5","Chd7"
"Afap1",0.00133561782514873,0.070751183869477,0.043,0.015,1,"Granulocytes 5","Afap1"
"Acox3.2",0.00133819528575434,-0.130804593123001,0.017,0.045,1,"Granulocytes 5","Acox3"
"Padi4.3",0.00133891306995368,0.172557036665464,0.091,0.051,1,"Granulocytes 5","Padi4"
"Amdhd2.3",0.00134116311046084,-0.181245066221398,0.297,0.291,1,"Granulocytes 5","Amdhd2"
"E230032D23Rik.3",0.00134930498311023,-0.339520747189876,0.417,0.438,1,"Granulocytes 5","E230032D23Rik"
"Fcho2.3",0.00136050725679504,0.182957172943262,0.247,0.173,1,"Granulocytes 5","Fcho2"
