"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Smim7.3",0.00100952681079583,-0.124353303352765,0.072,0.114,1,"Granulocytes 4","Smim7"
"Rars.3",0.00100976372475152,-0.0824034156552526,0.011,0.032,1,"Granulocytes 4","Rars"
"Pdhb.3",0.00101200512750948,-0.135590346578084,0.039,0.07,1,"Granulocytes 4","Pdhb"
"S100a4.2",0.00101671775549423,-0.363535004212135,0.02,0.044,1,"Granulocytes 4","S100a4"
"Ecd.3",0.00101894256148788,-0.0410614564665082,0.001,0.013,1,"Granulocytes 4","Ecd"
"Zc3h14.3",0.00101935756933,-0.136265661735423,0.049,0.078,1,"Granulocytes 4","Zc3h14"
"Tuba1c.3",0.00102019761742052,-0.192449779675891,0.246,0.308,1,"Granulocytes 4","Tuba1c"
"5430405H02Rik.3",0.00102086341653674,-0.120718915394522,0.047,0.082,1,"Granulocytes 4","5430405H02Rik"
"Dock7.2",0.00102106085353081,-0.0308664410337191,0.009,0.025,1,"Granulocytes 4","Dock7"
"Pdcd4.3",0.00102811827439812,-0.110516254300484,0.017,0.041,1,"Granulocytes 4","Pdcd4"
"Ccdc57",0.00103036445676973,-0.0250972537159177,0,0.008,1,"Granulocytes 4","Ccdc57"
"Tshz1.1",0.0010303644567701,-0.028677721622751,0,0.008,1,"Granulocytes 4","Tshz1"
"Fbxl17",0.00103036445677023,-0.0288528836269194,0,0.008,1,"Granulocytes 4","Fbxl17"
"Dapk1.2",0.00103036445677042,-0.0336525057304408,0,0.008,1,"Granulocytes 4","Dapk1"
"Gm4356.1",0.00103036445677061,-0.0256064284129699,0,0.008,1,"Granulocytes 4","Gm4356"
"Il6st.1",0.00103036445677064,-0.0178221793176518,0,0.008,1,"Granulocytes 4","Il6st"
"Dennd1a.2",0.00103036445677115,-0.0221217819583261,0,0.008,1,"Granulocytes 4","Dennd1a"
"Mgst3.2",0.00103036445677178,-0.0214306664379753,0,0.008,1,"Granulocytes 4","Mgst3"
"Slc27a4.3",0.00103252623697416,-0.169586964627848,0.105,0.153,1,"Granulocytes 4","Slc27a4"
"2810004N23Rik.3",0.00103569541918226,-0.0810528640856076,0.017,0.042,1,"Granulocytes 4","2810004N23Rik"
"Hpf1.3",0.00103584802154075,-0.161413915168925,0.065,0.097,1,"Granulocytes 4","Hpf1"
"Ergic2.3",0.00103769833123805,-0.184679866643981,0.143,0.192,1,"Granulocytes 4","Ergic2"
"Abhd4.3",0.00104074308956888,-0.0575763276781896,0.009,0.027,1,"Granulocytes 4","Abhd4"
"Noct.3",0.00104336801095752,0.188081065337039,0.339,0.302,1,"Granulocytes 4","Noct"
"Tmem131l.3",0.00104380620640204,-0.133275713677698,0.037,0.067,1,"Granulocytes 4","Tmem131l"
"Ppan.3",0.00104498040346856,-0.0269256948397315,0.011,0.026,1,"Granulocytes 4","Ppan"
"Rgs14.2",0.00105102997163754,-0.082086759840849,0.007,0.025,1,"Granulocytes 4","Rgs14"
"Ak6.3",0.0010578580344475,-0.102125092993486,0.031,0.061,1,"Granulocytes 4","Ak6"
"Gps1.3",0.00107272046811742,-0.0986800534559471,0.021,0.048,1,"Granulocytes 4","Gps1"
"Pou2f2.3",0.00107596976209418,-0.164995863649857,0.047,0.083,1,"Granulocytes 4","Pou2f2"
"Zfp87.2",0.00107737630324858,-0.0936414551844661,0.029,0.057,1,"Granulocytes 4","Zfp87"
"Limd2.3",0.00108365553399641,-0.111613383526728,0.022,0.048,1,"Granulocytes 4","Limd2"
"Mrpl10.3",0.00108581596897522,-0.123227086807696,0.037,0.069,1,"Granulocytes 4","Mrpl10"
"Runx1.3",0.00108603880855067,-0.0939726892655521,0.19,0.246,1,"Granulocytes 4","Runx1"
"Sat1.3",0.00108624725348801,0.153677472939995,0.817,0.814,1,"Granulocytes 4","Sat1"
"Apc.3",0.00108941536686746,-0.138390851124769,0.045,0.078,1,"Granulocytes 4","Apc"
"Tnfrsf18.3",0.00109003020353487,-0.103352787357706,0.016,0.038,1,"Granulocytes 4","Tnfrsf18"
"Exoc4.3",0.00109577963250139,-0.0717025597025988,0.009,0.028,1,"Granulocytes 4","Exoc4"
"Larp7.3",0.00109630564601991,-0.108680535534305,0.016,0.037,1,"Granulocytes 4","Larp7"
"Ethe1.3",0.00109632649164102,-0.117509861560209,0.031,0.06,1,"Granulocytes 4","Ethe1"
"Nsd2.3",0.00109907843686021,-0.0968467404261356,0.019,0.043,1,"Granulocytes 4","Nsd2"
"Srsf9.3",0.00109949207619395,-0.157588030203099,0.111,0.16,1,"Granulocytes 4","Srsf9"
"Mcfd2.3",0.00110012375168746,-0.187290107783608,0.095,0.136,1,"Granulocytes 4","Mcfd2"
"Prelid2.3",0.00110036780506691,-0.0430643487632621,0.004,0.018,1,"Granulocytes 4","Prelid2"
"Susd3.2",0.00110061462683542,-0.111253454218878,0.036,0.055,1,"Granulocytes 4","Susd3"
"P2ry6.2",0.00110154347822674,-0.0908020579244506,0.012,0.034,1,"Granulocytes 4","P2ry6"
"Cplane1.2",0.00111753655608604,-0.0911549758996971,0.012,0.028,1,"Granulocytes 4","Cplane1"
"Card19.3",0.00111890915657231,0.121277740629823,0.852,0.829,1,"Granulocytes 4","Card19"
"Dpysl2.3",0.00112065651620091,-0.0452649214044288,0.001,0.013,1,"Granulocytes 4","Dpysl2"
"Ifi203.3",0.00112161261965416,-0.0474065244146974,0.001,0.014,1,"Granulocytes 4","Ifi203"
"Rab44.3",0.0011244945727378,-0.139395888527664,0.107,0.155,1,"Granulocytes 4","Rab44"
"2010320M18Rik.3",0.00112605126797588,-0.0555606492846057,0.004,0.019,1,"Granulocytes 4","2010320M18Rik"
"Tacc1.3",0.00113534125249251,-0.0282568635192018,0.046,0.076,1,"Granulocytes 4","Tacc1"
"Mad2l1bp.2",0.00114038200425808,-0.0730141654929077,0.02,0.045,1,"Granulocytes 4","Mad2l1bp"
"Zfp710.3",0.00114206678062173,-0.117676374231939,0.027,0.053,1,"Granulocytes 4","Zfp710"
"Zfp160.3",0.00114415261515802,-0.0746717734106866,0.007,0.023,1,"Granulocytes 4","Zfp160"
"Zfp329.2",0.00114426036676247,-0.0673366255923157,0.006,0.024,1,"Granulocytes 4","Zfp329"
"Zfp84.2",0.00114624301549083,-0.0634931703009714,0.005,0.021,1,"Granulocytes 4","Zfp84"
"Vcl.2",0.00114757686704301,0.189178120005383,0.13,0.089,1,"Granulocytes 4","Vcl"
"Ptpa.3",0.00116050024584749,-0.0849166909534013,0.014,0.036,1,"Granulocytes 4","Ptpa"
"Cyth1.3",0.00116406521297091,-0.118390715184351,0.236,0.295,1,"Granulocytes 4","Cyth1"
"Ppp1r13b.2",0.00116516615271341,-0.103241629837552,0.022,0.046,1,"Granulocytes 4","Ppp1r13b"
"Sbf2",0.00116613790169575,-0.0347896449409534,0.001,0.013,1,"Granulocytes 4","Sbf2"
"Sf3b3.3",0.00116724322118054,-0.141683494283626,0.036,0.067,1,"Granulocytes 4","Sf3b3"
"Pum3.3",0.00116767653150362,-0.0749101449388134,0.006,0.023,1,"Granulocytes 4","Pum3"
"Kin.3",0.00116946161987335,-0.114521046517112,0.036,0.067,1,"Granulocytes 4","Kin"
"Mpv17l2.3",0.00117457267246509,-0.0910646852813944,0.019,0.033,1,"Granulocytes 4","Mpv17l2"
"Kpna6.3",0.00117652524958038,-0.0903892272747608,0.014,0.036,1,"Granulocytes 4","Kpna6"
"Rere.2",0.00117816503563624,-0.0799349316237444,0.01,0.03,1,"Granulocytes 4","Rere"
"Asna1.3",0.00118271625801321,-0.139544097223222,0.059,0.085,1,"Granulocytes 4","Asna1"
"Sap30bp.3",0.00119346250959882,-0.100640884052322,0.03,0.06,1,"Granulocytes 4","Sap30bp"
"Pop5.3",0.00119983740351218,-0.0644139039560706,0.004,0.018,1,"Granulocytes 4","Pop5"
"Eif2ak1.3",0.00120576775256295,-0.091421130795862,0.021,0.046,1,"Granulocytes 4","Eif2ak1"
"Ddhd2.1",0.00120728812909673,-0.0652681829718754,0.005,0.021,1,"Granulocytes 4","Ddhd2"
"Rraga.3",0.00121477371660899,-0.147936881592423,0.116,0.165,1,"Granulocytes 4","Rraga"
"Sycp2.2",0.00121574205464208,-0.0574809528753896,0.004,0.019,1,"Granulocytes 4","Sycp2"
"Cep350.2",0.00121643868190438,-0.146554288373033,0.092,0.138,1,"Granulocytes 4","Cep350"
"Rrp7a.3",0.00121674509386617,-0.0576470358558995,0.007,0.026,1,"Granulocytes 4","Rrp7a"
"Naa20.2",0.00122043357874627,-0.0972414655528203,0.02,0.044,1,"Granulocytes 4","Naa20"
"2610002M06Rik.3",0.00122195600019942,-0.0915445845330788,0.024,0.05,1,"Granulocytes 4","2610002M06Rik"
"Usp38.2",0.00122230853117488,-0.0889871794774793,0.025,0.053,1,"Granulocytes 4","Usp38"
"Smg9.2",0.00122309350854989,-0.0817518900785412,0.01,0.029,1,"Granulocytes 4","Smg9"
"Aig1.1",0.00122375435161324,-0.02224651282885,0,0.008,1,"Granulocytes 4","Aig1"
"Paics.1",0.00122375435161342,-0.0228777245746051,0,0.008,1,"Granulocytes 4","Paics"
"Flywch1",0.00122375435161388,-0.0253518030224392,0,0.008,1,"Granulocytes 4","Flywch1"
"Ap3m2",0.00122375435161505,-0.0303262183416173,0,0.008,1,"Granulocytes 4","Ap3m2"
"Il2ra",0.00122514812761332,0.0845698968473713,0.027,0.012,1,"Granulocytes 4","Il2ra"
"Rab43.1",0.0012279381119471,-0.119677612199668,0.035,0.062,1,"Granulocytes 4","Rab43"
"Snhg8.3",0.00122959036800625,-0.174140823705869,0.112,0.161,1,"Granulocytes 4","Snhg8"
"Fosl2.3",0.00123044005212514,-0.151462357856027,0.342,0.41,1,"Granulocytes 4","Fosl2"
"Pnpla7.3",0.00123451507136066,-0.196372596954205,0.198,0.221,1,"Granulocytes 4","Pnpla7"
"Nudt3.3",0.0012382495491021,-0.0913872071300861,0.017,0.041,1,"Granulocytes 4","Nudt3"
"Ddx21.3",0.00123868336175466,-0.120808900003092,0.039,0.071,1,"Granulocytes 4","Ddx21"
"Ciao3.3",0.00123892148633315,-0.0718956556825987,0.006,0.024,1,"Granulocytes 4","Ciao3"
"Hip1r.1",0.00124026528769451,0.15674087538292,0.064,0.037,1,"Granulocytes 4","Hip1r"
"Tm9sf3.3",0.00124256646234705,-0.189643249446479,0.273,0.333,1,"Granulocytes 4","Tm9sf3"
"Scrib.3",0.00124313217203941,-0.0636102893718561,0.007,0.024,1,"Granulocytes 4","Scrib"
"Olfml2b.1",0.00124365325656412,-0.0910478267357905,0.007,0.024,1,"Granulocytes 4","Olfml2b"
"Prpf3.2",0.00124719158492403,-0.0545454055294188,0.011,0.03,1,"Granulocytes 4","Prpf3"
"Tmsb10.1",0.00124766533324317,-0.482527481768949,0.33,0.377,1,"Granulocytes 4","Tmsb10"
"Zfp597.2",0.00124806944377636,-0.100489789284251,0.024,0.051,1,"Granulocytes 4","Zfp597"
"Timm10.3",0.0012526098618104,-0.0742959488776035,0.007,0.026,1,"Granulocytes 4","Timm10"
"Cdipt.3",0.00125448897842126,-0.141263270257173,0.051,0.087,1,"Granulocytes 4","Cdipt"
"Rab10.3",0.00125919625806593,-0.163116843925786,0.152,0.206,1,"Granulocytes 4","Rab10"
"Nsf.3",0.00126061695586301,-0.188190169800818,0.117,0.166,1,"Granulocytes 4","Nsf"
"Plekho1.3",0.00126239071046454,-0.0506244757510286,0.002,0.016,1,"Granulocytes 4","Plekho1"
"Maml1.2",0.00126274502483767,-0.100959597158903,0.05,0.085,1,"Granulocytes 4","Maml1"
"Gm19510.2",0.00127122279406047,0.120827684393135,0.072,0.042,1,"Granulocytes 4","Gm19510"
"Cd300lf.3",0.00127174005358663,-0.202397029611364,0.469,0.529,1,"Granulocytes 4","Cd300lf"
"Slc2a3.2",0.00128337894292718,-0.35228963285305,0.233,0.27,1,"Granulocytes 4","Slc2a3"
"Sigmar1.2",0.00128617147187439,0.0203698997129474,0.002,0.009,1,"Granulocytes 4","Sigmar1"
"Sh2b3.2",0.00128951756853148,-0.095450444952837,0.021,0.043,1,"Granulocytes 4","Sh2b3"
"Ogfr.3",0.00129256749075573,-0.126216284466492,0.055,0.092,1,"Granulocytes 4","Ogfr"
"Khk.2",0.00129617389977447,-0.0403109146960685,0.001,0.013,1,"Granulocytes 4","Khk"
"Brd8.3",0.00129771374326552,-0.0216965244586025,0.087,0.122,1,"Granulocytes 4","Brd8"
"Ccdc97.3",0.00129980977656967,-0.0937313218757785,0.025,0.053,1,"Granulocytes 4","Ccdc97"
"Polr2m.3",0.00130032040454287,-0.078242883988308,0.02,0.045,1,"Granulocytes 4","Polr2m"
"Cd151.1",0.00130170213310098,-0.0893677029229982,0.014,0.035,1,"Granulocytes 4","Cd151"
"Ccdc180.3",0.00131249038573884,-0.114888149495809,0.016,0.039,1,"Granulocytes 4","Ccdc180"
"Bub3.3",0.00131278865029192,-0.0824080237693048,0.065,0.101,1,"Granulocytes 4","Bub3"
"Ptcd2.3",0.00131328596078383,-0.0488404730442872,0.001,0.013,1,"Granulocytes 4","Ptcd2"
"Eef1akmt2.1",0.0013208238686017,-0.0380092492378933,0.004,0.017,1,"Granulocytes 4","Eef1akmt2"
"Hnrnph2.3",0.00132521295029281,0.19307735626649,0.401,0.351,1,"Granulocytes 4","Hnrnph2"
"Gm49041.3",0.0013284524303341,-0.141899496518199,0.055,0.089,1,"Granulocytes 4","Gm49041"
"Fam193a.3",0.00132892783731611,-0.0693027448988343,0.059,0.091,1,"Granulocytes 4","Fam193a"
"Gm36043.3",0.00133073471932725,0.157069483431751,0.13,0.09,1,"Granulocytes 4","Gm36043"
"E230032D23Rik.2",0.00133184050319242,-0.262782145384207,0.393,0.444,1,"Granulocytes 4","E230032D23Rik"
"Cfap20.2",0.00133463289155374,-0.0785351384555773,0.011,0.032,1,"Granulocytes 4","Cfap20"
"Nsun3.3",0.00134557684602839,-0.139191772372028,0.037,0.062,1,"Granulocytes 4","Nsun3"
"Dstyk.1",0.00134644039904583,-0.106036713555763,0.024,0.05,1,"Granulocytes 4","Dstyk"
"Emc7.3",0.00134812938547439,-0.178733833335946,0.125,0.162,1,"Granulocytes 4","Emc7"
"Hspa5.3",0.00135457216310514,0.211150389062033,0.556,0.514,1,"Granulocytes 4","Hspa5"
"Trim8.3",0.00135474399179352,-0.128461130739875,0.037,0.068,1,"Granulocytes 4","Trim8"
"Arf1.3",0.00135514129850612,-0.181700852989306,0.494,0.553,1,"Granulocytes 4","Arf1"
"Eif2ak2.3",0.00135603179201042,-0.120620624980616,0.059,0.096,1,"Granulocytes 4","Eif2ak2"
"Brpf1.3",0.00135720975050612,-0.114539166295364,0.052,0.089,1,"Granulocytes 4","Brpf1"
"Acta2.3",0.00135932575399506,-0.145817459226489,0.041,0.072,1,"Granulocytes 4","Acta2"
"Plxnd1.2",0.00136249818777385,-0.0669228056120818,0.017,0.039,1,"Granulocytes 4","Plxnd1"
"Traf7.3",0.00136388916087651,-0.0968812113995674,0.021,0.047,1,"Granulocytes 4","Traf7"
"Etfrf1.3",0.0013674615868696,-0.0595821515061764,0.027,0.054,1,"Granulocytes 4","Etfrf1"
"Gars.3",0.00137133875180401,-0.101831452178008,0.019,0.042,1,"Granulocytes 4","Gars"
"Tug1.2",0.00137633560441374,0.201209741792,0.211,0.184,1,"Granulocytes 4","Tug1"
"Ube2g2.1",0.001378250432121,-0.0635310713705846,0.026,0.053,1,"Granulocytes 4","Ube2g2"
"Ctse.1",0.00138059924815532,-0.0563603663958277,0.004,0.018,1,"Granulocytes 4","Ctse"
"Wdfy4.3",0.0013862313116298,-0.0748029240599442,0.014,0.036,1,"Granulocytes 4","Wdfy4"
"Ccdc59.3",0.00138862699758785,-0.190685172545994,0.126,0.175,1,"Granulocytes 4","Ccdc59"
"Mrps7.3",0.00139311451129038,-0.0910388879095284,0.019,0.043,1,"Granulocytes 4","Mrps7"
"Hadhb.2",0.00139713860970858,-0.0727709641622573,0.014,0.036,1,"Granulocytes 4","Hadhb"
"Edem2.3",0.00140034460855572,-0.145636236647006,0.06,0.096,1,"Granulocytes 4","Edem2"
"Mettl9.3",0.00140395955362841,-0.20551559895495,0.191,0.243,1,"Granulocytes 4","Mettl9"
"Gpkow.2",0.00140773235236581,-0.089603642853184,0.02,0.042,1,"Granulocytes 4","Gpkow"
"Otulin.3",0.00140774082152823,-0.145481756496798,0.066,0.101,1,"Granulocytes 4","Otulin"
"Zfp729b.3",0.00141249286428975,-0.073153021995195,0.009,0.027,1,"Granulocytes 4","Zfp729b"
"Zfp637.2",0.00141808135499584,-0.0627853073472256,0.004,0.019,1,"Granulocytes 4","Zfp637"
"Gm15234",0.00142161488213127,0.00898090931790037,0.004,0,1,"Granulocytes 4","Gm15234"
"Esd.3",0.00142545382884014,-0.293628123621991,0.759,0.799,1,"Granulocytes 4","Esd"
"Slc25a45.2",0.00142620556447952,-0.0407832732651577,0.001,0.013,1,"Granulocytes 4","Slc25a45"
"Zfp36l1.2",0.00142621541741758,-0.235905713344735,0.502,0.553,1,"Granulocytes 4","Zfp36l1"
"Cwc15.3",0.00142632814960422,0.0507539118627798,0.196,0.22,1,"Granulocytes 4","Cwc15"
"Plaa.3",0.00142735278086833,-0.0868329958333228,0.014,0.036,1,"Granulocytes 4","Plaa"
"Mef2a.2",0.0014277346985872,0.192942378888581,0.388,0.352,1,"Granulocytes 4","Mef2a"
"Apobec3.3",0.00143022215138563,-0.0842352130242064,0.015,0.038,1,"Granulocytes 4","Apobec3"
"Polg2.1",0.0014313108259618,-0.0321917182504185,0.001,0.011,1,"Granulocytes 4","Polg2"
"Mrpl1.3",0.0014386451159349,-0.091194066537468,0.019,0.032,1,"Granulocytes 4","Mrpl1"
"Ppp1r14b.3",0.00144186705857724,-0.11059620746012,0.027,0.055,1,"Granulocytes 4","Ppp1r14b"
"Cradd.2",0.0014455778751802,-0.044804180058311,0.002,0.016,1,"Granulocytes 4","Cradd"
"Cldn15.2",0.00144586483923228,-0.0858436813609783,0.01,0.029,1,"Granulocytes 4","Cldn15"
"Rbm17.3",0.00144859074215106,-0.150444076772663,0.085,0.111,1,"Granulocytes 4","Rbm17"
"Galk2.2",0.00145376587009945,-0.0276346209232258,0,0.007,1,"Granulocytes 4","Galk2"
"Scoc",0.00145376587010003,-0.0279165605637833,0,0.007,1,"Granulocytes 4","Scoc"
"Enoph1.2",0.00145376587010008,-0.0191140509483891,0,0.007,1,"Granulocytes 4","Enoph1"
"Gna15.3",0.00145376587010035,-0.0263417432377928,0,0.007,1,"Granulocytes 4","Gna15"
"Plxnb2.3",0.00146598768481461,-0.0432243315888416,0.002,0.016,1,"Granulocytes 4","Plxnb2"
"Gm37305.1",0.00146740725533535,0.125511174313076,0.074,0.048,1,"Granulocytes 4","Gm37305"
"Elmsan1.3",0.00147092150253797,-0.128145670045083,0.044,0.076,1,"Granulocytes 4","Elmsan1"
"Nt5dc1.3",0.00147599545797757,-0.0868730449600258,0.017,0.035,1,"Granulocytes 4","Nt5dc1"
"Fam204a.3",0.00147831074854872,-0.133525142030311,0.037,0.068,1,"Granulocytes 4","Fam204a"
"Commd2.3",0.00147867205453079,-0.0799002072966799,0.015,0.038,1,"Granulocytes 4","Commd2"
"Elac1.2",0.00148068930532109,-0.0612841540652008,0.005,0.021,1,"Granulocytes 4","Elac1"
"Nin.3",0.00148841955056877,-0.103877952601994,0.02,0.045,1,"Granulocytes 4","Nin"
"Pim2.2",0.00149218177857486,0.093726677440186,0.067,0.038,1,"Granulocytes 4","Pim2"
"Hnrnpf.3",0.00149413890389905,-0.205188582790016,0.469,0.523,1,"Granulocytes 4","Hnrnpf"
"Sipa1l2.1",0.00149502903976384,-0.0921049865587857,0.03,0.059,1,"Granulocytes 4","Sipa1l2"
"Golga2.3",0.00149517085192051,-0.0609950754171911,0.054,0.084,1,"Granulocytes 4","Golga2"
"Prkcb.3",0.00149687574146115,-0.0815671185077257,0.015,0.038,1,"Granulocytes 4","Prkcb"
"Wdr5.3",0.00150878768175964,-0.0646251338909136,0.009,0.024,1,"Granulocytes 4","Wdr5"
"Hnrnpa0.3",0.00151099591090584,-0.207132358282321,0.43,0.488,1,"Granulocytes 4","Hnrnpa0"
"Rbck1.3",0.00151425866766599,-0.109740152048207,0.027,0.054,1,"Granulocytes 4","Rbck1"
"Nop16.3",0.00152253197935885,-0.0707220005791252,0.007,0.024,1,"Granulocytes 4","Nop16"
"Slc32a1.3",0.00152462818630765,0.24033786863498,0.249,0.203,1,"Granulocytes 4","Slc32a1"
"Trim41.3",0.00152783623393277,-0.118533195004971,0.029,0.057,1,"Granulocytes 4","Trim41"
"Plet1.2",0.00153688514689734,0.390604090798452,0.04,0.024,1,"Granulocytes 4","Plet1"
"Supt5.3",0.00153951181573151,-0.158456354529625,0.112,0.159,1,"Granulocytes 4","Supt5"
"Rab24.3",0.00154105418327333,-0.108447055837803,0.132,0.18,1,"Granulocytes 4","Rab24"
"Tbc1d10b.3",0.00154374914267877,-0.141950597165982,0.085,0.128,1,"Granulocytes 4","Tbc1d10b"
"Mrps5.3",0.00155528715056755,-0.0522066903544309,0.002,0.016,1,"Granulocytes 4","Mrps5"
"Ercc3.2",0.00155560193115597,-0.0758313022739698,0.015,0.038,1,"Granulocytes 4","Ercc3"
"Adpgk.3",0.00156019427004208,-0.0402365754239101,0.002,0.016,1,"Granulocytes 4","Adpgk"
"Abca7.3",0.00156127943211634,-0.13885214853646,0.04,0.07,1,"Granulocytes 4","Abca7"
"Atad3a.2",0.00156221384133899,-0.0274425210806718,0.001,0.01,1,"Granulocytes 4","Atad3a"
"2310011J03Rik.3",0.00156357468534549,-0.144709146797277,0.102,0.148,1,"Granulocytes 4","2310011J03Rik"
"Meaf6.3",0.00156536415859892,-0.11120899037761,0.022,0.046,1,"Granulocytes 4","Meaf6"
"Dgkg.2",0.00156576226188731,-0.0851235109255232,0.012,0.034,1,"Granulocytes 4","Dgkg"
"Polg.3",0.00157057314870103,-0.121290569427291,0.035,0.064,1,"Granulocytes 4","Polg"
"Dusp7.2",0.00158103430823005,-0.0593052758198179,0.007,0.02,1,"Granulocytes 4","Dusp7"
"Togaram1.2",0.00158680121212246,-0.0403009582039978,0.001,0.012,1,"Granulocytes 4","Togaram1"
"1600002D24Rik.2",0.00158912037328144,0.115916984236102,0.036,0.016,1,"Granulocytes 4","1600002D24Rik"
"Tmem165.3",0.00159242078631173,-0.14557336697485,0.099,0.144,1,"Granulocytes 4","Tmem165"
"Hspa1b.2",0.00159509705879113,-0.986011177055589,0.061,0.069,1,"Granulocytes 4","Hspa1b"
"Rprd2.2",0.00159769572968385,-0.104209858733787,0.042,0.075,1,"Granulocytes 4","Rprd2"
"Stim2.2",0.00159791876082532,-0.101436237076236,0.029,0.052,1,"Granulocytes 4","Stim2"
"Slc25a28.3",0.00160208728589493,-0.0874980895506048,0.019,0.043,1,"Granulocytes 4","Slc25a28"
"Arl1.3",0.00160263250060321,-0.167549515107781,0.108,0.146,1,"Granulocytes 4","Arl1"
"Mppe1.2",0.00160416454322984,-0.0391734683632714,0.009,0.026,1,"Granulocytes 4","Mppe1"
"Ndufaf2.3",0.0016121737660135,-0.0554720612045162,0.004,0.018,1,"Granulocytes 4","Ndufaf2"
"Igsf6.3",0.00161813283667781,0.15946123976016,0.595,0.529,1,"Granulocytes 4","Igsf6"
"Fbxo3.2",0.00162580796466348,-0.0724950860427561,0.017,0.041,1,"Granulocytes 4","Fbxo3"
"Gemin2.2",0.00163387634576613,-0.0587345653201334,0.002,0.015,1,"Granulocytes 4","Gemin2"
"Etohd2.2",0.00165862816111489,-0.0563324471006587,0.01,0.029,1,"Granulocytes 4","Etohd2"
"Basp1.3",0.00169236243788955,0.131916394600042,0.893,0.852,1,"Granulocytes 4","Basp1"
"Fam162a.2",0.00169303208147683,0.0254063615711062,0.731,0.671,1,"Granulocytes 4","Fam162a"
"Cdc27.3",0.00170749919196307,0.157789718160897,0.113,0.076,1,"Granulocytes 4","Cdc27"
"Mapk1.3",0.00171097227373602,-0.146480761119572,0.096,0.14,1,"Granulocytes 4","Mapk1"
"Ppfia1.3",0.00171196449979595,-0.0758838191204441,0.011,0.029,1,"Granulocytes 4","Ppfia1"
"Smim26.3",0.00171517580654279,-0.0513558087626495,0.004,0.014,1,"Granulocytes 4","Smim26"
"Epc2.2",0.00172563640909172,-0.0905763536339141,0.019,0.043,1,"Granulocytes 4","Epc2"
"Mthfd1.2",0.00172741861356843,-0.0206620363109063,0,0.007,1,"Granulocytes 4","Mthfd1"
"Paqr7.2",0.00172741861357008,-0.0287877609062963,0,0.007,1,"Granulocytes 4","Paqr7"
"Cnot3.3",0.00172993878272825,-0.162100237429606,0.141,0.191,1,"Granulocytes 4","Cnot3"
"Spn.1",0.00173299375858441,-0.172029430378206,0.039,0.063,1,"Granulocytes 4","Spn"
"Tlr4.3",0.00173899739341869,-0.118758098854692,0.072,0.113,1,"Granulocytes 4","Tlr4"
"Scpep1.3",0.00174565002937652,-0.0460502123805604,0.004,0.018,1,"Granulocytes 4","Scpep1"
"Fam129b.3",0.00174692729262533,-0.110946623026966,0.059,0.096,1,"Granulocytes 4","Fam129b"
"Zyg11b.3",0.00175049931714443,-0.090212148349774,0.019,0.036,1,"Granulocytes 4","Zyg11b"
"Clec4a1.3",0.0017596954659667,-0.082768330041281,0.007,0.025,1,"Granulocytes 4","Clec4a1"
"Tfip11.2",0.0017619228660425,-0.0896673476658899,0.027,0.055,1,"Granulocytes 4","Tfip11"
"Fn1.3",0.00176282945047443,-0.562176866001601,0.019,0.039,1,"Granulocytes 4","Fn1"
"Ube2v1.3",0.00176615405558812,-0.120861870003586,0.117,0.165,1,"Granulocytes 4","Ube2v1"
"Zfp866.1",0.00176861062263997,-0.0491886964849926,0.001,0.012,1,"Granulocytes 4","Zfp866"
"Akt1s1.2",0.00176920103991466,-0.081847986379812,0.01,0.026,1,"Granulocytes 4","Akt1s1"
"Kri1.2",0.00176950193739148,-0.0698212683788328,0.009,0.027,1,"Granulocytes 4","Kri1"
"Tdrd7.3",0.00177029826162845,-0.120452666991388,0.041,0.071,1,"Granulocytes 4","Tdrd7"
"Ptk2b.3",0.00177242651271372,-0.175187499271247,0.13,0.175,1,"Granulocytes 4","Ptk2b"
"Sh3kbp1.3",0.00178002832709261,-0.136999073315404,0.059,0.091,1,"Granulocytes 4","Sh3kbp1"
"Pcnx3.2",0.00178160918157329,-0.0674550877886967,0.009,0.026,1,"Granulocytes 4","Pcnx3"
"Gpr132.2",0.00178968854909633,0.0517977325311063,0.132,0.149,1,"Granulocytes 4","Gpr132"
"Luc7l.3",0.0017916147015195,-0.111004422274633,0.027,0.05,1,"Granulocytes 4","Luc7l"
"Dock4.3",0.00180053044469992,-0.0488909082988466,0.005,0.02,1,"Granulocytes 4","Dock4"
"Tpi1.3",0.00180368530633817,0.119457055021936,0.916,0.893,1,"Granulocytes 4","Tpi1"
"Gstp1.3",0.00180549506899244,-0.0764662793205877,0.006,0.023,1,"Granulocytes 4","Gstp1"
"Ehd4.2",0.00180553914255326,-0.0597628684348685,0.006,0.023,1,"Granulocytes 4","Ehd4"
"Eapp.3",0.00180807382247796,-0.17537603131446,0.298,0.355,1,"Granulocytes 4","Eapp"
"Rnf213.2",0.00181180270614056,-0.0786447603156104,0.07,0.108,1,"Granulocytes 4","Rnf213"
"Clec5a.3",0.00181326341786495,-0.253059839023087,0.224,0.28,1,"Granulocytes 4","Clec5a"
"Pip4k2a.2",0.00182275715734386,-0.124401901740758,0.051,0.086,1,"Granulocytes 4","Pip4k2a"
"Ube4a.3",0.00183913201896508,-0.113466142211867,0.027,0.053,1,"Granulocytes 4","Ube4a"
