"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rab10.1",5.95870597513955e-05,0.14682564323643,0.413,0.375,0.998381186134632,"Microglia 1","Rab10"
"Gcsh.1",6.01396723417613e-05,-0.0581195963858317,0.067,0.105,1,"Microglia 1","Gcsh"
"Gm16118.1",6.02550492081123e-05,0.0866770452875616,0.038,0.011,1,"Microglia 1","Gm16118"
"Ercc4.1",6.04606758706269e-05,0.0795255420030709,0.042,0.024,1,"Microglia 1","Ercc4"
"1700029J07Rik.1",6.06827548121096e-05,0.0734830235777088,0.028,0.007,1,"Microglia 1","1700029J07Rik"
"Tbc1d10a.1",6.07165681388103e-05,0.141610111862735,0.13,0.078,1,"Microglia 1","Tbc1d10a"
"Rnf25.1",6.08247961581499e-05,0.0936039164420761,0.06,0.032,1,"Microglia 1","Rnf25"
"Mmadhc.1",6.10037887891319e-05,0.107447100232841,0.132,0.11,1,"Microglia 1","Mmadhc"
"A430018G15Rik.1",6.15607777301219e-05,0.0850822879506128,0.042,0.014,1,"Microglia 1","A430018G15Rik"
"Cds2.1",6.18928877555682e-05,0.164010814756156,0.155,0.097,1,"Microglia 1","Cds2"
"Rab3d.1",6.2459489271964e-05,-0.0813334972777335,0.01,0.041,1,"Microglia 1","Rab3d"
"Paox.1",6.27112234092319e-05,0.109814946195354,0.087,0.06,1,"Microglia 1","Paox"
"Faf1.1",6.28261010307519e-05,0.129855208326758,0.11,0.078,1,"Microglia 1","Faf1"
"Xrcc4.1",6.29479047135906e-05,0.137750422350464,0.1,0.062,1,"Microglia 1","Xrcc4"
"Mrpl22.1",6.2961624993704e-05,-0.00774181393716922,0.147,0.176,1,"Microglia 1","Mrpl22"
"Txnrd2.1",6.31432467010392e-05,0.109103173901936,0.108,0.082,1,"Microglia 1","Txnrd2"
"Nab2.1",6.3195734619005e-05,0.125109080215879,0.085,0.047,1,"Microglia 1","Nab2"
"Trmt6.1",6.32634057063146e-05,0.16974581055488,0.147,0.093,1,"Microglia 1","Trmt6"
"Tnrc18.1",6.33733055000272e-05,0.166425505882009,0.25,0.193,1,"Microglia 1","Tnrc18"
"Tor1a.1",6.33789251497764e-05,0.00518223199955481,0.215,0.246,1,"Microglia 1","Tor1a"
"Mrpl35.1",6.34404954521597e-05,-0.0647118878525861,0.143,0.192,1,"Microglia 1","Mrpl35"
"G6pdx.1",6.3552529225145e-05,0.0233448083290644,0.12,0.139,1,"Microglia 1","G6pdx"
"Anp32a.1",6.35528337055602e-05,-0.318589708812958,0.48,0.561,1,"Microglia 1","Anp32a"
"Ergic2.1",6.45698023649102e-05,0.0841779748819169,0.217,0.219,1,"Microglia 1","Ergic2"
"Card6.1",6.50383945009584e-05,0.161257354810358,0.105,0.059,1,"Microglia 1","Card6"
"Kmt2d.1",6.51229943836851e-05,0.147562011825363,0.162,0.101,1,"Microglia 1","Kmt2d"
"Gm48065.1",6.52192824605722e-05,-0.0160120103532976,0.008,0.023,1,"Microglia 1","Gm48065"
"Hnrnph3.1",6.5382559651979e-05,0.157392395756758,0.148,0.109,1,"Microglia 1","Hnrnph3"
"Arhgap35.1",6.54340344475089e-05,0.0841734798330411,0.042,0.013,1,"Microglia 1","Arhgap35"
"Fbxo25.1",6.56991388879997e-05,0.10045105166922,0.053,0.029,1,"Microglia 1","Fbxo25"
"Nfx1.1",6.57403751956917e-05,0.163845900016183,0.167,0.112,1,"Microglia 1","Nfx1"
"Zfyve28.1",6.57831625546591e-05,0.0736742228160117,0.032,0.008,1,"Microglia 1","Zfyve28"
"Zfp110.1",6.58166882279604e-05,0.136122894645033,0.107,0.063,1,"Microglia 1","Zfp110"
"Nudcd2.1",6.58810872220042e-05,-0.0158342940059909,0.088,0.117,1,"Microglia 1","Nudcd2"
"Msra.1",6.59177649169118e-05,-0.189810461666171,0.05,0.102,1,"Microglia 1","Msra"
"Uqcrc1.1",6.61863898865205e-05,0.0568445006013659,0.277,0.286,1,"Microglia 1","Uqcrc1"
"Neurl2.1",6.63313557942716e-05,0.0337278099491773,0.055,0.059,1,"Microglia 1","Neurl2"
"Gm15448.1",6.65494150744516e-05,-0.0376757014688892,0,0.015,1,"Microglia 1","Gm15448"
"Tesc.1",6.65494150744676e-05,-0.0589297509706199,0,0.015,1,"Microglia 1","Tesc"
"Cped1.1",6.65494150745076e-05,-0.0664245308022065,0,0.015,1,"Microglia 1","Cped1"
"Ocstamp.1",6.65494150745155e-05,-0.0367549183434175,0,0.015,1,"Microglia 1","Ocstamp"
"Themis.1",6.65494150745514e-05,-0.0690102095643802,0,0.015,1,"Microglia 1","Themis"
"Syne3.1",6.65494150745595e-05,-0.0482508323898476,0,0.015,1,"Microglia 1","Syne3"
"Gpd1.1",6.67419427250782e-05,0.0427366169563356,0.025,0.005,1,"Microglia 1","Gpd1"
"Zbtb2.1",6.70185961610666e-05,0.111223484184918,0.065,0.028,1,"Microglia 1","Zbtb2"
"Calu.1",6.74716421995525e-05,0.151980184868588,0.162,0.118,1,"Microglia 1","Calu"
"Mtmr6.1",6.75354514766804e-05,0.175303087814385,0.257,0.194,1,"Microglia 1","Mtmr6"
"Zfhx2",6.80154815966135e-05,0.120316936249069,0.055,0.023,1,"Microglia 1","Zfhx2"
"Ptdss1.1",6.83209519711485e-05,0.0966086554642478,0.072,0.055,1,"Microglia 1","Ptdss1"
"Tfg.1",6.84361370994358e-05,0.115234041403231,0.188,0.164,1,"Microglia 1","Tfg"
"March8.1",6.86195127782619e-05,0.0976604526521319,0.103,0.054,1,"Microglia 1","March8"
"Pigb",6.87407360327908e-05,0.107543127866135,0.058,0.024,1,"Microglia 1","Pigb"
"Rwdd4a.1",6.88825040590064e-05,0.0897288131207505,0.092,0.081,1,"Microglia 1","Rwdd4a"
"Tchp",6.90170198690842e-05,0.0954275804155237,0.057,0.022,1,"Microglia 1","Tchp"
"Nbas.1",6.90333854783045e-05,0.130488982550286,0.062,0.03,1,"Microglia 1","Nbas"
"Usp10.1",6.90955826591701e-05,0.131240803234945,0.103,0.057,1,"Microglia 1","Usp10"
"Hspe1.1",6.92056137570525e-05,-0.143473390713994,0.67,0.62,1,"Microglia 1","Hspe1"
"Miga2.1",6.92273822802372e-05,0.0764290493597991,0.028,0.006,1,"Microglia 1","Miga2"
"Sf3b3.1",6.9406166482434e-05,0.18072510403215,0.242,0.192,1,"Microglia 1","Sf3b3"
"C130026I21Rik.1",6.95018319254712e-05,-0.0675694484990089,0.007,0.034,1,"Microglia 1","C130026I21Rik"
"Ndufs4.1",6.96185201748722e-05,-0.187920071685738,0.328,0.419,1,"Microglia 1","Ndufs4"
"Cggbp1.1",6.97751731987782e-05,0.160119527455447,0.45,0.371,1,"Microglia 1","Cggbp1"
"Ncoa6.1",7.04009478061725e-05,0.144591016855457,0.138,0.082,1,"Microglia 1","Ncoa6"
"Eif5b.1",7.04074214204045e-05,0.108625665067344,0.413,0.414,1,"Microglia 1","Eif5b"
"Anapc1.1",7.06257737437387e-05,0.142432177657442,0.138,0.09,1,"Microglia 1","Anapc1"
"Asb7.1",7.10846838823885e-05,0.112583168357098,0.058,0.028,1,"Microglia 1","Asb7"
"Tdp1.1",7.12236176684641e-05,0.103733067858776,0.065,0.028,1,"Microglia 1","Tdp1"
"Cox7a1.1",7.12645777353796e-05,-0.0752206915865538,0.005,0.031,1,"Microglia 1","Cox7a1"
"Hprt.1",7.14688096648775e-05,0.158867110979654,0.432,0.372,1,"Microglia 1","Hprt"
"Smpd4.1",7.16166437518273e-05,0.0996873428318121,0.055,0.025,1,"Microglia 1","Smpd4"
"2900052L18Rik.1",7.17236724967862e-05,0.0735888246537125,0.033,0.009,1,"Microglia 1","2900052L18Rik"
"Edc3.1",7.18317927313657e-05,0.125619177772149,0.07,0.041,1,"Microglia 1","Edc3"
"Gca.1",7.22438075591978e-05,-0.0508962330501829,0.007,0.029,1,"Microglia 1","Gca"
"Me2.1",7.27596170005918e-05,-0.127310708833595,0.077,0.132,1,"Microglia 1","Me2"
"Plekhm3.1",7.27783730435617e-05,0.163423207036351,0.16,0.111,1,"Microglia 1","Plekhm3"
"Rexo2.1",7.34449547069342e-05,-0.221037892629464,0.225,0.309,1,"Microglia 1","Rexo2"
"Dapk3.1",7.35490395653407e-05,0.121907458507563,0.147,0.121,1,"Microglia 1","Dapk3"
"Mcat.1",7.35655393216769e-05,0.127543610483517,0.078,0.04,1,"Microglia 1","Mcat"
"Cxcl9.1",7.3718185063746e-05,-0.605548213851603,0.003,0.026,1,"Microglia 1","Cxcl9"
"Asb8.1",7.37242479128028e-05,0.101233653787476,0.077,0.059,1,"Microglia 1","Asb8"
"Dennd1a.1",7.38496025004129e-05,0.127630844509176,0.12,0.084,1,"Microglia 1","Dennd1a"
"Sft2d3.1",7.40197607594759e-05,0.14719629697757,0.112,0.064,1,"Microglia 1","Sft2d3"
"Nipal3.1",7.43375353437493e-05,0.115100841084692,0.072,0.033,1,"Microglia 1","Nipal3"
"Zdhhc21.1",7.50618730432588e-05,0.101683746920477,0.083,0.065,1,"Microglia 1","Zdhhc21"
"Anapc2.1",7.55295838814887e-05,0.140963838674529,0.145,0.108,1,"Microglia 1","Anapc2"
"Tbc1d12",7.55855031415615e-05,0.090856035303661,0.055,0.021,1,"Microglia 1","Tbc1d12"
"Apool.1",7.55996295124772e-05,0.0165776618601019,0.077,0.09,1,"Microglia 1","Apool"
"Gm17705",7.58306206515658e-05,0.0590583744219785,0.02,0.003,1,"Microglia 1","Gm17705"
"Cyren.1",7.61054704289801e-05,0.154731950907979,0.138,0.086,1,"Microglia 1","Cyren"
"Dcaf7.1",7.62889359946948e-05,0.0983838853106783,0.133,0.117,1,"Microglia 1","Dcaf7"
"Ist1.1",7.64086039683234e-05,-0.12344613267419,0.193,0.261,1,"Microglia 1","Ist1"
"Gm10521",7.65804876498707e-05,0.103199358189368,0.038,0.012,1,"Microglia 1","Gm10521"
"Pcsk7.1",7.68434941116401e-05,0.154261148189688,0.145,0.095,1,"Microglia 1","Pcsk7"
"Zfp959.1",7.68542039631522e-05,0.12718371029046,0.067,0.034,1,"Microglia 1","Zfp959"
"Cs.1",7.74069522410017e-05,2.66160479757138e-05,0.157,0.184,1,"Microglia 1","Cs"
"Zfp366.1",7.79408826158344e-05,-0.032159850431531,0,0.015,1,"Microglia 1","Zfp366"
"Gm36172.1",7.79408826158625e-05,-0.0303896840617945,0,0.015,1,"Microglia 1","Gm36172"
"Ngp.1",7.79408826159282e-05,-1.07115404861019,0,0.015,1,"Microglia 1","Ngp"
"1700071M16Rik.1",7.79408826159375e-05,-0.0899566235961119,0,0.015,1,"Microglia 1","1700071M16Rik"
"Klc4.1",7.79662201509564e-05,0.12928061203641,0.078,0.042,1,"Microglia 1","Klc4"
"Rab27a.1",7.82850839929793e-05,0.143800568570076,0.167,0.104,1,"Microglia 1","Rab27a"
"Szrd1.1",7.87079327839499e-05,-0.123638762256828,0.148,0.21,1,"Microglia 1","Szrd1"
"Jag1.1",7.89470791061088e-05,-0.0685849774275583,0.002,0.023,1,"Microglia 1","Jag1"
"Cc2d2a.1",7.89539551610156e-05,0.0478083692656322,0.023,0.005,1,"Microglia 1","Cc2d2a"
"Parp16",7.93009961018763e-05,0.07623659843358,0.032,0.008,1,"Microglia 1","Parp16"
"Ift57.1",7.93270091046711e-05,-0.102021028705171,0.022,0.06,1,"Microglia 1","Ift57"
"Cstf3.1",7.95531544880931e-05,0.13391867696547,0.105,0.074,1,"Microglia 1","Cstf3"
"Ints6.1",8.00842350315997e-05,0.139718797855374,0.12,0.081,1,"Microglia 1","Ints6"
"Btbd8.1",8.03981642392666e-05,0.0710032220987795,0.03,0.007,1,"Microglia 1","Btbd8"
"F9",8.06897484900337e-05,0.0637620228293016,0.03,0.007,1,"Microglia 1","F9"
"Zfp207.1",8.07837603088043e-05,0.156614497950212,0.328,0.268,1,"Microglia 1","Zfp207"
"Ift81",8.11784430633327e-05,0.0626963409602114,0.03,0.007,1,"Microglia 1","Ift81"
"Pex16.1",8.13135099044687e-05,-0.115461479663314,0.045,0.092,1,"Microglia 1","Pex16"
"Commd9.1",8.15228916168541e-05,0.146736170348765,0.183,0.14,1,"Microglia 1","Commd9"
"Braf.1",8.15490643263883e-05,0.167026882123105,0.153,0.103,1,"Microglia 1","Braf"
"Acot9.1",8.17810684350698e-05,-0.0619745134866073,0.077,0.118,1,"Microglia 1","Acot9"
"Derl1.1",8.18374471450544e-05,0.15849931711955,0.443,0.39,1,"Microglia 1","Derl1"
"2700097O09Rik.1",8.21794504417462e-05,0.139126154856673,0.065,0.031,1,"Microglia 1","2700097O09Rik"
"Ezh1.1",8.30530178296893e-05,0.157864271798282,0.135,0.085,1,"Microglia 1","Ezh1"
"Tmem41b.1",8.338396606263e-05,0.164847164805286,0.147,0.094,1,"Microglia 1","Tmem41b"
"Stk10.1",8.38049730578559e-05,0.174064784389308,0.215,0.16,1,"Microglia 1","Stk10"
"Stag2.1",8.3968757885706e-05,0.17736847083758,0.318,0.268,1,"Microglia 1","Stag2"
"Nup98.1",8.41688208962018e-05,0.155514534398145,0.212,0.166,1,"Microglia 1","Nup98"
"2810468N07Rik.1",8.42208645108488e-05,0.0504057741150957,0.018,0.002,1,"Microglia 1","2810468N07Rik"
"Fgfbp3",8.45715098521182e-05,0.0803838620203462,0.028,0.009,1,"Microglia 1","Fgfbp3"
"Nxt1.1",8.48168738727544e-05,-0.176144082454375,0.087,0.148,1,"Microglia 1","Nxt1"
"Zkscan17",8.5017688079385e-05,0.098310043879043,0.048,0.02,1,"Microglia 1","Zkscan17"
"Hist1h3e.1",8.51101344012192e-05,0.16680901411888,0.147,0.095,1,"Microglia 1","Hist1h3e"
"Pdk2",8.51321143942072e-05,0.0781401394622126,0.033,0.01,1,"Microglia 1","Pdk2"
"Xpnpep1.1",8.51828696249377e-05,0.081596865102063,0.097,0.086,1,"Microglia 1","Xpnpep1"
"Cdk11b.1",8.56626969492192e-05,0.15872241701518,0.317,0.238,1,"Microglia 1","Cdk11b"
"Yif1a.1",8.7314583201249e-05,0.097936191652445,0.167,0.146,1,"Microglia 1","Yif1a"
"Ddx42.1",8.7880108454407e-05,0.175005142105146,0.235,0.177,1,"Microglia 1","Ddx42"
"Gm43260",8.8054049963663e-05,0.0583048038380044,0.025,0.005,1,"Microglia 1","Gm43260"
"Peg13.1",8.81937361874461e-05,0.114103932434512,0.065,0.029,1,"Microglia 1","Peg13"
"Plekhg5.1",8.92945780324604e-05,0.0841899732913309,0.033,0.01,1,"Microglia 1","Plekhg5"
"Atic.1",8.95759198000853e-05,0.0505298836887833,0.075,0.078,1,"Microglia 1","Atic"
"Kcng2",8.95760062741599e-05,0.0435272458726199,0.015,0.002,1,"Microglia 1","Kcng2"
"Sox15",8.96855483993287e-05,0.0302957924181322,0.012,0.001,1,"Microglia 1","Sox15"
"Naif1.1",8.99319246281849e-05,0.0959763759540083,0.05,0.021,1,"Microglia 1","Naif1"
"Xk",9.01260824628616e-05,0.0693953410313154,0.022,0.005,1,"Microglia 1","Xk"
"Trmt10b.1",9.0346485881171e-05,0.0988294188648155,0.053,0.031,1,"Microglia 1","Trmt10b"
"Sfxn4",9.03736993792343e-05,0.0449761692938267,0.017,0.002,1,"Microglia 1","Sfxn4"
"Adi1.1",9.05319954921957e-05,0.114812377875836,0.075,0.045,1,"Microglia 1","Adi1"
"1700066B19Rik.1",9.05753318234438e-05,0.0754775784213867,0.028,0.009,1,"Microglia 1","1700066B19Rik"
"Rab5b.1",9.08213421385342e-05,0.135459256109547,0.173,0.135,1,"Microglia 1","Rab5b"
"Ppp1r12b",9.11904289877248e-05,0.0835322427271951,0.038,0.012,1,"Microglia 1","Ppp1r12b"
"Fcmr.1",9.12887464431767e-05,-0.147582396095855,0,0.015,1,"Microglia 1","Fcmr"
"Lbp.1",9.12887464431823e-05,-0.0630496503032359,0,0.015,1,"Microglia 1","Lbp"
"Cdh1",9.12887464431932e-05,-0.0549646456485804,0,0.015,1,"Microglia 1","Cdh1"
"Pabpc1l.1",9.12887464432042e-05,-0.0454732143169152,0,0.015,1,"Microglia 1","Pabpc1l"
"Csprs",9.12887464432263e-05,-0.0430282583838519,0,0.015,1,"Microglia 1","Csprs"
"Izumo1r.1",9.12887464432318e-05,-0.110538919728042,0,0.015,1,"Microglia 1","Izumo1r"
"Ddr1.1",9.12887464432592e-05,-0.0322643902913541,0,0.015,1,"Microglia 1","Ddr1"
"Tox.1",9.12887464432702e-05,-0.0701483721335272,0,0.015,1,"Microglia 1","Tox"
"Ift20.1",9.18355918370488e-05,-0.0312136574783497,0.272,0.319,1,"Microglia 1","Ift20"
"Gcc2.1",9.1903016291766e-05,0.172441389142759,0.213,0.153,1,"Microglia 1","Gcc2"
"Mcrip2.1",9.20281125154427e-05,0.106530439293248,0.062,0.03,1,"Microglia 1","Mcrip2"
"Zdhhc12.1",9.2283177098827e-05,0.0934471405903184,0.095,0.075,1,"Microglia 1","Zdhhc12"
"Agpat1.1",9.23672807797927e-05,0.110480003686387,0.108,0.081,1,"Microglia 1","Agpat1"
"Zfp14",9.32232894560047e-05,0.0565622024935473,0.02,0.004,1,"Microglia 1","Zfp14"
"Zfp395.1",9.33447742544652e-05,0.105769663220615,0.05,0.022,1,"Microglia 1","Zfp395"
"Gm26981",9.35960879814589e-05,0.0732583040109937,0.027,0.006,1,"Microglia 1","Gm26981"
"Plpp5.1",9.40915868639545e-05,0.0931647981027499,0.07,0.048,1,"Microglia 1","Plpp5"
"Dcaf12.1",9.43962519826045e-05,0.118676822303459,0.2,0.177,1,"Microglia 1","Dcaf12"
"Gm4356.1",9.46115640108398e-05,0.0902433230933194,0.043,0.02,1,"Microglia 1","Gm4356"
"Rbm7.1",9.46162926016659e-05,0.0917585408385886,0.25,0.246,1,"Microglia 1","Rbm7"
"Nlrp12.1",9.55546601546373e-05,-0.122836726794992,0.003,0.025,1,"Microglia 1","Nlrp12"
"Bcorl1.1",9.61257781601791e-05,0.0955155269960451,0.043,0.019,1,"Microglia 1","Bcorl1"
"Slc10a3.1",9.61831019771885e-05,0.121694037202884,0.092,0.05,1,"Microglia 1","Slc10a3"
"Mrpl16.1",9.68464237561276e-05,0.0243241999177014,0.122,0.137,1,"Microglia 1","Mrpl16"
"Fut10",9.71410233586352e-05,0.0736152611194124,0.018,0.003,1,"Microglia 1","Fut10"
"Tcaim.1",9.75451952696899e-05,0.0912395399530892,0.047,0.019,1,"Microglia 1","Tcaim"
"Azin1.1",9.76808230392269e-05,0.164348119719919,0.23,0.167,1,"Microglia 1","Azin1"
"Ciz1.1",9.76914894349596e-05,0.142431337487856,0.105,0.061,1,"Microglia 1","Ciz1"
"Nsmf.1",9.77840045297831e-05,0.0766354926496147,0.042,0.014,1,"Microglia 1","Nsmf"
"Prkcq.1",9.80031164510409e-05,-0.110380476896859,0.008,0.037,1,"Microglia 1","Prkcq"
"Kiz.1",9.8122765465076e-05,0.105936140497025,0.058,0.029,1,"Microglia 1","Kiz"
"Dhdh.1",9.85143222035788e-05,0.0931929371287508,0.058,0.037,1,"Microglia 1","Dhdh"
"Med31.1",9.87071460798335e-05,0.137142213812145,0.17,0.134,1,"Microglia 1","Med31"
"Ankrd27.1",9.89621129908667e-05,0.103752705761818,0.058,0.027,1,"Microglia 1","Ankrd27"
"Metap1.1",9.96276661187046e-05,0.13868640394139,0.138,0.087,1,"Microglia 1","Metap1"
"H2-M3.1",0.000100651539980644,0.14101954508324,0.262,0.227,1,"Microglia 1","H2-M3"
"Gdap2.1",0.000100800341049453,0.112030146244368,0.072,0.043,1,"Microglia 1","Gdap2"
"Kif3a.1",0.000100851271198066,0.115410365858598,0.067,0.031,1,"Microglia 1","Kif3a"
"1300017J02Rik",0.00010154202958438,0.0513062050427799,0.015,0.002,1,"Microglia 1","1300017J02Rik"
"Eif4e2.1",0.000101778156947551,0.0928503404986016,0.418,0.42,1,"Microglia 1","Eif4e2"
"Btbd19.1",0.00010198247792113,0.11027294407267,0.058,0.024,1,"Microglia 1","Btbd19"
"Ccna2.1",0.000102044393368945,-0.0825333598815621,0.002,0.022,1,"Microglia 1","Ccna2"
"Eef2kmt.1",0.000102334988874174,0.0946770767324184,0.102,0.094,1,"Microglia 1","Eef2kmt"
"Phax.1",0.000102571164372006,0.0944109734622375,0.217,0.208,1,"Microglia 1","Phax"
"Psme2b.1",0.000102630019971877,0.134749433077503,0.095,0.052,1,"Microglia 1","Psme2b"
"0610010K14Rik.1",0.000103143020375231,0.168553167155594,0.402,0.334,1,"Microglia 1","0610010K14Rik"
"Fads6",0.000103266427817291,0.0508917190887076,0.018,0.003,1,"Microglia 1","Fads6"
"Eefsec.1",0.000105625498315083,0.120683075036415,0.077,0.041,1,"Microglia 1","Eefsec"
"Mogs.1",0.000105805877525677,0.151071770302595,0.118,0.077,1,"Microglia 1","Mogs"
"Rpl10-ps3.1",0.000105833185589249,-0.057559876884297,0.132,0.177,1,"Microglia 1","Rpl10-ps3"
"Carm1.1",0.00010671877868285,0.102430485260033,0.067,0.036,1,"Microglia 1","Carm1"
"Gm26626.1",0.000106930521874169,-0.0616818040353523,0,0.014,1,"Microglia 1","Gm26626"
"Slain1.1",0.000106930521874227,-0.0526592838080112,0,0.014,1,"Microglia 1","Slain1"
"Gm12589.1",0.000106930521874246,-0.0829662226527071,0,0.014,1,"Microglia 1","Gm12589"
"Tspan2",0.000106930521874362,-0.0519612367267748,0,0.014,1,"Microglia 1","Tspan2"
"Abhd16a.1",0.000107534250297092,0.124719267438831,0.138,0.106,1,"Microglia 1","Abhd16a"
"Eepd1.1",0.000107919033234411,-0.00101003503205342,0.028,0.044,1,"Microglia 1","Eepd1"
"Atxn7l1.1",0.000107998573009308,0.117199055479693,0.12,0.096,1,"Microglia 1","Atxn7l1"
"Pcbp1.1",0.000108061456168029,0.165030413544531,0.607,0.554,1,"Microglia 1","Pcbp1"
"Otub1.1",0.000108376161073236,-0.0118441156952925,0.2,0.234,1,"Microglia 1","Otub1"
"Mat2b.1",0.000108892562325545,0.15784390202993,0.298,0.233,1,"Microglia 1","Mat2b"
"Lamb2",0.000109238641113833,0.0678632277814693,0.027,0.009,1,"Microglia 1","Lamb2"
"Dnajb11.1",0.000109305756953761,0.170411927963462,0.408,0.348,1,"Microglia 1","Dnajb11"
"Fpgs.1",0.000109517544196919,0.0844397389411874,0.037,0.012,1,"Microglia 1","Fpgs"
"Plpp2.1",0.000109931133308452,0.0520083875400222,0.047,0.042,1,"Microglia 1","Plpp2"
"Rpl7l1.1",0.000111287889483177,0.130874005559909,0.292,0.26,1,"Microglia 1","Rpl7l1"
"Fbxo11.1",0.000111462204345161,0.157825431639907,0.183,0.132,1,"Microglia 1","Fbxo11"
"Slk.1",0.000111569420832593,-0.146398818267678,0.167,0.232,1,"Microglia 1","Slk"
"Safb2.1",0.000112359796966014,0.172497329451637,0.272,0.204,1,"Microglia 1","Safb2"
"Xpnpep3.1",0.000112459949834136,0.102137563784744,0.058,0.024,1,"Microglia 1","Xpnpep3"
"Selenoh.1",0.00011269798087365,-0.266194637063771,0.192,0.271,1,"Microglia 1","Selenoh"
"Smarcal1.1",0.000112903072246877,0.112679005609954,0.072,0.039,1,"Microglia 1","Smarcal1"
"Casp9.1",0.000113896493338116,0.121045995328667,0.088,0.049,1,"Microglia 1","Casp9"
"Ext1.1",0.000115020341998705,0.0847319972020381,0.078,0.067,1,"Microglia 1","Ext1"
"Gmppa.1",0.000115108345660873,0.0892695575906967,0.088,0.071,1,"Microglia 1","Gmppa"
"Zbtb45.1",0.000115196217437618,0.101627951507346,0.067,0.035,1,"Microglia 1","Zbtb45"
"Nadk2.1",0.000115404894766131,0.134228907315923,0.08,0.042,1,"Microglia 1","Nadk2"
"Ruvbl1.1",0.000115704979550154,0.116541518041097,0.132,0.109,1,"Microglia 1","Ruvbl1"
"Mterf3.1",0.000116889568055362,0.115569776363376,0.12,0.095,1,"Microglia 1","Mterf3"
"Inip.1",0.000116963530496094,0.144894086032264,0.133,0.097,1,"Microglia 1","Inip"
"Cops8.1",0.000117007432889103,0.142050229793332,0.167,0.131,1,"Microglia 1","Cops8"
"1700037H04Rik.1",0.000117239162501365,-0.0841141068496513,0.013,0.045,1,"Microglia 1","1700037H04Rik"
"Coro2a.1",0.000117452127648701,0.08195062127296,0.092,0.084,1,"Microglia 1","Coro2a"
"Rccd1",0.000117519240073763,0.0589255301360736,0.03,0.008,1,"Microglia 1","Rccd1"
"Grk5.1",0.000118115258756677,-0.0867274596283946,0.008,0.037,1,"Microglia 1","Grk5"
"Casp8ap2.1",0.000118190007654423,0.17906506321428,0.152,0.113,1,"Microglia 1","Casp8ap2"
"Zfp579.1",0.000118354541745757,0.0898841797026542,0.045,0.017,1,"Microglia 1","Zfp579"
"Fbxl12.1",0.000119011865640264,0.14075937520398,0.148,0.09,1,"Microglia 1","Fbxl12"
"AI506816.1",0.000119276252176409,0.137399056753935,0.167,0.105,1,"Microglia 1","AI506816"
"Cyb5rl",0.000119352301009117,0.0507772242140082,0.023,0.005,1,"Microglia 1","Cyb5rl"
"Myo6.1",0.000119398785452593,0.0969974543515566,0.047,0.017,1,"Microglia 1","Myo6"
"Pcdhgb4",0.00011984436237524,0.0439272193645644,0.015,0.002,1,"Microglia 1","Pcdhgb4"
"Tceanc.1",0.000121422475881102,0.0956874571347659,0.043,0.016,1,"Microglia 1","Tceanc"
"Ankrd40.1",0.000121812432730254,0.138372938494285,0.16,0.115,1,"Microglia 1","Ankrd40"
"4930579G18Rik",0.000121833639552736,0.028808127254499,0.01,0,1,"Microglia 1","4930579G18Rik"
"Becn1.1",0.000122418469079965,-0.0433162745878599,0.165,0.206,1,"Microglia 1","Becn1"
"Upf1.1",0.000122814107772408,0.136825178997931,0.142,0.102,1,"Microglia 1","Upf1"
"Adrm1.1",0.000123471884765902,0.0330589220367259,0.16,0.173,1,"Microglia 1","Adrm1"
"Foxp1.1",0.000123583885841274,0.134613688987881,0.367,0.284,1,"Microglia 1","Foxp1"
"Gm49336.1",0.000123923364760751,0.142681436260482,0.133,0.087,1,"Microglia 1","Gm49336"
"Tmem39b.1",0.000125191522799327,0.0904556463141902,0.06,0.037,1,"Microglia 1","Tmem39b"
"Krt83.1",0.000125262307926517,-0.0692319690382873,0,0.014,1,"Microglia 1","Krt83"
"Eomes.1",0.00012526230792654,-0.0671308971015766,0,0.014,1,"Microglia 1","Eomes"
"Aff3.1",0.000125262307926645,-0.054196771193356,0,0.014,1,"Microglia 1","Aff3"
"Ckap2",0.000125262307926668,-0.0678123313073072,0,0.014,1,"Microglia 1","Ckap2"
"Cd300c.1",0.000125262307926676,-0.0654303840762126,0,0.014,1,"Microglia 1","Cd300c"
"Mir155hg.1",0.000125262307926683,-0.0594452698470323,0,0.014,1,"Microglia 1","Mir155hg"
"Plekhf1.1",0.000125262307926691,-0.0409813946881722,0,0.014,1,"Microglia 1","Plekhf1"
"Map2k5.1",0.000125526048467134,0.118974436899218,0.07,0.037,1,"Microglia 1","Map2k5"
"2210408F21Rik.1",0.000125785692079508,-0.012131228429308,0.023,0.041,1,"Microglia 1","2210408F21Rik"
"Secisbp2.1",0.000126166243083733,0.14627470812961,0.137,0.093,1,"Microglia 1","Secisbp2"
"Elovl1.1",0.000126879130562326,-0.00205374781634682,0.193,0.223,1,"Microglia 1","Elovl1"
"Qars.1",0.000126911562171618,0.0600451134773266,0.115,0.116,1,"Microglia 1","Qars"
"Ttl",0.00012761908386077,0.0756655959175259,0.023,0.007,1,"Microglia 1","Ttl"
"Tmem128.1",0.000128327313978745,0.101619049993031,0.323,0.316,1,"Microglia 1","Tmem128"
"Cnot10.1",0.000128395272618723,0.140649315228082,0.098,0.059,1,"Microglia 1","Cnot10"
