"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Zxdc.2",0.00198074381670898,-0.105002043041194,0.015,0.044,1,"Microglia 2","Zxdc"
"Cc2d2a.2",0.00198568424960325,0.0685765334722005,0.021,0.006,1,"Microglia 2","Cc2d2a"
"Rab6b.2",0.00198944774335645,-0.123480012464384,0.042,0.083,1,"Microglia 2","Rab6b"
"Nt5c.2",0.00198961363424193,0.118700024460332,0.326,0.326,1,"Microglia 2","Nt5c"
"Polr3h.1",0.00199093832969976,0.0923591945199164,0.048,0.021,1,"Microglia 2","Polr3h"
"Slc7a10",0.00199949488522397,0.0604052000403378,0.008,0,1,"Microglia 2","Slc7a10"
"Ptpn4.1",0.00200042679991057,-0.0756686037797604,0.006,0.027,1,"Microglia 2","Ptpn4"
"H2-Oa.2",0.00200136198382672,-0.174413435187868,0.065,0.11,1,"Microglia 2","H2-Oa"
"Anapc7.2",0.00200508973575272,0.130875411437064,0.111,0.074,1,"Microglia 2","Anapc7"
"Rsrc1.2",0.00200568120496717,0.0453778529671313,0.161,0.179,1,"Microglia 2","Rsrc1"
"Gm30541.1",0.00200781596668789,-0.0610863074029378,0.002,0.018,1,"Microglia 2","Gm30541"
"Nelfcd.1",0.00201153739738129,0.0301629388560631,0.046,0.058,1,"Microglia 2","Nelfcd"
"Ubxn8.1",0.00201553724638034,0.116725306657535,0.102,0.062,1,"Microglia 2","Ubxn8"
"Pigh.2",0.00201862288226233,-0.0768345327614832,0.013,0.041,1,"Microglia 2","Pigh"
"P2ry10b.2",0.00202127392957981,-0.105379273617098,0.023,0.056,1,"Microglia 2","P2ry10b"
"Fbxo42.1",0.00202129991247484,-0.107436496257074,0.023,0.056,1,"Microglia 2","Fbxo42"
"Exoc1.2",0.00202648897664859,-0.115531591860715,0.056,0.101,1,"Microglia 2","Exoc1"
"Dclk1",0.00202980210652773,0.0667516813118563,0.008,0,1,"Microglia 2","Dclk1"
"Slc44a1.1",0.00203311569828318,-0.160279579620671,0.046,0.087,1,"Microglia 2","Slc44a1"
"Xpo5.2",0.00203376386886949,-0.08918100629526,0.029,0.063,1,"Microglia 2","Xpo5"
"Becn1.2",0.00203395720061766,-0.0942986965415071,0.151,0.207,1,"Microglia 2","Becn1"
"Psmd3.2",0.00203648410045393,0.0991314133446305,0.146,0.137,1,"Microglia 2","Psmd3"
"Irf8.2",0.00203671740861073,-0.316717460709909,0.441,0.473,1,"Microglia 2","Irf8"
"Vti1a.2",0.00203849693765722,-0.122351034731354,0.056,0.101,1,"Microglia 2","Vti1a"
"Atraid.2",0.00203938393177047,0.163804831227296,0.416,0.358,1,"Microglia 2","Atraid"
"Cd160.2",0.00203946827583717,-0.0483810540523745,0,0.011,1,"Microglia 2","Cd160"
"Acpp",0.00203946827583811,-0.037160808548624,0,0.011,1,"Microglia 2","Acpp"
"Cxcl1.2",0.00203946827583836,-0.183093139858916,0,0.011,1,"Microglia 2","Cxcl1"
"Cmya5.2",0.00203946827583862,-0.0344181586446324,0,0.011,1,"Microglia 2","Cmya5"
"Gm13373.2",0.00203946827583931,-0.0214389303951374,0,0.011,1,"Microglia 2","Gm13373"
"Gm14023.1",0.0020394682758395,-0.033362065989212,0,0.011,1,"Microglia 2","Gm14023"
"Dnase1l2",0.00203946827584051,-0.0334046100608056,0,0.011,1,"Microglia 2","Dnase1l2"
"Eml6.1",0.00203946827584076,-0.0315801365694793,0,0.011,1,"Microglia 2","Eml6"
"BC065397.1",0.00203946827584127,-0.0312629885581247,0,0.011,1,"Microglia 2","BC065397"
"Arhgap27os3.1",0.00204333316823488,-0.0631689286609433,0.004,0.023,1,"Microglia 2","Arhgap27os3"
"Supv3l1.2",0.00204369270049334,-0.00779817153504736,0.021,0.036,1,"Microglia 2","Supv3l1"
"Efcab10",0.00204457139358278,0.0206012682327076,0.008,0,1,"Microglia 2","Efcab10"
"Nol7.1",0.00205000804682266,0.193629210661925,0.45,0.428,1,"Microglia 2","Nol7"
"Lman2.2",0.00205173181313801,0.0739371820729648,0.42,0.438,1,"Microglia 2","Lman2"
"Lrrc25.2",0.00205274368945464,-0.222489199643386,0.347,0.422,1,"Microglia 2","Lrrc25"
"Dtwd1.1",0.00205440736057569,-0.0178387159554597,0.015,0.035,1,"Microglia 2","Dtwd1"
"Cdyl2.1",0.00205571332405228,-0.0496731316657554,0.004,0.023,1,"Microglia 2","Cdyl2"
"Zfp113.2",0.00205615832836709,-0.0863641441483361,0.011,0.035,1,"Microglia 2","Zfp113"
"Pole2.1",0.00205987030296686,0.0776945210966252,0.036,0.015,1,"Microglia 2","Pole2"
"Lmbrd1.2",0.00207575390347261,-0.161343826333502,0.134,0.196,1,"Microglia 2","Lmbrd1"
"Mthfd2l.2",0.00207665690689253,0.112094154576702,0.054,0.029,1,"Microglia 2","Mthfd2l"
"Sdc2",0.00207949695037606,0.0445984169009459,0.008,0,1,"Microglia 2","Sdc2"
"Gpsm2.2",0.00208509676280369,0.0504503944617506,0.023,0.007,1,"Microglia 2","Gpsm2"
"Lhfpl2.2",0.00208781586942328,-0.152038185539936,0.163,0.173,1,"Microglia 2","Lhfpl2"
"Ppcdc.2",0.00209069242280575,-0.200669157465453,0.115,0.163,1,"Microglia 2","Ppcdc"
"Pdia5.2",0.00210605883534775,0.100165043556287,0.054,0.024,1,"Microglia 2","Pdia5"
"Lyrm9.1",0.00210675565034596,0.126831269756666,0.08,0.048,1,"Microglia 2","Lyrm9"
"Mindy3.2",0.00210809353311337,-0.0809013489341026,0.067,0.113,1,"Microglia 2","Mindy3"
"B3gnt2.2",0.00210889334279162,-0.200757697773891,0.138,0.199,1,"Microglia 2","B3gnt2"
"Slf2.2",0.00211469355567555,-0.145239745398023,0.073,0.122,1,"Microglia 2","Slf2"
"Prr32",0.00211832361794667,0.0576245823429367,0.008,0,1,"Microglia 2","Prr32"
"Glo1.2",0.00213381003237647,0.155939131817393,0.193,0.147,1,"Microglia 2","Glo1"
"Dok1.2",0.00213470172148319,-0.136072301699575,0.107,0.164,1,"Microglia 2","Dok1"
"Nsfl1c.2",0.00213490160892487,0.151123241178881,0.215,0.177,1,"Microglia 2","Nsfl1c"
"Zfp384.2",0.00213619606961123,-0.121542720803369,0.052,0.096,1,"Microglia 2","Zfp384"
"Mrpl10.1",0.00213943949601447,-0.133974633715544,0.061,0.108,1,"Microglia 2","Mrpl10"
"Trpc4ap.2",0.00213958410939784,-0.140301939004957,0.197,0.266,1,"Microglia 2","Trpc4ap"
"Hdhd5.1",0.00214035328701097,-0.0560401589799835,0.004,0.023,1,"Microglia 2","Hdhd5"
"Akap7.2",0.00214136748459332,-0.042095449403314,0.025,0.051,1,"Microglia 2","Akap7"
"Klc1.1",0.00214600762187648,-0.0475017546639373,0.054,0.088,1,"Microglia 2","Klc1"
"Dusp28.1",0.00215023150582481,0.0155425514013526,0.017,0.024,1,"Microglia 2","Dusp28"
"Zdhhc7.2",0.00215278360834198,-0.0777676963043896,0.029,0.062,1,"Microglia 2","Zdhhc7"
"Plaat3.2",0.00215687816259941,0.180337677937438,0.186,0.128,1,"Microglia 2","Plaat3"
"Arhgap10.2",0.0021644115605683,-0.0609225793147962,0.019,0.049,1,"Microglia 2","Arhgap10"
"Gprasp1.2",0.00217157278129184,-0.080108752023724,0.013,0.041,1,"Microglia 2","Gprasp1"
"Efnb1.2",0.00218989625867464,-0.0835428366070993,0.01,0.033,1,"Microglia 2","Efnb1"
"Mex3d.1",0.00219238347191749,-0.0537816530973654,0.01,0.032,1,"Microglia 2","Mex3d"
"Ctdnep1.2",0.00220469557438726,-0.0182944954203992,0.165,0.205,1,"Microglia 2","Ctdnep1"
"Pak1.2",0.00220727046049382,-0.122281041411837,0.075,0.123,1,"Microglia 2","Pak1"
"Gnb4.1",0.00221655763108399,-0.0387543370377965,0.002,0.017,1,"Microglia 2","Gnb4"
"1110059G10Rik.2",0.00221804851924801,-0.00654419478903301,0.149,0.189,1,"Microglia 2","1110059G10Rik"
"Hist1h4i.2",0.00222158590272292,-0.313464851497733,0.109,0.145,1,"Microglia 2","Hist1h4i"
"Id1.2",0.00222508449729587,-0.25252828916636,0.054,0.066,1,"Microglia 2","Id1"
"Ptp4a1.1",0.00222706044328026,-0.0697047812763138,0.004,0.022,1,"Microglia 2","Ptp4a1"
"Blmh.2",0.00223010158061843,0.156909246820483,0.159,0.124,1,"Microglia 2","Blmh"
"Ltf.2",0.00223171975855321,-0.482689035463868,0.002,0.018,1,"Microglia 2","Ltf"
"Usp16.2",0.00224142835318352,-0.158401923704085,0.1,0.154,1,"Microglia 2","Usp16"
"Dcakd.2",0.00225356364819842,-0.0771775578568614,0.065,0.108,1,"Microglia 2","Dcakd"
"Ago4.2",0.00225402409846628,-0.0791828073934116,0.013,0.041,1,"Microglia 2","Ago4"
"2410022M11Rik.2",0.00225438520559023,-0.0861301453292698,0.017,0.047,1,"Microglia 2","2410022M11Rik"
"Igf2bp3.1",0.00225687596237726,-0.0626543414812642,0.006,0.027,1,"Microglia 2","Igf2bp3"
"Sccpdh.2",0.0022576122720593,0.108151547184677,0.056,0.026,1,"Microglia 2","Sccpdh"
"Rbbp4.2",0.00226163246623622,0.13550703546564,0.337,0.314,1,"Microglia 2","Rbbp4"
"Abcf3.1",0.00226390588038594,-0.0585295808741382,0.04,0.075,1,"Microglia 2","Abcf3"
"Slc26a11.1",0.00226648307890286,-0.0922173348307318,0.006,0.026,1,"Microglia 2","Slc26a11"
"Akt1.2",0.00226756024509851,-0.109588200947874,0.159,0.22,1,"Microglia 2","Akt1"
"Ublcp1.1",0.00227337507487462,-0.0592837160914624,0.061,0.1,1,"Microglia 2","Ublcp1"
"Smc3.2",0.00227795163978174,-0.0654865380582788,0.148,0.199,1,"Microglia 2","Smc3"
"Kif24",0.00227849404956114,0.0551551924434301,0.013,0.002,1,"Microglia 2","Kif24"
"Npat.2",0.00228106787413177,-0.113515921167647,0.027,0.054,1,"Microglia 2","Npat"
"Morf4l1.2",0.00228288301449961,-0.179925025885632,0.692,0.748,1,"Microglia 2","Morf4l1"
"Ccdc85b.1",0.00228324912587046,0.00458932133741774,0.172,0.202,1,"Microglia 2","Ccdc85b"
"Pigm.2",0.00228458849904205,-0.11090664098873,0.025,0.056,1,"Microglia 2","Pigm"
"Hist4h4.2",0.00228733082182468,-0.146618968423141,0.017,0.045,1,"Microglia 2","Hist4h4"
"Btaf1.2",0.00228841167698304,-0.114932105875943,0.073,0.121,1,"Microglia 2","Btaf1"
"Dtx4.2",0.00229026873028161,-0.213096905867016,0.132,0.175,1,"Microglia 2","Dtx4"
"Nfib",0.00229996672186989,0.0755960181873638,0.008,0,1,"Microglia 2","Nfib"
"A430005L14Rik.2",0.00230030604888184,0.057395992527742,0.115,0.116,1,"Microglia 2","A430005L14Rik"
"Plcg2.2",0.00230344905263227,-0.140323946408916,0.169,0.233,1,"Microglia 2","Plcg2"
"Prcp.2",0.00230497166188327,-0.165550107235288,0.205,0.275,1,"Microglia 2","Prcp"
"Cdr2",0.00230624032495984,0.0368033376745013,0.017,0.003,1,"Microglia 2","Cdr2"
"Eif3l.2",0.00231089208741567,0.139177214946195,0.222,0.194,1,"Microglia 2","Eif3l"
"Srd5a3.2",0.00231667382549062,-0.0620374423414697,0.109,0.156,1,"Microglia 2","Srd5a3"
"Emc6.2",0.00231785566268886,0.149084757646104,0.377,0.363,1,"Microglia 2","Emc6"
"Tns3.2",0.00232806806862124,-0.155506872718979,0.149,0.212,1,"Microglia 2","Tns3"
"Gpnmb.2",0.0023360549953222,-0.547094402938645,0.042,0.069,1,"Microglia 2","Gpnmb"
"Ehmt1.2",0.00233757384657443,-0.122004758814057,0.063,0.109,1,"Microglia 2","Ehmt1"
"Mterf1b",0.00234282208192309,-0.0310688719973382,0,0.01,1,"Microglia 2","Mterf1b"
"Gypc.1",0.00234282208192433,-0.0278558840206154,0,0.01,1,"Microglia 2","Gypc"
"Tet1.2",0.0023428220819244,-0.0402761234997253,0,0.01,1,"Microglia 2","Tet1"
"Pou5f1.1",0.00234282208192579,-0.0315090360675066,0,0.01,1,"Microglia 2","Pou5f1"
"Gm12185",0.00234282208192637,-0.0392976069600113,0,0.01,1,"Microglia 2","Gm12185"
"Tcrg-C4.2",0.0023428220819279,-0.0529757504479643,0,0.01,1,"Microglia 2","Tcrg-C4"
"Gm35154.2",0.00235189834835713,-0.0563078783909282,0.017,0.045,1,"Microglia 2","Gm35154"
"Armc10.2",0.00236634588277645,-0.00880518574408462,0.04,0.059,1,"Microglia 2","Armc10"
"Dynlt1b.1",0.00237458491133229,0.0552484255274395,0.019,0.013,1,"Microglia 2","Dynlt1b"
"Btbd6.2",0.00239549197738521,0.0611110042594344,0.054,0.026,1,"Microglia 2","Btbd6"
"Mfsd11.2",0.0023996840293459,0.13352388905856,0.174,0.118,1,"Microglia 2","Mfsd11"
"Sgpl1.2",0.00241607342296259,-0.246402290828684,0.276,0.349,1,"Microglia 2","Sgpl1"
"Pacs1.2",0.00241848211287679,-0.0817318128847583,0.057,0.102,1,"Microglia 2","Pacs1"
"Sf3a2.2",0.0024188916475691,-0.11536768454889,0.05,0.092,1,"Microglia 2","Sf3a2"
"Cenpq.1",0.00241906287172469,0.136653068816118,0.084,0.047,1,"Microglia 2","Cenpq"
"Ogfod1.2",0.00242294771528788,-0.00708586948992687,0.015,0.031,1,"Microglia 2","Ogfod1"
"Ripk2.2",0.00243127920803315,-0.0919010786474282,0.042,0.08,1,"Microglia 2","Ripk2"
"Rab3d.2",0.00244036478906979,-0.0791026018642948,0.013,0.04,1,"Microglia 2","Rab3d"
"Slc7a6os.1",0.00244291417844072,-0.108466167559621,0.019,0.047,1,"Microglia 2","Slc7a6os"
"Gmds.1",0.00244916013164721,0.0841789934339645,0.057,0.037,1,"Microglia 2","Gmds"
"Sft2d1.2",0.00245172285063498,0.110191605914217,0.502,0.422,1,"Microglia 2","Sft2d1"
"Cog7.1",0.00245442767033677,0.0850498774145253,0.042,0.046,1,"Microglia 2","Cog7"
"Fam3c.2",0.00245770922811928,0.108105308795754,0.209,0.149,1,"Microglia 2","Fam3c"
"H2-DMa.2",0.00246104788544104,-0.219475028573474,0.471,0.481,1,"Microglia 2","H2-DMa"
"Entr1.2",0.00246728603052548,-0.0499724682178208,0.073,0.11,1,"Microglia 2","Entr1"
"Tnfsf8.1",0.00247534450856973,-0.0672312581841611,0.006,0.027,1,"Microglia 2","Tnfsf8"
"Zc3h15.2",0.00247697927558987,-0.123995959564214,0.276,0.347,1,"Microglia 2","Zc3h15"
"Ddx21.1",0.00247890156139528,0.136140370050529,0.253,0.238,1,"Microglia 2","Ddx21"
"Ube2z.2",0.0024798222476185,-0.0862702394432201,0.067,0.113,1,"Microglia 2","Ube2z"
"Smarca5.2",0.00248641312777483,0.0260142925420885,0.322,0.357,1,"Microglia 2","Smarca5"
"Npm3.2",0.00248658041496381,0.121504904639634,0.172,0.163,1,"Microglia 2","Npm3"
"5430425K12Rik.2",0.00248898935169938,-0.0887198758487535,0.002,0.017,1,"Microglia 2","5430425K12Rik"
"Alkbh4.1",0.00248961893972165,-0.0721993349332258,0.008,0.031,1,"Microglia 2","Alkbh4"
"Inpp5b.1",0.00249004458829512,-0.100774237032226,0.019,0.049,1,"Microglia 2","Inpp5b"
"Slx4ip.2",0.00249355637888753,-0.0831271156032982,0.021,0.051,1,"Microglia 2","Slx4ip"
"Rbm3.2",0.00250288900898115,0.176577370882403,0.747,0.689,1,"Microglia 2","Rbm3"
"Heatr6.2",0.00250396131703148,-0.0716285415493348,0.046,0.086,1,"Microglia 2","Heatr6"
"Tlk1.1",0.0025083114952744,0.0496879191045195,0.148,0.159,1,"Microglia 2","Tlk1"
"Pank4.1",0.00251213167566378,-0.0813176812959544,0.01,0.034,1,"Microglia 2","Pank4"
"March6.2",0.00251855365790639,-0.13983928975934,0.061,0.107,1,"Microglia 2","March6"
"Gbp3.2",0.0025220141095654,-0.150241540817037,0.069,0.117,1,"Microglia 2","Gbp3"
"Gatad2a.1",0.00252956795689157,-0.123144731436513,0.138,0.196,1,"Microglia 2","Gatad2a"
"Dot1l.1",0.00253182428060423,-0.158005956585632,0.042,0.081,1,"Microglia 2","Dot1l"
"Trub2.1",0.00253291191162223,0.0256887385311253,0.019,0.037,1,"Microglia 2","Trub2"
"Plcb2.2",0.00253709966259002,-0.132845838914993,0.044,0.082,1,"Microglia 2","Plcb2"
"4933430I17Rik",0.00254323788677871,0.0223876746929795,0.008,0,1,"Microglia 2","4933430I17Rik"
"Zfp52.1",0.00255289961501513,-0.0938238576321022,0.023,0.055,1,"Microglia 2","Zfp52"
"Col8a1",0.00256106439855663,0.0200682708079113,0.008,0,1,"Microglia 2","Col8a1"
"Baiap2l2",0.00256321308570434,0.0202924161907094,0.008,0,1,"Microglia 2","Baiap2l2"
"Tfg.2",0.00256434895860287,0.0973087696232063,0.184,0.165,1,"Microglia 2","Tfg"
"Tbc1d4.1",0.00256828925301482,-0.26116270145953,0.023,0.05,1,"Microglia 2","Tbc1d4"
"Dnpep.1",0.00256844472267074,0.0413151880946226,0.102,0.114,1,"Microglia 2","Dnpep"
"Slc25a19.1",0.00257169332067051,0.0467605185854375,0.061,0.07,1,"Microglia 2","Slc25a19"
"Brk1.1",0.00257767461761452,0.137265315271016,0.755,0.734,1,"Microglia 2","Brk1"
"Fbxo6.2",0.00258444554039479,-0.0904866678785273,0.09,0.139,1,"Microglia 2","Fbxo6"
"Gon4l.1",0.00258761108346591,-0.154315438830814,0.084,0.133,1,"Microglia 2","Gon4l"
"Tnik.2",0.00259185247645849,-0.0618602273717191,0.002,0.018,1,"Microglia 2","Tnik"
"Upk1b.2",0.00261746138878656,-0.0621925578233933,0.006,0.024,1,"Microglia 2","Upk1b"
"Pttg1ip.2",0.0026203054883724,-0.181138917431767,0.17,0.234,1,"Microglia 2","Pttg1ip"
"Wdpcp",0.00262386679931236,0.0492379854173605,0.021,0.006,1,"Microglia 2","Wdpcp"
"Rnf214.2",0.00262560443721219,-0.109106675719108,0.042,0.081,1,"Microglia 2","Rnf214"
"Arhgef39",0.00263217306335463,0.0401888657124103,0.015,0.003,1,"Microglia 2","Arhgef39"
"Fzd7.2",0.00263353986065809,-0.0311731677720058,0.008,0.025,1,"Microglia 2","Fzd7"
"Vwa5a.2",0.00263362291032063,-0.0697369575761509,0.115,0.164,1,"Microglia 2","Vwa5a"
"Nos1ap.1",0.00263432719340466,-0.0873160443273293,0.015,0.043,1,"Microglia 2","Nos1ap"
"Gabarapl2.1",0.00263600290207109,-0.0365645194393205,0.483,0.552,1,"Microglia 2","Gabarapl2"
"Fibp.2",0.00264088264006543,0.0194287320836761,0.205,0.23,1,"Microglia 2","Fibp"
"Pdp2.1",0.00264661100483888,-0.0668467775155978,0.008,0.03,1,"Microglia 2","Pdp2"
"Pdcl3.2",0.00265226943368504,0.0701993316115015,0.28,0.29,1,"Microglia 2","Pdcl3"
"Rab13.1",0.00265825648275722,0.0803669981952325,0.031,0.013,1,"Microglia 2","Rab13"
"Gm10382.2",0.00265949208250977,-0.0818017989315996,0.008,0.03,1,"Microglia 2","Gm10382"
"Acsl4.2",0.00266927043306719,-0.141506420509007,0.102,0.155,1,"Microglia 2","Acsl4"
"Zfp955b.2",0.00267968167257013,-0.0948587852872495,0.015,0.042,1,"Microglia 2","Zfp955b"
"Nkapd1.2",0.00268566185463033,-0.0668860509213999,0.073,0.112,1,"Microglia 2","Nkapd1"
"Ctif.1",0.00269175320777207,-0.0256300200130575,0,0.01,1,"Microglia 2","Ctif"
"Klra9.1",0.00269175320777232,-0.118058026456859,0,0.01,1,"Microglia 2","Klra9"
"Sdcbp2.2",0.00269175320777257,-0.0374380482265076,0,0.01,1,"Microglia 2","Sdcbp2"
"Mgl2.2",0.00269175320777291,-0.0524107806378562,0,0.01,1,"Microglia 2","Mgl2"
"Tbxa2r.2",0.00269175320777341,-0.037032671399807,0,0.01,1,"Microglia 2","Tbxa2r"
"Echdc3.1",0.00269175320777358,-0.0604713609336986,0,0.01,1,"Microglia 2","Echdc3"
"Lcn4.2",0.002691753207774,-0.0415952776978214,0,0.01,1,"Microglia 2","Lcn4"
"Mgam.2",0.00269175320777425,-0.0391825849364847,0,0.01,1,"Microglia 2","Mgam"
"Gm26981.1",0.00269175320777467,-0.039277574532962,0,0.01,1,"Microglia 2","Gm26981"
"Kin.2",0.00269620600953514,-0.144600794926573,0.075,0.123,1,"Microglia 2","Kin"
"Mgat2.2",0.00269726860785437,0.0472267251223127,0.195,0.209,1,"Microglia 2","Mgat2"
"Trim14.1",0.00269878799000922,-0.0830053669436647,0.023,0.053,1,"Microglia 2","Trim14"
"Mcm10.2",0.00270153022563008,0.0116116737360038,0.019,0.007,1,"Microglia 2","Mcm10"
"Strn3.2",0.00272791112155291,-0.163844985134662,0.098,0.15,1,"Microglia 2","Strn3"
"Capzb.2",0.00273143160597989,0.0990581760552578,0.701,0.706,1,"Microglia 2","Capzb"
"Akirin2.2",0.00274143072014066,-0.135191735256558,0.22,0.288,1,"Microglia 2","Akirin2"
"Rai14.2",0.00274302940211201,-0.0595642582699988,0.044,0.079,1,"Microglia 2","Rai14"
"Clcn3.2",0.00275029386888419,-0.183291151931128,0.102,0.148,1,"Microglia 2","Clcn3"
"Med17.2",0.00275240541082758,-0.0891029913316253,0.065,0.108,1,"Microglia 2","Med17"
"Tmem234.2",0.00275398395687345,-0.106815933842856,0.435,0.512,1,"Microglia 2","Tmem234"
"Trdc.2",0.00275610132758632,-0.231671592917496,0.002,0.016,1,"Microglia 2","Trdc"
"Acsf3",0.00275921222500064,0.0518887045237354,0.017,0.011,1,"Microglia 2","Acsf3"
"Atat1.2",0.00276532513074757,-0.0760915560095036,0.015,0.042,1,"Microglia 2","Atat1"
"Sdccag8.2",0.00276810852742339,-0.0811006933209931,0.057,0.097,1,"Microglia 2","Sdccag8"
"Nme6.1",0.00277702075776959,0.109858331503896,0.052,0.026,1,"Microglia 2","Nme6"
"Zranb3",0.00278335102511802,0.0490807434474063,0.023,0.006,1,"Microglia 2","Zranb3"
"Eif2a.2",0.00279860290242328,0.0479195286487676,0.151,0.162,1,"Microglia 2","Eif2a"
"Urod.2",0.00280080625464713,0.120099071625423,0.109,0.084,1,"Microglia 2","Urod"
"Klhl28.2",0.00280148409780052,-0.119092784918453,0.038,0.077,1,"Microglia 2","Klhl28"
"Eif2b1.1",0.00281044894734752,0.0809425236062011,0.069,0.06,1,"Microglia 2","Eif2b1"
"Tmem263.1",0.00281293839095336,-0.0903200404231598,0.013,0.04,1,"Microglia 2","Tmem263"
"Samd8.2",0.00281865454321721,-0.154160116299952,0.057,0.102,1,"Microglia 2","Samd8"
"Taf8.1",0.0028199145339696,-0.0940600082437571,0.023,0.052,1,"Microglia 2","Taf8"
"E130307A14Rik.2",0.002836089925027,-0.0731306556154035,0.006,0.026,1,"Microglia 2","E130307A14Rik"
"Angptl3.2",0.00283742491925355,0.0540504979061717,0.029,0.009,1,"Microglia 2","Angptl3"
"Gabpa.1",0.00283857818724338,-0.0509341995828708,0.073,0.11,1,"Microglia 2","Gabpa"
"Gosr1.1",0.00285839862413121,-0.12213867780906,0.048,0.089,1,"Microglia 2","Gosr1"
"Gm17690.2",0.00286808516941235,-0.0369693351885148,0.002,0.016,1,"Microglia 2","Gm17690"
"Supt5.2",0.00288043456168958,-0.192251861209777,0.172,0.237,1,"Microglia 2","Supt5"
"Ice1.2",0.00288401376557913,-0.15315541617952,0.061,0.105,1,"Microglia 2","Ice1"
"Ube3c.2",0.00288661986336818,-0.137309027273126,0.048,0.086,1,"Microglia 2","Ube3c"
"Rad9a.1",0.00290697401805368,-0.0673139202446953,0.019,0.047,1,"Microglia 2","Rad9a"
"Fam120a.2",0.00291110426931377,-0.134401060989644,0.13,0.189,1,"Microglia 2","Fam120a"
"Pla2g4a.2",0.00291479144288535,0.140781091865182,0.186,0.13,1,"Microglia 2","Pla2g4a"
"Cacnb2.2",0.00291576471371055,-0.0638789430337509,0.004,0.023,1,"Microglia 2","Cacnb2"
"Nrde2.2",0.00291639873314066,-0.100036398838164,0.023,0.055,1,"Microglia 2","Nrde2"
"Gpatch2.2",0.00291923363677915,-0.0865452488177766,0.025,0.057,1,"Microglia 2","Gpatch2"
"Phf11a.2",0.00292066228417667,-0.0595070872016623,0.042,0.075,1,"Microglia 2","Phf11a"
"Aim2.2",0.00292162363112451,-0.178517536822987,0.14,0.201,1,"Microglia 2","Aim2"
"Nelfa.1",0.0029270695341794,-0.0485058100123775,0.042,0.077,1,"Microglia 2","Nelfa"
"Dnajc18.2",0.00292767576207784,0.107180946121769,0.075,0.045,1,"Microglia 2","Dnajc18"
"Rab1a.2",0.00293007185578841,0.139040875122569,0.379,0.371,1,"Microglia 2","Rab1a"
"Phkb.2",0.00293251883197127,-0.0990672777515709,0.029,0.063,1,"Microglia 2","Phkb"
"Ticam1.2",0.00293921684976639,-0.0661516676736697,0.013,0.04,1,"Microglia 2","Ticam1"
"Iws1.2",0.00294407463230724,-0.154672959083745,0.075,0.123,1,"Microglia 2","Iws1"
"Preb.1",0.0029482180343958,-0.160365054284414,0.084,0.135,1,"Microglia 2","Preb"
"AI427809",0.00295279071531404,0.0432036853515626,0.017,0.004,1,"Microglia 2","AI427809"
"Usp24.2",0.00296704367135897,-0.131775287912676,0.069,0.116,1,"Microglia 2","Usp24"
"Aqr.2",0.00296787532396757,-0.105539728637779,0.094,0.141,1,"Microglia 2","Aqr"
"Rtn1.2",0.0029748090315883,-0.114094065064907,0.046,0.086,1,"Microglia 2","Rtn1"
"Ptpn11.1",0.0029820651515143,-0.0216242155897375,0.088,0.119,1,"Microglia 2","Ptpn11"
"Qsox1.1",0.00298524319251823,-0.18946709087876,0.044,0.076,1,"Microglia 2","Qsox1"
"Mrpl3.2",0.00298592993871751,0.134258260565231,0.128,0.096,1,"Microglia 2","Mrpl3"
"Ostm1.1",0.00299359605759111,-0.182147207316362,0.086,0.135,1,"Microglia 2","Ostm1"
"Mcat.2",0.00299538251113668,0.129900028824279,0.061,0.043,1,"Microglia 2","Mcat"
"Trmt11.2",0.00299733710569944,-0.0884499505101063,0.015,0.043,1,"Microglia 2","Trmt11"
"Slc9a8.2",0.00299887551690895,-0.0855942384289381,0.027,0.06,1,"Microglia 2","Slc9a8"
"Herpud1.2",0.00300054561132867,-0.181270759007164,0.207,0.271,1,"Microglia 2","Herpud1"
"Mtmr4.2",0.00300179351894776,-0.055802985353072,0.015,0.041,1,"Microglia 2","Mtmr4"
"Rbm17.2",0.0030030428895475,0.0536833046532571,0.195,0.203,1,"Microglia 2","Rbm17"
"Zbtb38.2",0.0030050970475453,-0.131118588803568,0.052,0.094,1,"Microglia 2","Zbtb38"
"Clock.2",0.00300626970263746,-0.120038985241477,0.054,0.097,1,"Microglia 2","Clock"
"Eef1akmt4.2",0.00301565907860258,0.0792816020887261,0.059,0.031,1,"Microglia 2","Eef1akmt4"
"Mrpl4.2",0.00301923001926074,0.0232853668964064,0.197,0.222,1,"Microglia 2","Mrpl4"
"Nup155.1",0.00302140668892352,0.0053766460051563,0.021,0.038,1,"Microglia 2","Nup155"
"Mtx3.2",0.00303039652857963,-0.054920431156259,0.002,0.018,1,"Microglia 2","Mtx3"
"1700023H06Rik.2",0.00303377661636249,-0.0800041881161079,0.017,0.04,1,"Microglia 2","1700023H06Rik"
"Galnt9.2",0.00304651843934501,-0.036537027411006,0.002,0.018,1,"Microglia 2","Galnt9"
"A630072M18Rik.1",0.00305164531659815,-0.0702331542495178,0.01,0.033,1,"Microglia 2","A630072M18Rik"
"Cnnm3.2",0.0030575099689723,-0.110014792084059,0.029,0.06,1,"Microglia 2","Cnnm3"
"Zfp622.2",0.00306932865043461,-0.139357000522195,0.107,0.162,1,"Microglia 2","Zfp622"
