"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Plscr2",0.876128485213542,-0.154742339494573,0.006,0.008,1
"Tmem184b",0.683685568166312,-0.154807892598528,0.174,0.195,1
"Mapkapk3",0.583262087027277,-0.154968283598738,0.114,0.143,1
"9930104L06Rik",0.0168865317918443,-0.155005009578574,0,0.03,1
"Zfp445",0.120567707040684,-0.155035670803107,0.03,0.083,1
"Slc25a44",0.475198305585864,-0.155050223424418,0.012,0.03,1
"Alg14",0.262686365485659,-0.1552497322436,0.006,0.03,1
"Gm4013",0.677557240850399,-0.155250743189075,0.078,0.098,1
"Gnpda1",0.530281628192335,-0.155252423273091,0.287,0.346,1
"Siglece",0.220919008695798,-0.155306150682389,0.24,0.323,1
"Ndufa2",0.558908285719987,-0.155336561657851,0.551,0.609,1
"Zfp429",0.373913148081914,-0.155340942173285,0.03,0.06,1
"Nfam1",0.602354039401753,-0.155346271158475,0.186,0.233,1
"Tasor",0.543622774804678,-0.155388408721556,0.12,0.128,1
"Dennd1c",0.623081168399295,-0.155401952000118,0.12,0.158,1
"Anxa2",0.0316866159145831,-0.155451959958875,0.413,0.556,1
"Nbeal1",0.0604733483084043,-0.155565255383695,0.174,0.271,1
"Ncoa2",0.0509874703773891,-0.155644864789442,0.06,0.135,1
"Gm31683",0.316791330292456,-0.155669080313288,0.012,0.038,1
"Bptf",0.47798300059176,-0.155834537403483,0.186,0.241,1
"Stk17b",0.0140659720929627,-0.15609924056699,0.072,0.158,1
"Blcap",0.565540211740738,-0.156364374204672,0.21,0.233,1
"Il1bos",0.00681869068538703,-0.156502877971679,0,0.038,1
"Tssc4",0.498293035291084,-0.156521258013295,0.03,0.045,1
"Mdc1",0.276144875561105,-0.156626560496866,0.024,0.06,1
"Cebpa",0.281518501977388,-0.156745899812035,0.024,0.06,1
"Rab7b",0.0860255688658026,-0.157073689967615,0.15,0.135,1
"2310011J03Rik",0.0356306426063657,-0.157250391986433,0.096,0.18,1
"Grina",0.107251781087709,-0.157558177034913,0.683,0.789,1
"Pofut2",0.470785160869449,-0.157636653275194,0.072,0.113,1
"Slc31a2",0.593553602256065,-0.15769664753187,0.665,0.669,1
"Rnf227",0.233530611875325,-0.157789951349121,0.018,0.053,1
"Bag4",0.427428595426806,-0.157812899230325,0.012,0.03,1
"Siah1a",0.0304503725357412,-0.157923472624883,0.036,0.105,1
"Dnajb1",0.644324062977175,-0.158066467542217,0.114,0.15,1
"Cables2",0.443300905655112,-0.158226730499323,0.036,0.06,1
"Cebpb",0.585480508343794,-0.158366221685169,0.958,0.97,1
"Hmgxb4",0.27007616922736,-0.158366320343004,0.024,0.06,1
"4833419F23Rik",0.23671630934552,-0.158405987706163,0.018,0.053,1
"Tmem175",0.407218394449104,-0.158431200810897,0.03,0.06,1
"Bmpr2",0.233451707472053,-0.158699924915482,0.042,0.09,1
"Cars",0.181873429219377,-0.158786447720513,0.03,0.075,1
"Mettl23",0.256657890845809,-0.158930703794679,0.192,0.263,1
"Pdcd2l",0.347044644677773,-0.158949728880593,0.048,0.09,1
"H2-M3",0.290118107188991,-0.159040228189967,0.018,0.045,1
"Zfp664",0.214579359463034,-0.159059863461444,0.012,0.038,1
"Exoc6",0.151974174930338,-0.159131599586955,0.018,0.06,1
"1810055G02Rik",0.042401244020109,-0.159137212619107,0,0.023,1
"Fech",0.0264462110920887,-0.159238370201225,0.006,0.053,1
"Glrx5",0.549724964405736,-0.159242215005575,0.102,0.143,1
"Asph",0.45321883876008,-0.159307898623126,0.06,0.098,1
"Mydgf",0.503637318166928,-0.159396370000343,0.12,0.165,1
"Znrf1",0.138527667940872,-0.159520166774068,0.311,0.414,1
"Acsl4",0.629020315910954,-0.160078230877553,0.126,0.158,1
"Map2k4",0.218443403143588,-0.160090342368551,0.042,0.09,1
"Atp1a3",0.47748663453212,-0.160274204758589,0.018,0.038,1
"Cog2",0.113636081990123,-0.160370749341622,0.012,0.053,1
"Kdm5c",0.436115814106828,-0.160418351220295,0.096,0.143,1
"Commd4",0.427104915930556,-0.160513454862391,0.102,0.12,1
"Sfn",0.910384096213404,-0.160715673772724,0.132,0.135,1
"Ap2a2",0.576324771574923,-0.16094322924102,0.102,0.135,1
"Zfp617",0.487028691749231,-0.160997876850042,0.066,0.098,1
"Cdc26",0.701988701347347,-0.161254464356775,0.317,0.361,1
"Noct",0.340742273608435,-0.161322596706465,0.18,0.248,1
"Lekr1",0.0266414572966934,-0.1614369388257,0.036,0.105,1
"Mief1",0.228143458760136,-0.161590143687864,0.018,0.053,1
"Eef2",0.0681853927477442,-0.161613494078584,0.257,0.376,1
"Eif3d",0.51170048229629,-0.161753141940437,0.126,0.173,1
"Rpl29",0.0584939288722783,-0.162005904924995,0.569,0.699,1
"Trim25",0.441219226849464,-0.162105786336893,0.168,0.173,1
"Ecpas",0.787679142864977,-0.162111601141724,0.144,0.173,1
"Sec61g",0.607407198789297,-0.162226551923571,0.605,0.654,1
"Arcn1",0.541060463615499,-0.162323205436119,0.096,0.135,1
"Mkln1",0.689340768584466,-0.162429662631638,0.09,0.113,1
"Nod2",0.0706127242647476,-0.16304153758098,0.006,0.045,1
"Snhg8",0.516285738134158,-0.163262574137617,0.096,0.135,1
"9330020H09Rik",0.563494167777899,-0.163322540329392,0.072,0.098,1
"Dnajc1",0.0936899945302227,-0.163336842208597,0.024,0.075,1
"Pcmtd1",0.450840108397503,-0.163350901113314,0.162,0.218,1
"Ddit4",0.152962017858885,-0.163413608187949,0.15,0.233,1
"Ptcd3",0.263930290059007,-0.163650338665314,0.024,0.053,1
"Nfkb2",0.602702338322192,-0.163680732205844,0.24,0.278,1
"Tgif1",0.375439313707377,-0.163748667644623,0.431,0.414,1
"Gm26549",0.30098456225729,-0.163798376775576,0.012,0.03,1
"Ier3",0.214326899321348,-0.163854876502507,0.82,0.774,1
"Surf4",0.217679401656705,-0.163914863607401,0.371,0.466,1
"Dhrs9",0.317720829338099,-0.163996582218761,0.048,0.09,1
"Neat1",0.802476435610202,-0.164129205379707,0.76,0.774,1
"Hacd2",0.448113130884783,-0.164275372259593,0.096,0.143,1
"Wdr1",0.674637614851956,-0.164348651157994,0.192,0.226,1
"Zfp24",0.31509377326061,-0.164363224303486,0.03,0.053,1
"Gbp5",0.37826437010477,-0.164379598422509,0.048,0.053,1
"D430020J02Rik",0.337494976737183,-0.164756887491631,0.048,0.075,1
"Nod1",0.53627790586084,-0.164807653525338,0.09,0.128,1
"Gm17455",0.00681869068538698,-0.164831700910292,0,0.038,1
"Idnk",0.276627774882415,-0.164977027058421,0.12,0.128,1
"Edem3",0.147945989682941,-0.164988401605795,0.018,0.06,1
"1810030O07Rik",0.138747107491593,-0.165085966210638,0.006,0.038,1
"Impdh1",0.158318725448283,-0.165185411792074,0.024,0.068,1
"Iws1",0.654194739327537,-0.165331859112129,0.084,0.113,1
"Fbxw2",0.627947816168422,-0.165430082766683,0.162,0.203,1
"Lsm14a",0.612797351160746,-0.165445192561605,0.162,0.203,1
"Ddx42",0.101407988696412,-0.165610470560016,0.09,0.165,1
"Susd1",0.301284134344904,-0.165628579539025,0.012,0.038,1
"Lyrm9",0.542588845429462,-0.165641056654612,0.024,0.045,1
"Eif2ak2",0.335582869918632,-0.165749886086944,0.036,0.068,1
"Ccdc58",0.302254698576181,-0.165758220221792,0.03,0.068,1
"Zfand6",0.418151671422537,-0.165768492618041,0.102,0.15,1
"Dhx16",0.149999927355858,-0.165790049142035,0.048,0.105,1
"Nupr1",0.643107107426513,-0.16581732885218,0.09,0.098,1
"Vps16",0.517027581496648,-0.16590199179292,0.048,0.075,1
"Osgin1",0.348775565773427,-0.165998138906901,0.246,0.316,1
"Slc31a1",0.969573473433919,-0.166057901846145,0.497,0.511,1
"Cox20",0.714915888526315,-0.166107515191937,0.09,0.113,1
"Snapc1",0.172431027736999,-0.166469033758088,0.09,0.158,1
"Ubc",0.459938838949276,-0.166521977939054,0.85,0.895,1
"9930021J03Rik",0.310106079646191,-0.166561067025257,0.09,0.143,1
"Pgam1",0.295137590318204,-0.166595408415419,0.904,0.925,1
"Gas2l1",0.250738280881712,-0.166762197006648,0.018,0.053,1
"Tmbim4",0.487673584675144,-0.166878257737359,0.353,0.421,1
"Pnp2",0.13775818707526,-0.167050591414437,0.006,0.038,1
"Alas1",0.455453496531518,-0.167125554358219,0.365,0.436,1
"Aldoc",0.17373660830658,-0.167222000569458,0.024,0.068,1
"Ilvbl",0.485942982317146,-0.167523811461648,0.018,0.03,1
"Mcl1",0.0610858098519498,-0.167563229259709,0.886,0.955,1
"Fam133b",0.36697121170709,-0.16765879057627,0.216,0.286,1
"Col4a3bp",0.501877043467966,-0.167663226133096,0.228,0.256,1
"B9d2",0.447778608099233,-0.167787207669179,0.102,0.15,1
"Gm36161",0.391395905830137,-0.167867062505067,0.06,0.098,1
"Ak6",0.320668293609144,-0.168014720294834,0.084,0.135,1
"Rnf141",0.697050072263961,-0.168167866424404,0.114,0.113,1
"Tex10",0.50031245659552,-0.168297181149065,0.102,0.12,1
"Gm11110",0.188799338820749,-0.168314239363888,0.006,0.03,1
"Denr",0.214655971382964,-0.168443179401424,0.18,0.256,1
"Hmg20a",0.315874723716774,-0.168757724355414,0.018,0.038,1
"E330009J07Rik",0.511905030889228,-0.168760380023508,0.084,0.12,1
"Polr2l",0.239172822619448,-0.168828707854076,0.102,0.165,1
"Fbxl15",0.304619518883976,-0.168844196550501,0.054,0.098,1
"Lcorl",0.233843348338581,-0.168845471399163,0.054,0.105,1
"Zpr1",0.10901178877944,-0.169145445768382,0.03,0.083,1
"Arhgef1",0.719747770508182,-0.169228981846999,0.18,0.211,1
"Trappc4",0.476031136739124,-0.169418488359411,0.24,0.301,1
"Zfp746",0.37635636437591,-0.169429783195581,0.036,0.068,1
"Tmem185b",0.448714752104294,-0.169511513360012,0.072,0.113,1
"Nop58",0.380787694469826,-0.169650288612267,0.012,0.03,1
"D5Ertd579e",0.192589887827837,-0.169692475017971,0.036,0.083,1
"Gls",0.425728249748372,-0.169774495196816,0.12,0.173,1
"Ier5",0.248111553548017,-0.169824782430504,0.563,0.654,1
"Acot8",0.00681869068538716,-0.169834258924314,0,0.038,1
"Ccnh",0.232502892712372,-0.169898644409981,0.036,0.045,1
"Hmga1",0.501075419495172,-0.169963860683307,0.096,0.135,1
"Apc",0.47098394535232,-0.170051760285555,0.072,0.113,1
"Bccip",0.569992174243378,-0.170063881869337,0.042,0.06,1
"Hdgf",0.392327211845286,-0.170159400918223,0.15,0.211,1
"Mtmr4",0.442905518771733,-0.170380694063879,0.006,0.015,1
"Lcmt2",0.00681869068538701,-0.17051032899223,0,0.038,1
"Zfp646",0.683949212095857,-0.170680289698255,0.06,0.068,1
"Chst15",0.464035676519921,-0.170704027699613,0.042,0.06,1
"Arsg",0.319650792727932,-0.170786473460353,0.024,0.053,1
"Rnf185",0.616936347658774,-0.170803121494765,0.042,0.068,1
"Got2",0.438659969320338,-0.170803538040855,0.048,0.083,1
"Fbxo30",0.415710026638903,-0.171058173643279,0.156,0.165,1
"Atxn2",0.593767863987243,-0.171072678977644,0.108,0.12,1
"Sdhc",0.0473024884539622,-0.171151249735677,0.018,0.075,1
"Tet2",0.469443911897493,-0.171287617349253,0.198,0.256,1
"Pdap1",0.526838588238237,-0.171310413212059,0.359,0.421,1
"Armt1",0.247249198267868,-0.17163213754403,0.06,0.113,1
"Prrc2c",0.0196769178318319,-0.171678253295637,0.341,0.489,1
"Tjap1",0.028413073101183,-0.171769285435361,0.012,0.068,1
"Osbpl9",0.638055710471705,-0.17182349923999,0.216,0.256,1
"Naa30",0.112999864746554,-0.171853845870245,0.012,0.053,1
"Rnf144a",0.588137923731673,-0.171948993842645,0.084,0.105,1
"Czib",0.229441925930444,-0.172121123787276,0.042,0.09,1
"Tesk1",0.0068186906853869,-0.172127511972282,0,0.038,1
"1600014C10Rik",0.575521399298434,-0.172160643069139,0.036,0.06,1
"Stfa2l1",0.312444271003869,-0.172305121352278,0.347,0.429,1
"Tvp23b",0.472740946762444,-0.172335092311764,0.048,0.083,1
"Nans",0.0181200333117222,-0.172474253472799,0.03,0.098,1
"Ifngr1",0.193525498602858,-0.172548945709017,0.228,0.316,1
"Zfp408",0.307423586241653,-0.172562371091273,0.012,0.038,1
"Gm13822",0.699756639439821,-0.172646672269244,0.084,0.098,1
"Adm",0.190885361472028,-0.172727800524182,0.006,0.03,1
"Camsap1",0.311213508164651,-0.172777378838635,0.012,0.038,1
"Rap1gds1",0.519070929275606,-0.17278186633728,0.078,0.105,1
"Mfsd4a",0.444425695074261,-0.172902775556626,0.03,0.06,1
"Cbx1",0.233600076009472,-0.172929615856499,0.216,0.301,1
"Uso1",0.0146117286183311,-0.173181939799732,0.018,0.083,1
"Nfkbid",0.539594313495852,-0.173208781661306,0.234,0.271,1
"Ep400",0.598443210968413,-0.173274464836754,0.156,0.195,1
"Angel2",0.307730963524643,-0.173346687333222,0.204,0.278,1
"Atp5j2",0.565902087312313,-0.173539618530151,0.347,0.398,1
"Zfp52",0.167578490705588,-0.173613118978025,0.054,0.113,1
"Hmgxb3",0.0592922657891091,-0.173718276815276,0.006,0.045,1
"Fbxo34",0.117004047583484,-0.173734764569618,0.012,0.053,1
"Trp53rkb",0.695059964585029,-0.173745415034735,0.09,0.113,1
"Chfr",0.269019739700779,-0.17378038917039,0.078,0.135,1
"2810002D19Rik",0.564003511409933,-0.173849990501308,0.03,0.053,1
"Ess2",0.116730869879574,-0.173936482263572,0.012,0.053,1
"Rpl34",0.0757089024104311,-0.173970164309548,0.874,0.88,1
"Pafah1b1",0.226702361228602,-0.17398351732206,0.587,0.617,1
"Ola1",0.0168865317918432,-0.17399689356264,0,0.03,1
"Mynn",0.379642047981368,-0.174000713748826,0.024,0.053,1
"Nfxl1",0.00277469816407345,-0.174085205696817,0,0.045,1
"Jarid2",0.335168962921989,-0.174238896834495,0.048,0.09,1
"Pde2a",0.506362807763527,-0.174313159058023,0.066,0.098,1
"Gapdh",0.190834406724772,-0.174550341363693,0.934,0.932,1
"Rps27a",0.547164032102146,-0.174563174344053,0.838,0.857,1
"Rrp8",0.115753317748339,-0.174615776948743,0.012,0.053,1
"Tes",0.367884029428591,-0.174640585826175,0.144,0.203,1
"Ssr1",0.121659168513548,-0.174656042734076,0.114,0.195,1
"Med13",0.315894517228094,-0.174721831806143,0.12,0.135,1
"Eif4ebp3",0.385426579853486,-0.174759623577554,0.03,0.06,1
"Pnkp",0.466110273314106,-0.174781071351653,0.054,0.09,1
"Ywhah",0.0305329034385945,-0.174942874525901,0.228,0.353,1
"Arfgap1",0.59699492851887,-0.174985381943176,0.018,0.023,1
"Bcl10",0.618397719530217,-0.175011481536506,0.395,0.451,1
"Vps4b",0.213257978022732,-0.175114257539629,0.473,0.571,1
"Rex1bd",0.409929615701331,-0.175118194150956,0.24,0.308,1
"Mllt10",0.603589587547685,-0.175199386853627,0.084,0.113,1
"Aup1",0.197397715563183,-0.175401188235835,0.138,0.211,1
"Ndufv1",0.306770042937724,-0.175627260030693,0.036,0.075,1
"Mocos",0.139025207627834,-0.175855804854691,0.12,0.195,1
"Emb",0.289505082965609,-0.17591546802542,0.108,0.165,1
"Gm42670",0.358056698252011,-0.17592955749076,0.018,0.045,1
"Pip5k1c",0.454364718822886,-0.176122527148671,0.072,0.113,1
"Eif2b2",0.228005144411227,-0.176206366396253,0.042,0.053,1
"Idh3b",0.374623907652302,-0.176432337478241,0.06,0.083,1
"F10",0.161148460921125,-0.176493519827481,0.725,0.639,1
"Fbrs",0.357736274971995,-0.17656874383368,0.06,0.105,1
"Kdm3a",0.43951755585621,-0.176854344110239,0.222,0.286,1
"Arhgef7",0.176879909366809,-0.176977998593516,0.024,0.068,1
"Eif5a",0.35266344121525,-0.177061362049337,0.443,0.526,1
"Rab28",0.0168865317918424,-0.177453578798362,0,0.03,1
"Zfp451",0.165092550816761,-0.177461218735262,0.012,0.045,1
"Ciao3",0.00348065927036236,-0.177494557764657,0.006,0.068,1
"Mid1ip1",0.245121338978047,-0.177517811051327,0.048,0.098,1
"4933412O06Rik",0.583489498742956,-0.177530398934573,0.072,0.105,1
"Acadsb",0.14731548973744,-0.177567910573491,0.018,0.06,1
"Rps11",0.0379203109580837,-0.17779761658857,0.82,0.917,1
"Dock10",0.785649777442671,-0.177977556264604,0.545,0.571,1
"Slc25a28",0.27460070719493,-0.178154636684248,0.03,0.068,1
"Hsd17b11",0.329748223446587,-0.178182934656154,0.066,0.083,1
"Ruvbl1",0.156361353607662,-0.178407286887788,0.012,0.045,1
"Tpgs1",0.290842287732275,-0.178509819466185,0.048,0.09,1
"Lrrc47",0.180772604548848,-0.178565514355011,0.024,0.068,1
"Hps4",0.152690008164668,-0.17862582082832,0.018,0.06,1
"Gmps",0.360050074180974,-0.178769268980655,0.03,0.053,1
"Bclaf1",0.499530858286684,-0.178941060061714,0.156,0.173,1
"Eif3b",0.157411792475709,-0.178975168674688,0.054,0.113,1
"H2afj",0.604751498261267,-0.179051034156414,0.665,0.707,1
"Dennd4b",0.126952587138419,-0.17914841720717,0.03,0.083,1
"Rraga",0.102914696307802,-0.179417261472476,0.096,0.173,1
"Pex2",0.0622659826310765,-0.179450906087454,0.012,0.06,1
"Rbbp6",0.181954645417905,-0.179454158549086,0.156,0.241,1
"Pgm1",0.768252276766957,-0.179529716496013,0.222,0.256,1
"Gm16286",0.675722920207146,-0.179757394621353,0.174,0.195,1
"Ptger2",0.411749346882267,-0.179788586578581,0.132,0.188,1
"Fxyd5",0.247060535544626,-0.179830609099874,0.868,0.91,1
"Slc16a6",0.81793217030208,-0.179873596655635,0.138,0.15,1
"Mbnl2",0.228401416204956,-0.179928411089716,0.335,0.429,1
"Wdr61",0.144838046059659,-0.179990258505984,0.042,0.098,1
"Lrp1",0.291531153793538,-0.180075303064372,0.012,0.038,1
"Afg3l2",0.452002173816825,-0.180147105801706,0.048,0.083,1
"Lemd2",0.457114394214063,-0.180177540772493,0.126,0.158,1
"Slc16a3",0.23699458752112,-0.180183490260274,0.443,0.541,1
"Asf1a",0.269502351380271,-0.180212829078333,0.018,0.045,1
"Golm1",0.249841451104766,-0.180232420286501,0.018,0.053,1
"Cfl1",0.133504160427658,-0.180295078344702,0.737,0.827,1
"Herc4",0.121101847681178,-0.180389326162867,0.06,0.128,1
"Smu1",0.159061177940528,-0.180504407932954,0.054,0.113,1
"Rab22a",0.103052109522129,-0.180616933767536,0.156,0.241,1
"Nnat",0.385389733763518,-0.180891852917807,0.018,0.045,1
"Ptges3",0.259183086761659,-0.18097555124239,0.395,0.489,1
"Slc7a11",0.344971179746537,-0.181116061796089,0.784,0.85,1
"Ube2j2",0.122729887127718,-0.181350720072107,0.126,0.211,1
"Slc2a3",0.654135647044402,-0.181444811157927,0.144,0.18,1
"Nrf1",0.26879843786183,-0.18147357042238,0.09,0.15,1
"Rap2c",0.284394105338726,-0.181841898053897,0.228,0.308,1
"Hdc",0.4481259695935,-0.181919667334804,0.102,0.15,1
"Pfkp",0.154095583535148,-0.182116600566638,0.359,0.459,1
"Mppe1",0.00113388166419927,-0.182128424895632,0,0.053,1
"Eif5b",0.665261280199786,-0.182130865925389,0.234,0.256,1
"Kbtbd7",0.0601325707021154,-0.182145290791735,0.012,0.06,1
"Nelfb",0.153926607471272,-0.182166997635395,0.102,0.173,1
"Map2k1",0.441719952894559,-0.182203374384026,0.198,0.233,1
"Tmem267",0.109281019209968,-0.182401642457786,0,0.015,1
"Atp6v0d2",0.873875976102399,-0.18244783183851,0.084,0.098,1
"Atf5",0.489265872317907,-0.182479619342374,0.012,0.023,1
"Relb",0.195672724415952,-0.182938581670846,0.18,0.256,1
"Nup35",0.300133823787014,-0.182964454755824,0.012,0.03,1
"Ankle2",0.2038478854626,-0.183171501938115,0.012,0.045,1
"Pacsin2",0.103994342222453,-0.183406850727544,0.054,0.113,1
"Gm10076",0.509584511091307,-0.18340767419874,0.299,0.353,1
"Irf3",0.345262228832458,-0.183644815450109,0.09,0.143,1
"Krcc1",0.685397586071639,-0.183691615888458,0.263,0.301,1
"Yrdc",0.196844090103818,-0.183753634176797,0.102,0.113,1
"Atp5h",0.24138847160251,-0.184045759173275,0.425,0.519,1
"Mbd6",0.0393828268407114,-0.184228682075926,0.036,0.105,1
"Wdr20",0.165542475051526,-0.184257949631143,0.072,0.135,1
"Glud1",0.278801275878502,-0.184343786160311,0.12,0.18,1
"Kctd20",0.23079125898154,-0.184358006383937,0.09,0.15,1
"Eif4ebp1",0.234522106099371,-0.184474804717318,0.527,0.617,1
"Qdpr",0.0168865317918436,-0.184483066114855,0,0.03,1
"Emilin2",0.358615606750486,-0.184492469973658,0.377,0.459,1
"Tlcd2",0.21191765686356,-0.184719998834588,0.036,0.083,1
"Mau2",0.579242144737963,-0.184852729516097,0.084,0.12,1
"Pura",0.548012605819137,-0.185062133317173,0.096,0.113,1
"Cyb5b",0.140701213510315,-0.185085894846115,0.006,0.038,1
"Scamp1",0.381886159748046,-0.185295393378108,0.048,0.083,1
"Nagk",0.559051498819829,-0.185464232959721,0.072,0.09,1
"Strap",0.38160106113929,-0.185626260031549,0.156,0.218,1
"Phf12",0.251133152377289,-0.185807199160178,0.018,0.053,1
"Serp1",0.0201736323396372,-0.185892801959239,0.329,0.459,1
"Akap9",0.46359197877946,-0.186058893533939,0.084,0.128,1
"Canx",0.422020309695301,-0.186472226188604,0.455,0.511,1
"Zfp638",0.441525108752467,-0.186764515439827,0.096,0.143,1
"Plpbp",0.600273847981349,-0.186793634337352,0.066,0.098,1
"Gm15448",0.27326781203127,-0.186941863735037,0.012,0.038,1
"Ets1",0.399085716371272,-0.187003543472339,0.042,0.068,1
"Rffl",0.1443560866774,-0.18709876328508,0.042,0.098,1
"Mrpl48",0.229826659576654,-0.187109818462279,0.03,0.068,1
"Dnpep",0.196151010433925,-0.187289842282427,0.03,0.075,1
"Prkd3",0.171389708878751,-0.187314437656651,0.072,0.135,1
"Eid1",0.0462524942503799,-0.187341068936112,0.102,0.195,1
"Ddx3x",0.590751554615486,-0.187385091815224,0.299,0.353,1
"Prkcd",0.425044233288212,-0.187406357541855,0.437,0.511,1
"Snapc5",0.445974942679769,-0.187551016766213,0.156,0.211,1
"Casp9",0.326739279807402,-0.187567453913901,0.042,0.083,1
"Senp7",0.187514250707688,-0.187664983590586,0.024,0.053,1
"Cct2",0.425624234278611,-0.187830113706659,0.108,0.158,1
"Alg5",0.110243594129478,-0.187945193026782,0.024,0.075,1
"Cog8",0.125356161320087,-0.188050117261234,0.03,0.083,1
"Cytip",0.219216954866636,-0.188276792951298,0.036,0.083,1
"Mrpl45",0.511560029031623,-0.188339525141979,0.09,0.105,1
"Rrm2b",0.184350780685003,-0.188436486020676,0.096,0.165,1
"Mat2b",0.418210155051071,-0.188591089245733,0.048,0.083,1
"Dhx15",0.0878506955047259,-0.188979953201605,0.186,0.286,1
"Tmem11",0.174778778452288,-0.189008540417461,0.072,0.135,1
"Pdpn",0.252975519105437,-0.189094594926468,0.024,0.053,1
"Pcf11",0.0392034390893289,-0.189189887526014,0.18,0.286,1
"Dnajc5",0.303141648192479,-0.189206740498999,0.365,0.451,1
"Adssl1",0.42900315278499,-0.189385667622109,0.341,0.414,1
"Morrbid",0.551539471805463,-0.189510030382419,0.365,0.383,1
"Slc41a3",0.138796076116596,-0.18974312574715,0.006,0.038,1
"Mfsd11",0.556015972402658,-0.189798882201488,0.09,0.128,1
"Hnrnpa3",0.559078896368795,-0.189850550537399,0.443,0.496,1
"Khnyn",0.516337791299628,-0.190081213986343,0.048,0.053,1
"Wdr43",0.346227327280885,-0.190119108969289,0.036,0.068,1
"Pglyrp1",0.117335690317735,-0.190122539588719,0.108,0.18,1
"Uhrf2",0.32814260353144,-0.190237890479472,0.054,0.098,1
"Epn1",0.247609143977691,-0.19029263128034,0.096,0.158,1
"Cldn1",0.584959583166682,-0.190327006273006,0.066,0.075,1
"Rps26",0.204675028173578,-0.19079587301759,0.892,0.887,1
"Rps6",0.379453303140191,-0.191413320821542,0.533,0.541,1
"Myo1f",0.157052798994167,-0.191550694003127,0.365,0.466,1
"Parl",0.458210990877426,-0.191706245799477,0.09,0.12,1
"Ipmk",0.325330526315884,-0.191716969775772,0.042,0.083,1
"Ccser2",0.0483468416600297,-0.191876443144502,0.048,0.12,1
"Sntb2",0.53134630493387,-0.191891193621474,0.293,0.353,1
"Ppp1r15b",0.410027591121971,-0.191956420422856,0.126,0.18,1
"Ttc13",0.0068186906853872,-0.192010035911248,0,0.038,1
"Dock5",0.461900488087873,-0.192146260918046,0.144,0.195,1
"Sertad1",0.478588022144665,-0.192923217757044,0.15,0.203,1
"Tm6sf1",0.154202799076878,-0.192978875834981,0.102,0.173,1
"Mc1r",0.073516974398415,-0.19321759302439,0.006,0.045,1
"Pggt1b",0.294694937839942,-0.193428831629853,0.03,0.068,1
"Ccdc85b",0.37336595074404,-0.193674827649466,0.06,0.098,1
"Oxsr1",0.241195298178528,-0.193870377766801,0.078,0.113,1
"Bex3",0.380880771455737,-0.193932905035996,0.036,0.068,1
"Memo1",0.165632828318649,-0.194115944638482,0.048,0.105,1
"Fmc1",0.0694240794639459,-0.194262761834628,0.048,0.113,1
"Adgb",0.746177892689639,-0.194603175200038,0.12,0.128,1
"Rock1",0.331817391515667,-0.194708004526248,0.317,0.398,1
"Ssbp1",0.598096342411972,-0.194911664010513,0.102,0.135,1
"Egln3",0.647251589967369,-0.195007408345718,0.383,0.436,1
"Vcpip1",0.174804518206967,-0.195442182780369,0.072,0.135,1
"Spred1",0.203439093095166,-0.195493414860065,0.03,0.075,1
"Fuca2",0.200057658225221,-0.19565216511683,0.389,0.481,1
"Atr",0.98818256530923,-0.195870778544229,0.078,0.083,1
"Ramac",0.3623892313745,-0.195935524097791,0.341,0.406,1
"Tsc22d3",0.268835534338662,-0.196012513559267,0.15,0.211,1
"Pno1",0.128735333056627,-0.196281307462375,0.03,0.083,1
"Aars",0.330338519800071,-0.196425965550979,0.042,0.083,1
"Usp53",0.00277469816407331,-0.196430858996768,0,0.045,1
"Chil3",0.14047714388723,-0.196712286328686,0.006,0.038,1
"Smpd5",0.0443039757340931,-0.197029943465631,0.012,0.06,1
"Cyb5r1",0.142902215209778,-0.197057305636542,0.036,0.09,1
"Rpl26",0.342093053634749,-0.197127775581774,0.862,0.872,1
"Srsf6",0.0778039958467301,-0.197165514703029,0.06,0.135,1
"Rfk",0.258080600151004,-0.197216525992548,0.084,0.098,1
"Man1b1",0.338959089848757,-0.19751349922496,0.036,0.068,1
"Tfip11",0.178295023262698,-0.197551207361045,0.03,0.075,1
"Rbm15",0.231517031123977,-0.197591086164976,0.06,0.113,1
"Ankrd49",0.459442811982936,-0.197903158871502,0.072,0.105,1
"Shprh",0.162405918217308,-0.198308081489782,0.012,0.045,1
"Gosr1",0.268591877309746,-0.198338330910293,0.072,0.083,1
"Exoc8",0.240812580774771,-0.198586230976419,0.006,0.03,1
"Iqcb1",0.41700338393319,-0.198682251326694,0.024,0.045,1
"Paxbp1",0.18688249874198,-0.198691686819503,0.144,0.226,1
"Paip2",0.298528428838501,-0.198982791716493,0.341,0.429,1
"Pcgf5",0.718309492735477,-0.199028677591562,0.186,0.218,1
"Fryl",0.584534039747414,-0.199135481323255,0.042,0.045,1
"Rab5a",0.374852616253779,-0.199279506445368,0.287,0.338,1
"Cbll1",0.630255723450112,-0.19974297013929,0.108,0.135,1
"Dgat1",0.26728742450553,-0.199754809780114,0.096,0.158,1
"Sf3b1",0.550080210804519,-0.199839841236881,0.413,0.466,1
"Larp1",0.364552162354528,-0.199939414708383,0.09,0.12,1
"Csf1r",0.514249805388398,-0.199974570506368,0.24,0.286,1
"Clip1",0.391993180881798,-0.200063145578805,0.156,0.203,1
