"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc28a2",0.304700532988232,-0.202410648421722,0.067,0.104,1
"Nol7",0.157773760969411,-0.202619844614299,0.04,0.097,1
"H2-T22",0.643020749871162,-0.202724397776638,0.289,0.328,1
"Tec",0.2407720543622,-0.202863964216306,0.128,0.201,1
"Atp1a1",0.324430176668729,-0.202942080574777,0.114,0.164,1
"Ly6g",0.895571789541009,-0.203260668139946,0.087,0.097,1
"Nlrp3",0.491721009689029,-0.203410231560599,0.477,0.537,1
"Pi16",0.230710900131896,-0.203614870225406,0.067,0.127,1
"Usp7",0.0504552858066868,-0.203657093176605,0.114,0.216,1
"Rap2c",0.132537540303521,-0.203689026038454,0.389,0.507,1
"Ddx50",0.353614398186247,-0.203862065168633,0.094,0.149,1
"Tubb6",0.28821140568465,-0.203888110898031,0.081,0.134,1
"Rpl27",0.407430726792364,-0.203952421593016,0.752,0.799,1
"Ptpre",0.278963983708143,-0.204197892418013,0.362,0.455,1
"Serp1",0.481347486691803,-0.204430217437694,0.329,0.396,1
"Ccdc47",0.300570544981563,-0.204445201930148,0.067,0.119,1
"Pdlim7",0.246198410730894,-0.204638947020598,0.268,0.336,1
"Magoh",0.363105981143747,-0.204840968955193,0.121,0.172,1
"Pde1b",0.289650316388755,-0.204862608190947,0.04,0.075,1
"Tomm7",0.179459753221225,-0.205137794117085,0.557,0.664,1
"Rpl22",0.563022775957732,-0.205415523169456,0.503,0.53,1
"Gls",0.1342458226262,-0.20564419035604,0.148,0.239,1
"Cbfb",0.0272127861963712,-0.205932866177458,0.02,0.09,1
"Rasgrp4",0.155542323516166,-0.206058279486774,0.215,0.313,1
"Casp7",0.0831081422061369,-0.206060642071928,0.02,0.075,1
"Ezh1",0.272548087876144,-0.206193416292312,0.081,0.119,1
"Brd7",0.290221894094078,-0.206501200809261,0.114,0.149,1
"Fam174a",0.434896834751209,-0.206527237169039,0.121,0.164,1
"Rab10os",0.326465621308817,-0.206597423447687,0.047,0.09,1
"Gbp4",0.456341040158741,-0.206698716105168,0.04,0.067,1
"Il17ra",0.46458031245992,-0.206703333405746,0.383,0.455,1
"Rab21",0.344141377984124,-0.207052948488843,0.356,0.433,1
"Cyth4",0.569757062974402,-0.207133405702119,0.383,0.403,1
"Luc7l3",0.330181184620006,-0.207307778769446,0.087,0.142,1
"Ptpn12",0.0341702814391549,-0.207339186569127,0.282,0.425,1
"Golph3",0.385255767900902,-0.207458892964091,0.215,0.284,1
"Mrps23",0.146631795598991,-0.207516135926922,0.101,0.179,1
"Gm15417",0.0197177780682884,-0.207547963144451,0.054,0.149,1
"Gdi1",0.335361797504924,-0.207843675820612,0.195,0.269,1
"C87436",0.131699214365033,-0.208017612320877,0.013,0.052,1
"Hcst",0.337658122174262,-0.208088293170698,0.45,0.522,1
"Rpl39",0.668764141792478,-0.208196549097191,0.792,0.821,1
"Trpc4ap",0.251104619181178,-0.208265282917011,0.141,0.216,1
"Slc25a44",0.127535353452596,-0.208407280944288,0.02,0.067,1
"S100a11",0.0629661169453268,-0.208446924329531,0.926,0.978,1
"Nop53",0.622202589954911,-0.208489528741181,0.087,0.119,1
"Agtrap",0.321846790540556,-0.208500922819095,0.141,0.201,1
"mt-Nd4",0.411208556119217,-0.208646799306426,0.456,0.507,1
"Gm5150",0.0403031623765762,-0.208751240778511,0.295,0.433,1
"Sdf4",0.486870044256398,-0.20976142264544,0.255,0.291,1
"Ncf1",0.528549797070657,-0.210242268274592,0.577,0.597,1
"Pten",0.264094899038618,-0.210283144445097,0.463,0.56,1
"Crtc3",0.125949920987695,-0.210370374495817,0.074,0.149,1
"Eef1d",0.309802269615709,-0.210379968560548,0.134,0.201,1
"H2-Q4",0.514588014725104,-0.210757237584163,0.322,0.381,1
"Ndufa3",0.356009769046954,-0.211134605932979,0.409,0.478,1
"Ecpas",0.151587889870124,-0.211298659888258,0.06,0.127,1
"Ergic2",0.259701489143475,-0.211373088135972,0.161,0.239,1
"Cd47",0.664853253856071,-0.211386258021435,0.685,0.709,1
"Kat5",0.221866969593468,-0.211460544170189,0.04,0.09,1
"Rps15",0.44656246037422,-0.211495154439568,0.477,0.545,1
"Nrd1",0.337363934804332,-0.212204743485703,0.262,0.336,1
"D830025C05Rik",0.380261896471593,-0.212248369730143,0.054,0.097,1
"St8sia4",0.503870447336987,-0.21240189695788,0.154,0.187,1
"Dctn2",0.350734243132348,-0.212422826321568,0.114,0.164,1
"Myo1g",0.364441972607683,-0.212426509347289,0.047,0.075,1
"Rnf38",0.482175331671612,-0.212546708708409,0.121,0.134,1
"Trim30a",0.229599674594175,-0.212692258488444,0.718,0.769,1
"Zranb1",0.211884660028088,-0.21291456811151,0.081,0.142,1
"Etohd2",0.0634911026600184,-0.213044400082121,0.02,0.075,1
"Vsir",0.193457514270085,-0.213225032150214,0.409,0.515,1
"Arf2",0.233604268257138,-0.21337725067237,0.161,0.149,1
"Fam129a",0.557784030653178,-0.213813460949587,0.154,0.201,1
"Sec61b",0.204543400531823,-0.213890010326557,0.416,0.433,1
"Gm26759",0.0150182636707312,-0.213905788886218,0.007,0.067,1
"Srsf11",0.447800408083285,-0.213954740691392,0.268,0.306,1
"Sorl1",0.0978450229043599,-0.214032580131098,0.631,0.746,1
"Cenpl",0.152773993267516,-0.214210299923089,0.034,0.082,1
"Atp6ap1",0.22915850674848,-0.214232792469249,0.282,0.373,1
"Antxr2",0.260455162476091,-0.214294769231101,0.376,0.47,1
"Map3k5",0.168871806830843,-0.214368319022485,0.081,0.149,1
"5830416I19Rik",0.0510792132857404,-0.214617166973198,0.013,0.067,1
"Jak3",0.0837232609691437,-0.214865678074535,0.02,0.075,1
"Crbn",0.169754527565172,-0.214906081409277,0.034,0.075,1
"Supt4a",0.270918566081417,-0.214941144735583,0.53,0.619,1
"Rap1b",0.0434335040751483,-0.214978921941912,0.725,0.716,1
"Klhl24",0.432890628943521,-0.215018722560887,0.262,0.321,1
"Cds2",0.463282272525852,-0.215023446284075,0.101,0.142,1
"Znhit2",0.0512078105274669,-0.215154020261603,0.007,0.045,1
"Cdkn2d",0.295678805567549,-0.215177310052439,0.228,0.254,1
"Sap30",0.325378097923249,-0.21519157874552,0.154,0.224,1
"Fnbp1",0.03186433260026,-0.215231456163696,0.054,0.142,1
"Clk2",0.144241245629119,-0.215348654022654,0.04,0.097,1
"Pik3r1",0.0988481198160366,-0.215375675143473,0.06,0.134,1
"Lsm10",0.167527787613968,-0.21544061215251,0.168,0.172,1
"Atp5b",0.22203604434275,-0.215549070039057,0.336,0.433,1
"Mau2",0.543292546901708,-0.215551517689531,0.141,0.187,1
"Rack1",0.377463559997007,-0.215691884129109,0.309,0.381,1
"Acot8",0.107408273953325,-0.215827772353097,0.027,0.082,1
"Sp100",0.37939215471023,-0.216296657058834,0.49,0.53,1
"Tmpo",0.450779377522575,-0.216318441399109,0.134,0.187,1
"Ndufs1",0.248816465456543,-0.216475259381609,0.04,0.082,1
"Ckap4",0.574920373530606,-0.216510494974716,0.208,0.246,1
"Ten1",0.205309229649211,-0.216650597001037,0.027,0.067,1
"Mpc2",0.197759151177663,-0.216669040422391,0.174,0.261,1
"Fas",0.461241103953894,-0.216839740932049,0.51,0.575,1
"Dck",0.106201222980442,-0.21725301878824,0.04,0.09,1
"Unc93b1",0.22744138816161,-0.217344462132481,0.289,0.336,1
"Cyc1",0.123942329028783,-0.217361386683418,0.013,0.037,1
"Cdk12",0.29561401996115,-0.217650700298611,0.215,0.276,1
"Pik3r5",0.165382882206975,-0.217663379069535,0.081,0.127,1
"Gyg",0.209492193495583,-0.217886400926569,0.128,0.201,1
"Lfng",0.323471434431193,-0.217887828062861,0.148,0.216,1
"Lpcat2",0.391308913211271,-0.217948357413285,0.584,0.627,1
"St3gal6",0.247518721228662,-0.218020146887074,0.087,0.134,1
"Egr3",0.540637560898825,-0.218117663675755,0.081,0.119,1
"Bet1l",0.407709441839385,-0.218202587077391,0.128,0.172,1
"Ccdc115",0.0728291225419324,-0.2182998339184,0.027,0.082,1
"Zc3h12a",0.560966897749023,-0.218414331826446,0.255,0.284,1
"Rps26",0.150700227781217,-0.218519277844625,0.678,0.761,1
"Slc30a5",0.460980485501391,-0.218581062102985,0.027,0.045,1
"Ywhah",0.360597466598237,-0.218621353748254,0.336,0.336,1
"Atg3",0.204966104866766,-0.218650608065637,0.302,0.403,1
"Hist1h4i",0.682516039380134,-0.218656064448168,0.268,0.313,1
"Birc2",0.323956233551212,-0.218689197861123,0.074,0.127,1
"Polk",0.200441686119559,-0.219027422716416,0.04,0.09,1
"Olfm4",0.416732215890613,-0.219120535961637,0.04,0.067,1
"Gltp",0.268101924983506,-0.219274506923847,0.121,0.142,1
"Pdia6",0.286064465070803,-0.219280727621805,0.074,0.127,1
"Cox14",0.128450237257712,-0.219284612372628,0.289,0.403,1
"Dnajc21",0.30695729202273,-0.219323474588968,0.04,0.06,1
"Slc4a1ap",0.067908739701461,-0.219357394274968,0.02,0.075,1
"Hint1",0.513149790525907,-0.219621825959651,0.188,0.231,1
"Psma2",0.270063392548758,-0.219640843714867,0.315,0.336,1
"Inpp4a",0.182863614894721,-0.219699295338716,0.067,0.127,1
"Cd82",0.0739318331833273,-0.220038731203942,0.356,0.485,1
"Pqlc1",0.0534581184865674,-0.220731216244378,0.034,0.104,1
"Mgst1",0.322143572964756,-0.220909606180694,0.181,0.254,1
"Mgam",0.0838981287940795,-0.220914523668634,0.02,0.075,1
"Yy1",0.331116516462618,-0.220975529248352,0.275,0.351,1
"Erh",0.217117281707154,-0.221057898058327,0.047,0.097,1
"Ctbp2",0.118617443549885,-0.22135258269077,0.02,0.067,1
"Vps13b",0.441892979435396,-0.221421183491083,0.04,0.075,1
"Arid5a",0.439890744818108,-0.221730007962473,0.181,0.239,1
"Fes",0.26115335126632,-0.221744203868426,0.282,0.373,1
"Rps6ka2",0.220140852593971,-0.221859332434142,0.094,0.119,1
"Atp13a3",0.291407581680295,-0.222267264446781,0.107,0.172,1
"Ddx5",0.0536200796762154,-0.222396010564883,0.852,0.888,1
"Suco",0.248655468991944,-0.222488664781235,0.195,0.276,1
"Atox1",0.353546477744088,-0.222529978398244,0.772,0.836,1
"Prr7",0.0585363187431425,-0.222647427709237,0.013,0.06,1
"Atp7a",0.184814810229339,-0.222747470878787,0.148,0.231,1
"Socs3",0.795218224732531,-0.22287701049385,0.456,0.493,1
"Midn",0.633491476838203,-0.2232538416238,0.262,0.284,1
"Tmbim4",0.269041368341821,-0.223307862841887,0.49,0.56,1
"CAAA01118383.1",0.0186114948691759,-0.223324741463283,0.027,0.104,1
"0610040B10Rik",0.0264646607714717,-0.223327917455985,0.013,0.075,1
"Virma",0.0685330295561213,-0.223337728005225,0.027,0.09,1
"Ttc14",0.396591353507707,-0.223350706995845,0.208,0.276,1
"Kat2b",0.0412496548242158,-0.223419596949457,0.027,0.097,1
"Rnf34",0.139688768890162,-0.22352292826653,0.148,0.239,1
"Kansl3",0.0791095011476647,-0.223553450951789,0.067,0.149,1
"Rpl31",0.183665764698992,-0.223569513742501,0.362,0.47,1
"Isg20",0.155741448484841,-0.22394481231136,0.624,0.731,1
"Zeb2os",0.220591541742589,-0.223962495109982,0.067,0.127,1
"Tmem184b",0.0670813031827399,-0.223997635614343,0.134,0.239,1
"Rtraf",0.173509301388479,-0.22425272903319,0.074,0.112,1
"Ewsr1",0.372227384315841,-0.224293584273997,0.228,0.261,1
"Osbp",0.129486572125895,-0.224398212440059,0.034,0.09,1
"Pigv",0.00970315319763734,-0.224444375812547,0,0.037,1
"Mief1",0.028334080556184,-0.224708302170636,0.013,0.075,1
"Stk24",0.276313244991847,-0.224854479874443,0.195,0.254,1
"Tbc1d10b",0.362402412700776,-0.225016612980688,0.188,0.246,1
"Glul",0.129992000783212,-0.225326407741615,0.027,0.075,1
"Cd44",0.455047496389065,-0.225360923155295,0.859,0.888,1
"Gtf3c2",0.174127263790179,-0.225773995213423,0.027,0.075,1
"Mex3c",0.212627002330892,-0.225884579958502,0.034,0.075,1
"Cd14",0.520789990609374,-0.225919314518793,0.805,0.828,1
"Hypk",0.108744234341747,-0.226005644950268,0.081,0.134,1
"Ndufaf3",0.252852210640217,-0.226192563729441,0.04,0.082,1
"Gmeb1",0.0663318268977594,-0.226365744579604,0.04,0.112,1
"Jaml",0.480104189568203,-0.226369429576151,0.215,0.276,1
"Lamtor5",0.33396144732242,-0.226856486050512,0.181,0.254,1
"Abhd13",0.166365325392527,-0.226922542393199,0.013,0.052,1
"Trip12",0.360790446443788,-0.227001772977004,0.188,0.254,1
"Atf7ip",0.386381375224741,-0.227087598216669,0.356,0.425,1
"Lamp2",0.268590955459636,-0.227151808493691,0.718,0.761,1
"Slc22a15",0.346552990945321,-0.227268840186322,0.087,0.134,1
"Msmo1",0.265582003817268,-0.227356875009763,0.054,0.104,1
"Taz",0.100074381847741,-0.227385594704384,0.087,0.172,1
"Pdia3",0.432602114057713,-0.227556347788925,0.128,0.179,1
"Syngr2",0.0998960821983222,-0.228458461387757,0.04,0.104,1
"Ankrd13a",0.198680979329007,-0.229051039236308,0.154,0.239,1
"Gm13822",0.666972486228844,-0.229142950408785,0.369,0.418,1
"Capzb",0.194408926747804,-0.229221255815528,0.51,0.612,1
"Smg7",0.18267318718372,-0.229652925595486,0.081,0.149,1
"Cxcr2",0.227540569785371,-0.229706213728258,0.604,0.701,1
"Scyl1",0.418403374069515,-0.229934427323341,0.034,0.067,1
"Siglecf",0.455427175045501,-0.229993744130627,0.04,0.067,1
"Tprgl",0.326062746358033,-0.230499175617467,0.228,0.269,1
"Fmnl1",0.144970226618864,-0.230606426451919,0.362,0.478,1
"Maf1",0.230227007427906,-0.230685679808467,0.067,0.127,1
"Kxd1",0.0891435814409397,-0.230854363019742,0.06,0.134,1
"Rrbp1",0.152308953318391,-0.231021391412111,0.43,0.545,1
"Hexim1",0.380473911089859,-0.231111501974495,0.154,0.216,1
"Secisbp2l",0.19717713163245,-0.23130609113403,0.094,0.149,1
"Uso1",0.101183945341242,-0.23141180403335,0.06,0.134,1
"Prpf18",0.351372967413777,-0.231415082590604,0.074,0.112,1
"Gm49797",0.128538720943708,-0.231710810113066,0.02,0.06,1
"Sub1",0.534696447312755,-0.231873537640874,0.517,0.567,1
"Ran",0.305672082857973,-0.232096686272468,0.188,0.246,1
"Il1bos",0.166030180866945,-0.232335987659505,0.027,0.067,1
"Kpna4",0.296242441393651,-0.232585585886222,0.47,0.56,1
"Stx4a",0.0702922245594648,-0.232818752154373,0.094,0.112,1
"Sap130",0.193097005218308,-0.232820246736487,0.02,0.045,1
"Arhgap45",0.0451804841805131,-0.23284480035281,0.282,0.418,1
"Mysm1",0.258511682488212,-0.232857206005342,0.121,0.187,1
"Acbd3",0.160437597184689,-0.232875265375888,0.174,0.269,1
"Abi1",0.367817833508497,-0.233192931263257,0.463,0.53,1
"Prkcb",0.0162695304011887,-0.233206675822531,0.013,0.082,1
"Rp9",0.313781326613929,-0.233247816282215,0.181,0.254,1
"Taf10",0.128791963271013,-0.233448727423355,0.262,0.373,1
"Atp5o",0.13556027722065,-0.233711167210863,0.081,0.157,1
"Tbl1x",0.266810191838066,-0.233850433324302,0.047,0.082,1
"Icosl",0.148796737988059,-0.233937938904446,0.101,0.179,1
"Fuca2",0.262701995536908,-0.234156688595591,0.268,0.358,1
"Msl1",0.14815238970632,-0.234269220901309,0.161,0.254,1
"Carhsp1",0.423014047191407,-0.234545219171213,0.349,0.41,1
"Pcbd2",0.135407978400804,-0.234748211901612,0.094,0.172,1
"Mir142hg",0.408974564966325,-0.235226437885448,0.201,0.269,1
"AW011738",0.341059649229193,-0.235495373127302,0.067,0.097,1
"Ppia",0.489873485881362,-0.235585336043613,0.456,0.463,1
"Cops7a",0.0291432475433762,-0.235834884051966,0.007,0.06,1
"Ddx3x",0.393934998591778,-0.235842926998148,0.315,0.351,1
"Taf13",0.167612060053854,-0.235897120120037,0.074,0.134,1
"Washc4",0.306098607537024,-0.235983317798985,0.181,0.254,1
"Ube2q1",0.101006433116093,-0.236048305188848,0.134,0.231,1
"Znfx1",0.316911367382812,-0.236269575924458,0.215,0.239,1
"Trafd1",0.333765087673116,-0.236474827979455,0.289,0.366,1
"Tent5a",0.463565511248565,-0.236486778348605,0.248,0.306,1
"Rps27",0.033221266185462,-0.23650698628161,0.96,0.993,1
"Map3k7",0.072207328813508,-0.236643443413404,0.054,0.127,1
"Ndufa7",0.0246409429767541,-0.236656613701581,0.57,0.724,1
"5830428M24Rik",0.403658530066241,-0.236676374281291,0.154,0.216,1
"Psma7",0.265959722066412,-0.236850674733935,0.336,0.425,1
"Rad21",0.0277180233631127,-0.237292910973446,0.134,0.254,1
"Mif4gd",0.353508591708571,-0.237672128651647,0.081,0.119,1
"Ahi1",0.320331429240117,-0.237822820338319,0.148,0.216,1
"Slc4a7",0.0932194217368015,-0.237888360802618,0.02,0.067,1
"Scimp",0.235260409657068,-0.238011285197995,0.054,0.097,1
"Map1lc3a",0.243034085219329,-0.238046732598858,0.087,0.142,1
"Tor2a",0.145127957104709,-0.238076040330848,0.047,0.104,1
"Tent4a",0.0558423657699951,-0.238361210497262,0.013,0.067,1
"Coa5",0.0346082016112228,-0.238392563980186,0.067,0.164,1
"Rps27a",0.210125188487149,-0.23860681113096,0.812,0.881,1
"Ak2",0.0370510675945229,-0.23861966724408,0.081,0.179,1
"Arid3b",0.203756353915438,-0.238831480214485,0.06,0.097,1
"Ptgs2",0.344651751670708,-0.239134334928587,0.51,0.59,1
"Ppp2r5a",0.310058762671652,-0.239346299763019,0.242,0.321,1
"Rps14",0.526774485653423,-0.239455362018494,0.839,0.873,1
"Fopnl",0.029612854828279,-0.239548110493136,0.06,0.157,1
"Emsy",0.225738984420995,-0.239829714598677,0.094,0.157,1
"Cnot6",0.379496612969467,-0.240210971103096,0.094,0.142,1
"Ash1l",0.322058702484732,-0.240247489165195,0.201,0.269,1
"Arid4b",0.35967424491793,-0.24033360971065,0.228,0.261,1
"Kcnj2",0.220954399631839,-0.240352551852983,0.121,0.119,1
"5430405H02Rik",0.232641926521254,-0.24058881257137,0.087,0.142,1
"Cdk13",0.244705797135316,-0.240714876219147,0.148,0.216,1
"Syf2",0.224589801720374,-0.240843846638438,0.403,0.485,1
"Cast",0.263146180303784,-0.241065542823421,0.302,0.373,1
"Fcgr1",0.340762065876754,-0.241186359404506,0.04,0.075,1
"Rbbp6",0.252514566442224,-0.241469786735927,0.195,0.276,1
"Itgb2",0.204841163009475,-0.241505866164943,0.577,0.649,1
"Glipr1",0.360843385784709,-0.24154396616564,0.221,0.291,1
"I830077J02Rik",0.195136284627747,-0.241720437763942,0.148,0.231,1
"Nhsl2",0.129108958071403,-0.241805879334355,0.027,0.067,1
"Pex2",0.104887902973174,-0.24183837951346,0.04,0.104,1
"Anxa7",0.182639849097886,-0.241867538907344,0.128,0.209,1
"Zfp106",0.0954621839802993,-0.241965175226933,0.309,0.433,1
"Tex261",0.06063445799919,-0.242016231223586,0.06,0.075,1
"Ifi208",0.0795301723331893,-0.24223942713479,0.047,0.119,1
"Dync1li2",0.0809714549969319,-0.242308138310006,0.034,0.097,1
"Mgat4a",0.206937583310688,-0.242335265924395,0.067,0.119,1
"Ube2i",0.058468053644704,-0.242345462240329,0.51,0.649,1
"Prkrip1",0.103994867662064,-0.242777239087542,0.04,0.104,1
"Iqsec1",0.143046616378723,-0.243115498812543,0.369,0.485,1
"Vamp5",0.288017533877561,-0.24328627964132,0.141,0.209,1
"Fyb",0.437278551654264,-0.243711472240547,0.577,0.649,1
"Tcirg1",0.182998629258145,-0.243933115759881,0.101,0.164,1
"Ccng1",0.134165022548396,-0.24394942337484,0.054,0.119,1
"Golga5",0.0869015000084308,-0.244037814120118,0.047,0.09,1
"Rnf4",0.441211611607903,-0.244201968435512,0.134,0.172,1
"Strap",0.015934286107616,-0.244749857541119,0.121,0.246,1
"Vdac3",0.0419292541117065,-0.245028873612471,0.101,0.201,1
"Tomm22",0.382472165763708,-0.245442632455722,0.282,0.358,1
"Mpc1",0.674335571269374,-0.245848842877732,0.228,0.246,1
"Nfat5",0.581201405850966,-0.245957216996351,0.221,0.246,1
"Ccnl2",0.145255617600179,-0.246061973166675,0.436,0.552,1
"Mmp8",0.603664131599077,-0.246154212020765,0.215,0.231,1
"Ddx41",0.0310554064456339,-0.246294322800921,0.034,0.112,1
"Ldlrap1",0.231908561223748,-0.246817455982455,0.074,0.134,1
"Gtf3c6",0.038603136966195,-0.246895266830135,0.013,0.06,1
"Gnaq",0.195701898413933,-0.247141080653772,0.121,0.187,1
"Eif4enif1",0.0941035490946533,-0.247351002185039,0.047,0.082,1
"Cd101",0.134462157486602,-0.24738771077431,0.034,0.09,1
"Clec12a",0.0152178430065114,-0.247717598196803,0.013,0.082,1
"Arhgap30",0.0946937237953184,-0.247769271589222,0.302,0.425,1
"Zc3h10",0.446158384460383,-0.248136028859007,0.034,0.06,1
"Krcc1",0.0373493479168372,-0.248637897500239,0.228,0.366,1
"Preb",0.0959871703394121,-0.248654406782071,0.134,0.231,1
"Cox19",0.0608031699914143,-0.248868399920709,0.027,0.09,1
"Polr2j",0.231684818637769,-0.248911403159502,0.134,0.179,1
"Grcc10",0.0495996804608143,-0.249546047711615,0.255,0.388,1
"Tor3a",0.451156474989411,-0.249733824646514,0.168,0.194,1
"Hsh2d",0.0742889519437801,-0.250126564833321,0.047,0.119,1
"Zfp984",0.0320309477214586,-0.250140521276322,0.047,0.134,1
"Tgfbi",0.00955506311455954,-0.250264802593276,0.416,0.59,1
"Sdhaf2",0.114367681927774,-0.25074059183809,0.067,0.142,1
"Rnpep",0.0660192536321005,-0.250909221348127,0.087,0.179,1
"Etfb",0.229135535519403,-0.25154982437978,0.04,0.082,1
"Ap3b1",0.30201552795886,-0.251831458628999,0.107,0.134,1
"Zswim6",0.240803794847095,-0.251944877277559,0.094,0.142,1
"Cux1",0.365103425614285,-0.251995840229733,0.362,0.44,1
"Slc39a7",0.063526909532863,-0.252112761519057,0.06,0.142,1
"Cpne1",0.177725243561543,-0.252389023489375,0.228,0.261,1
"Vti1b",0.0202006624929197,-0.25255473149068,0.054,0.149,1
"Dnttip2",0.286617753657831,-0.252946699425696,0.114,0.157,1
"H2-Q10",0.24445059953538,-0.253018860445072,0.45,0.537,1
"Acap1",0.0347335600268869,-0.253044932915228,0.027,0.097,1
"Cntrl",0.299521914465796,-0.25305497154733,0.074,0.09,1
"Pcmt1",0.0378433325338126,-0.253190270283864,0.107,0.216,1
"Rnf114",0.261071736180263,-0.2532628479435,0.322,0.373,1
"Cd52",0.102073243027954,-0.25343712669711,0.973,0.993,1
"Eloc",0.11806197613225,-0.253494297617195,0.342,0.463,1
"Txndc12",0.129518537777108,-0.253664616459001,0.04,0.097,1
"Tra2b",0.341988667884512,-0.253686130087707,0.255,0.261,1
"Nsun6",0.352842475845131,-0.253811330135978,0.101,0.142,1
"Add1",0.420121030913813,-0.254200652184832,0.128,0.179,1
"Syt11",0.17425112844349,-0.254627173344142,0.027,0.075,1
"Man2a1",0.226364400772789,-0.254752735130305,0.101,0.157,1
"Rin3",0.2970426387614,-0.254796447588234,0.235,0.313,1
"Srp19",0.223502713382684,-0.254963493677031,0.174,0.201,1
"Rhob",0.466617510628599,-0.25519757427308,0.181,0.231,1
"Xist",0.0823892427655544,-0.255249033003279,0.114,0.209,1
"Ankfy1",0.129673647152963,-0.255273163717944,0.081,0.157,1
"Plekhm3",0.26432503071591,-0.255455100241207,0.114,0.164,1
"Nit1",0.1706766797801,-0.256039501499451,0.074,0.142,1
"Emp3",0.102316905169219,-0.256581128566798,0.134,0.231,1
"Plekha2",0.219024389784967,-0.256628363451662,0.107,0.164,1
"Sqor",0.118860118294653,-0.257179725628391,0.154,0.216,1
"Rgl2",0.0245486780344812,-0.25725699406525,0.04,0.127,1
"Slc26a2",0.113382205017099,-0.257894301540272,0.027,0.067,1
"Suclg1",0.326357499733434,-0.258324555076359,0.034,0.052,1
"Notch2",0.293055594454609,-0.258331946792214,0.322,0.403,1
"Pgs1",0.103986341927338,-0.258849933264718,0.141,0.239,1
"Atp5f1",0.225547608717345,-0.25900302136394,0.349,0.366,1
"Ctso",0.0527108172572581,-0.259277549171405,0.013,0.06,1
"Dnaja1",0.271122031024441,-0.259550629929631,0.396,0.463,1
"Pirb",0.0361267316299874,-0.259561475472433,0.57,0.716,1
"Clic1",0.0390147730282,-0.259629301491587,0.792,0.896,1
"Stat1",0.259374128241025,-0.259835010834547,0.47,0.567,1
"Tnfsf14",0.784901397509778,-0.259940786443657,0.081,0.104,1
"Ube2d2a",0.094489457390984,-0.260120492372255,0.383,0.5,1
"4632427E13Rik",0.218215633904132,-0.260286673901593,0.107,0.172,1
"Slc11a1",0.394648472659038,-0.260401926093383,0.383,0.433,1
"Ifitm1",0.32573311062043,-0.260403780315819,0.913,0.925,1
"Mvb12a",0.311157641511056,-0.260506681310135,0.154,0.224,1
"Gm21188",0.224015591353915,-0.260959711571711,0.322,0.343,1
"Map4",0.22319553293738,-0.260972720091519,0.168,0.239,1
"Piwil2",0.291377717559727,-0.2613626837736,0.06,0.112,1
"Lsm3",0.111241810982501,-0.261626569632499,0.101,0.187,1
"Cd300ld",0.438703428936846,-0.261809415562401,0.517,0.56,1
"Grk6",0.0222019973482762,-0.262151709140821,0.013,0.075,1
"Ifi27",0.341094707869896,-0.262751841965051,0.282,0.328,1
"Btk",0.0689521616204405,-0.262847806119203,0.121,0.224,1
"Mafk",0.0131127403106953,-0.26295573351804,0.087,0.209,1
"H2afv",0.332881721107015,-0.263217533483981,0.101,0.112,1
"Plcg2",0.0836672920214746,-0.263243694260799,0.034,0.097,1
"Rpl38",0.025081507039098,-0.263718533099703,0.738,0.866,1
"E230032D23Rik",0.46583227800091,-0.264001965773684,0.43,0.463,1
"Ndufb5",0.146858158395865,-0.264097026303276,0.06,0.127,1
"Ccl9",0.36647454789973,-0.264528932513466,0.081,0.119,1
"Prelid1",0.261598906496364,-0.264773331556352,0.584,0.664,1
"Adam10",0.511874011749311,-0.265325968124195,0.141,0.172,1
"Gm2a",0.300034511264754,-0.265388485912915,0.362,0.403,1
"Ppt2",0.0529156157164967,-0.265468569230581,0.034,0.104,1
"Plcl2",0.169826174362002,-0.265626031413798,0.081,0.149,1
"Zfand5",0.174570296884802,-0.265657111332771,0.329,0.425,1
"Polr2a",0.141256383919679,-0.265848196280949,0.295,0.396,1
"Rhog",0.0336995501314782,-0.26592750899472,0.718,0.836,1
"Sirpb1c",0.0338919143414209,-0.266530345655549,0.275,0.418,1
"Ly6i",0.949666888795444,-0.266991468838773,0.456,0.47,1
"Tmem167b",0.0153355588283181,-0.267163194103913,0.02,0.097,1
"Stag2",0.19400282105913,-0.26722546249962,0.181,0.231,1
"Smu1",0.00431974343594021,-0.267389147668262,0.013,0.097,1
"Tlr4",0.0224834675646999,-0.26758692818638,0.094,0.209,1
"Rb1cc1",0.166158813995121,-0.267644485811258,0.242,0.343,1
"Emc6",0.298607286863919,-0.267652703434118,0.094,0.142,1
"Nsmce2",0.194686471527614,-0.267691932858526,0.114,0.179,1
"1700017B05Rik",0.502086488845844,-0.267992876662235,0.242,0.276,1
"Mrpl43",0.193090787413862,-0.268149260815616,0.228,0.291,1
"Rpl14",0.000842431502894322,-0.268209454681884,0.168,0.343,1
"Alox5ap",0.0167292240906018,-0.268401251540969,0.832,0.925,1
"Pcna",0.096852768058008,-0.268476812266435,0.047,0.112,1
"Tnfaip2",0.14783667017781,-0.268949784738953,0.832,0.903,1
"March1",0.155213456472768,-0.269075690087525,0.067,0.134,1
"Daxx",0.129401694620571,-0.269492380399789,0.094,0.172,1
"Klf7",0.159417796282542,-0.269637175584228,0.356,0.463,1
