"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pacc1",0.110302900322226,-0.0801126458815242,0.022,0.089,1
"H2afx",0.609629505437002,-0.0801139947147614,0.033,0.063,1
"Gm5086",0.0435935236863555,-0.0801406947880994,0.033,0.127,1
"Bcl2l13",0.0196764635815784,-0.0801617440447978,0,0.051,1
"Apopt1",0.00159887911379435,-0.0801656660461095,0.033,0.165,1
"Gm15987",0.296065073163587,-0.0802491087834312,0.011,0.051,1
"Fcho1",0.0478457021729143,-0.0802655040305779,0,0.038,1
"Acot8",0.504432853656937,-0.0804723497198831,0.011,0.038,1
"Alkbh3",0.250121307546406,-0.0805028714268557,0.033,0.089,1
"Znrd1as",0.119014532112107,-0.0805362047381788,0,0.025,1
"Rnf19b",8.68366810365695e-05,-0.0806016447894914,0.076,0.278,1
"Clec2g",0.0478457021729145,-0.0808588087951067,0,0.038,1
"Cc2d1a",0.586508532935291,-0.0809969439718101,0.022,0.051,1
"Selenoi",0.119014532112104,-0.0810063275450072,0,0.025,1
"Snhg10",0.119014532112104,-0.0810063275450072,0,0.025,1
"Gm2814",0.0478457021729136,-0.081082846589691,0,0.038,1
"Zfand1",0.297184403234322,-0.0811087243961957,0.011,0.051,1
"Gstt2",0.164002830584551,-0.0811281592447048,0.011,0.063,1
"Atg9a",0.0478457021729137,-0.0811978609160429,0,0.038,1
"Gm13373",0.0478457021729136,-0.0812369633353849,0,0.038,1
"Snhg16",0.50397160002712,-0.0812709584192241,0.011,0.038,1
"Tmem37",1.88720619144029e-05,-0.0813395710817337,0.196,0.443,0.31620139737582
"Rhno1",0.0196764635815784,-0.0813474427404204,0,0.051,1
"Ubash3b",0.00011088641267072,-0.0813846181442627,0.076,0.266,1
"Eif2a",1.22257653111091e-05,-0.081389003360958,0.054,0.304,0.204842697787633
"Stard10",0.0478457021729145,-0.0814000334044483,0,0.038,1
"Zfp212",0.0478457021729129,-0.0814564184786032,0,0.038,1
"0610040J01Rik",0.047845702172915,-0.0814837777405767,0,0.038,1
"4930455G09Rik",0.0478457021729134,-0.0816627457517637,0,0.038,1
"Arfgap3",0.139966528408967,-0.081700187629345,0.011,0.063,1
"Nup155",0.790137659136279,-0.0817370016684104,0.022,0.038,1
"Paox",0.965933306655961,-0.081744690302951,0.054,0.063,1
"Nol11",0.000540606320679934,-0.0819421538186571,0.022,0.152,1
"Dock5",0.0478457021729134,-0.0820129631216594,0,0.038,1
"Cd46",0.119014532112108,-0.0820733683812323,0,0.025,1
"Adpgk",0.257737344912964,-0.0821572589853996,0.011,0.051,1
"Ralbp1",2.09204051167082e-06,-0.0822912101523472,0.13,0.405,0.0350521387730446
"Foxp4",0.0478457021729156,-0.0823138695380797,0,0.038,1
"Mrrf",0.205801192501978,-0.0823346985867397,0.022,0.076,1
"Serinc5",0.119014532112105,-0.0824039909644628,0,0.025,1
"Fxn",0.494363248699983,-0.0824128193462188,0.011,0.038,1
"Zfp958",0.0478457021729145,-0.0825149995515873,0,0.038,1
"Fam174a",1.0421531742127e-08,-0.0826279319750282,0.109,0.418,0.000174612764339338
"Tex2",0.0478457021729147,-0.0829070019133405,0,0.038,1
"Xrcc4",0.163050216144969,-0.082982467340491,0.011,0.063,1
"Letmd1",0.113764539503533,-0.0830942593429644,0.022,0.089,1
"Rif1",0.165457158640508,-0.0831780524891845,0.054,0.127,1
"Bahd1",0.480145783340853,-0.0831937096191164,0.011,0.025,1
"Mrtfa",0.0263811384676474,-0.0833742679450836,0.022,0.114,1
"Lgals3bp",7.374121858864e-10,-0.0833872976573762,0.315,0.696,1.23553411745266e-05
"Ctns",0.219835722436897,-0.0834010456872981,0.022,0.076,1
"Ndrg3",0.0478457021729142,-0.0834919804583247,0,0.038,1
"Mocs2",0.00804756983360519,-0.0835158323657849,0.033,0.152,1
"Zdhhc12",0.002412102480454,-0.0835500696766525,0.011,0.114,1
"Zfyve27",0.0196764635815782,-0.0836127474383686,0,0.051,1
"Srek1",0.0799625912729297,-0.083666915121643,0.065,0.165,1
"D3Ertd751e",0.497325997020814,-0.0837347330705841,0.011,0.038,1
"Rbm27",0.00505915835075857,-0.0837390005309436,0.033,0.152,1
"6530402F18Rik",0.0478457021729136,-0.0837515627143704,0,0.038,1
"Tpgs2",0.123248697362064,-0.0837626513157372,0.022,0.089,1
"Cbr4",0.0196764635815786,-0.0837648709339495,0,0.051,1
"Ebpl",0.21240595748793,-0.0837849535435139,0.054,0.127,1
"Creld1",0.0196764635815781,-0.0838016429040497,0,0.051,1
"Ptrhd1",0.000143428114047227,-0.0838491097015489,0.076,0.266,1
"Nup54",0.00447892170582319,-0.0839093420524799,0.033,0.165,1
"Arrb1",0.295056069046117,-0.0839157034383431,0.011,0.051,1
"Kbtbd7",0.127558248627488,-0.0840417993252467,0.011,0.063,1
"Coil",0.295456086163484,-0.0840882767173985,0.011,0.051,1
"Ippk",0.047845702172915,-0.0841189998765985,0,0.038,1
"Mafb",9.81701112777461e-12,-0.0842115650011386,0.402,0.835,1.64484021445864e-07
"Wdr55",0.164880448786584,-0.0842787314805385,0.011,0.063,1
"Icam2",0.00443279404785297,-0.0842871835921858,0.033,0.152,1
"Pcmtd1",0.113040806694987,-0.0843871465993178,0.076,0.177,1
"Irf4",0.0478457021729142,-0.0844235851579877,0,0.038,1
"Uvrag",5.01115865899681e-05,-0.0844761078648839,0.076,0.291,0.839619633314916
"Nxn",0.164317417507322,-0.0844823128163758,0.011,0.063,1
"Gm37401",0.0478457021729152,-0.0845742560764918,0,0.038,1
"Senp1",0.498760582256471,-0.0846765695417686,0.011,0.038,1
"Cib2",0.0116794283763268,-0.0847580580778791,0.022,0.127,1
"Nrg1",0.0196764635815781,-0.0847803478277599,0,0.051,1
"Arhgap45",6.17538649750407e-15,-0.0848703113193277,0.13,0.57,1.03468600765681e-10
"Nle1",0.0478457021729156,-0.0848894240963361,0,0.038,1
"Bpgm",0.0478457021729142,-0.0849508460106853,0,0.038,1
"Gm28935",0.019676463581578,-0.0849652197411569,0,0.051,1
"Nprl2",0.0478457021729145,-0.0849888837970393,0,0.038,1
"Cpsf1",0.375644197374896,-0.0850271582515336,0.022,0.063,1
"Ppwd1",0.00641344549164497,-0.0850971334903089,0.011,0.101,1
"Gm13814",0.119014532112108,-0.0851326216849467,0,0.025,1
"Xylt2",0.390021558515328,-0.0851378989503429,0.022,0.063,1
"Gm15232",0.119014532112108,-0.0852145395628157,0,0.025,1
"Neurl2",0.0832053638848378,-0.0852675726637956,0.011,0.076,1
"Exoc6b",0.2604490529578,-0.0853097654826385,0.011,0.051,1
"D6Wsu163e",0.019676463581578,-0.0853340181529964,0,0.051,1
"Rab3ip",0.0478457021729134,-0.0853490413561227,0,0.038,1
"Eif2b2",0.118608879674723,-0.0853668098653384,0.043,0.127,1
"Zfp1",0.0196764635815785,-0.0854044820131118,0,0.051,1
"Iqcc",0.501276577968523,-0.0854224828915336,0.011,0.038,1
"Zbtb17",0.0478457021729129,-0.085564141904626,0,0.038,1
"Relb",2.60593677191081e-08,-0.0856630889662986,0.033,0.266,0.000436624706133656
"Urod",0.0124143860143035,-0.0857219392249583,0.033,0.152,1
"Fam220a",0.0478457021729147,-0.0858135573198388,0,0.038,1
"Gm26797",0.788997242651618,-0.0858220430548329,0.022,0.038,1
"Zfp329",0.020026354528054,-0.0858320787127406,0.011,0.089,1
"Zfp865",0.106668243718197,-0.0858350568689576,0.011,0.063,1
"Npm3",6.97348551432393e-05,-0.0858759985855937,0.065,0.266,1
"2610507I01Rik",0.0478457021729145,-0.0858882242837994,0,0.038,1
"Atg13",0.0478457021729136,-0.0859133291090527,0,0.038,1
"Rps15",4.0973767558946e-08,-0.085925081046041,0.609,0.924,0.00068651547545014
"Mfsd10",0.00192305279096804,-0.0859678658782484,0.011,0.114,1
"Ncaph2",0.294559598736441,-0.0861078526578279,0.011,0.051,1
"Adam1a",0.119014532112107,-0.086143147972928,0,0.025,1
"Ptger4",0.106719002595749,-0.0861453661595946,0.022,0.089,1
"Skap2",1.53806803780867e-14,-0.086160506766316,0.185,0.633,2.57703299734843e-10
"Rbm41",0.019676463581578,-0.0861859316605466,0,0.051,1
"Trappc10",0.000157250942257801,-0.0862138721456186,0.043,0.228,1
"Tmco4",0.0478457021729147,-0.0862730360624036,0,0.038,1
"Cd82",4.14733154132701e-05,-0.0862962433114794,0.054,0.241,0.69488539974934
"Eml3",0.773453920666528,-0.0863155617767296,0.022,0.038,1
"Yeats2",0.0478457021729143,-0.0863757963233471,0,0.038,1
"Odr4",0.00311393606577181,-0.0863984567397366,0.054,0.215,1
"Qdpr",0.00415142126575313,-0.0864145979239357,0.022,0.139,1
"Ctdspl",0.0478457021729145,-0.0865380840045851,0,0.038,1
"Cry2",0.0196764635815781,-0.0865387108104324,0,0.051,1
"4930430E12Rik",0.0478457021729142,-0.0866272854956677,0,0.038,1
"Pyroxd1",0.209705389715375,-0.0866721153297239,0.022,0.076,1
"Gramd1b",0.163556588558205,-0.0867088062205843,0.011,0.063,1
"Pacs2",0.000166430992030244,-0.0867762842644183,0.011,0.139,1
"Sash3",4.69626858128051e-10,-0.0868108525933756,0.033,0.291,7.8685980079355e-06
"Mrpl2",0.000147289420277241,-0.0869053968416319,0.043,0.228,1
"Zfp968",0.019676463581578,-0.0869096165033069,0,0.051,1
"Itpkb",0.00548993331535309,-0.086924987846201,0.033,0.165,1
"Zbtb34",0.0196764635815785,-0.0870038956212684,0,0.051,1
"Pus7l",0.297256040158847,-0.0870077795876119,0.011,0.051,1
"Rad23a",3.10582476717066e-06,-0.0870295549268381,0.087,0.342,0.0520380939739445
"Vcl",0.0196764635815782,-0.0870497209879259,0,0.051,1
"Nubpl",0.0196764635815787,-0.0870707330621229,0,0.051,1
"Zfp180",0.296912598710841,-0.0871118376304884,0.011,0.051,1
"Rbbp8",0.26970323217162,-0.0871304729000406,0.033,0.089,1
"Fbxo25",0.0478457021729147,-0.0872434228071846,0,0.038,1
"Coq9",0.117250180677617,-0.0873045567742481,0.022,0.089,1
"Zfp318",0.0478457021729135,-0.0873753875727589,0,0.038,1
"Stoml1",0.297089875013352,-0.0874129993890846,0.011,0.051,1
"Nf2",0.0196764635815782,-0.0875109601898977,0,0.051,1
"Gorab",0.0478457021729152,-0.087518313981768,0,0.038,1
"Mid1",0.916640754565727,-0.0875674398402757,0.011,0.013,1
"Dusp19",0.0196764635815785,-0.0876051308065305,0,0.051,1
"Lin37",0.448145828827586,-0.0876334366700192,0.033,0.076,1
"Gm16894",0.0196764635815785,-0.0877049050106604,0,0.051,1
"4930581F22Rik",0.38966794576904,-0.0877465992360655,0.022,0.063,1
"Flt3",0.0478457021729134,-0.0877502345332002,0,0.038,1
"Otud3",0.0478457021729136,-0.0878584510212148,0,0.038,1
"Met",0.0478457021729156,-0.0878596579368898,0,0.038,1
"Clic1",7.45813666558025e-16,-0.0879153510436113,0.489,0.924,1.24961079831797e-11
"Tbc1d24",0.774604693093469,-0.0879681911042351,0.022,0.038,1
"Mospd3",0.239116183316147,-0.0880289604476224,0.022,0.076,1
"Rbak",0.0196764635815784,-0.0880638587082554,0,0.051,1
"Ada",0.0196764635815781,-0.0880757410187984,0,0.051,1
"Skint3",0.0196764635815785,-0.0880927676904135,0,0.051,1
"Gm15832",0.047845702172914,-0.0881047251421193,0,0.038,1
"Wdyhv1",0.293633650919976,-0.0881257000359026,0.011,0.051,1
"Gatd1",0.00635211529790874,-0.0881338601254848,0.054,0.19,1
"Dph2",0.480145783340859,-0.0881796360168113,0.011,0.025,1
"Hhex",0.00500398579082606,-0.088477274255952,0.065,0.203,1
"Zfp787",0.388292125727272,-0.0884869736630902,0.022,0.063,1
"Mettl25",0.0478457021729135,-0.0885706450183083,0,0.038,1
"Psmd10",0.000229553817213625,-0.0886000189891383,0.043,0.203,1
"Pknox1",0.0479724843073848,-0.0887240440164651,0.022,0.101,1
"Tstd3",0.0478457021729147,-0.0887406896969071,0,0.038,1
"Alas1",0.00386432186719315,-0.0887733834144369,0.065,0.215,1
"Trp53i13",0.389118212371483,-0.0888637011338967,0.022,0.063,1
"Depdc5",0.29424870321317,-0.088904090023836,0.011,0.051,1
"Mob2",3.69889883607568e-06,-0.0891286544265886,0.033,0.241,0.061975049998448
"Ndufv3",2.73471702153266e-17,-0.0892422771085402,0.239,0.772,4.58201836957797e-13
"Otulinl",2.60624333601958e-10,-0.0892517478866979,0.185,0.57,4.36676070950081e-06
"Bdh2",0.0478457021729134,-0.0893739897852953,0,0.038,1
"Rmdn3",0.0196764635815784,-0.089384884472846,0,0.051,1
"Zfp451",0.112319439443953,-0.0894010794703481,0.011,0.063,1
"Cox10",0.0478457021729143,-0.0894152068982858,0,0.038,1
"Nxt2",0.0478457021729137,-0.0894381067756239,0,0.038,1
"Gm15448",0.047845702172915,-0.0894679830403826,0,0.038,1
"Dap3",0.000856341065736412,-0.0895951848636684,0.033,0.177,1
"Zfp60",0.0196764635815785,-0.0896359161074308,0,0.051,1
"Snhg9",0.159516391597027,-0.0896841695069623,0.011,0.063,1
"Rfc5",0.0478457021729143,-0.089715549621945,0,0.038,1
"9530082P21Rik",0.0478457021729136,-0.0897533168807163,0,0.038,1
"Fchsd1",0.0478457021729145,-0.0897739885426362,0,0.038,1
"Brms1",0.000180851816354981,-0.0897799618070511,0.065,0.266,1
"Pprc1",0.183671136041277,-0.0897961609309431,0.022,0.076,1
"Gpd2",0.0196764635815778,-0.0898349935837895,0,0.051,1
"Ctps2",0.145843577601221,-0.0898706494486071,0.022,0.076,1
"Crybg1",0.000640016280015366,-0.089940452265289,0.022,0.152,1
"Fbf1",0.501208265022885,-0.0899688026921059,0.011,0.038,1
"Alkbh6",0.0645624056451053,-0.0899958207933108,0.011,0.076,1
"Mrpl45",0.00521365995035898,-0.0900384386670072,0.022,0.139,1
"Abhd10",0.0478457021729128,-0.0900592523981376,0,0.038,1
"Fzd4",0.0478457021729143,-0.0900778765070905,0,0.038,1
"Utp18",0.0270770284391544,-0.0901679419363085,0.022,0.114,1
"Naa80",0.297114126162992,-0.0902045554233673,0.011,0.051,1
"Dhodh",0.0196764635815784,-0.0902165873817471,0,0.051,1
"Recql",0.0196764635815785,-0.0902696169432216,0,0.051,1
"Nat2",0.0174938618322019,-0.0902797852156264,0.011,0.089,1
"Ap1g2",0.0272063522306208,-0.090324281981437,0.022,0.114,1
"Klhl36",0.163909030459221,-0.0903717053168861,0.011,0.063,1
"Cdk14",0.127815573603395,-0.090493165708488,0.011,0.063,1
"Hes1",0.0478457021729152,-0.0905260333253615,0,0.038,1
"Mcm5",0.0478457021729145,-0.0905418536216242,0,0.038,1
"Alkbh2",0.0196764635815785,-0.0905684148319044,0,0.051,1
"Dcaf1",0.0196764635815785,-0.0906629795082923,0,0.051,1
"Scly",0.047845702172915,-0.0907596963388654,0,0.038,1
"Rnf157",0.0478457021729147,-0.0908523806466136,0,0.038,1
"Gnb4",0.0478457021729143,-0.090925241769743,0,0.038,1
"Faf1",0.112796989574345,-0.0909521953108043,0.022,0.089,1
"Zfp871",5.6455859083852e-06,-0.0909854835541998,0.033,0.228,0.094591791894994
"Ei24",0.000923681887703364,-0.0909971897315722,0.022,0.152,1
"Ccpg1",0.0034449904403091,-0.0910145467546561,0.043,0.177,1
"Ccdc117",0.019676463581578,-0.0910823602463939,0,0.051,1
"Cep44",0.0478457021729155,-0.0911230978709022,0,0.038,1
"Map3k12",0.0478457021729136,-0.0911619955351423,0,0.038,1
"Kctd6",0.480145783340839,-0.0912473859937669,0.011,0.025,1
"Anxa2",1.93972016940905e-14,-0.0913389993767191,0.196,0.633,3.25000114384487e-10
"Cabp4",0.119014532112108,-0.0914874991046392,0,0.025,1
"Gpr137",0.00230215044728491,-0.0915480792240029,0.022,0.152,1
"Nanp",0.019676463581578,-0.0917132227182369,0,0.051,1
"Mvd",0.29448929211809,-0.0917646370561485,0.011,0.051,1
"Tmem18",0.586961014772013,-0.0918311875150835,0.022,0.051,1
"Vps39",0.164310621109115,-0.0918357475835531,0.011,0.063,1
"D330023K18Rik",0.494396518785033,-0.0919435166680453,0.011,0.038,1
"Frat2",0.0478457021729145,-0.0919806661358623,0,0.038,1
"Polr3c",0.00185673089894168,-0.0920361036266763,0.022,0.152,1
"Tsacc",0.119014532112108,-0.0920393654272079,0,0.025,1
"Mcu",0.119014532112107,-0.0920406331297665,0,0.025,1
"Kynu",0.293955494546597,-0.0922538003169033,0.011,0.051,1
"Cish",0.0196764635815784,-0.092288137501624,0,0.051,1
"Flt1",0.235439535083804,-0.0924244003839312,0.022,0.076,1
"Kmt2b",0.0120945011701712,-0.0924336667308405,0.022,0.114,1
"Psmb3",7.91784777976359e-17,-0.0925228827274394,0.272,0.797,1.32663539549939e-12
"Timp1",0.504086129700559,-0.0926077916858573,0.011,0.038,1
"4833408A19Rik",0.0478457021729143,-0.0926162130255742,0,0.038,1
"Anapc7",0.1602488387307,-0.0926520808569952,0.011,0.063,1
"Tomm6",3.61044307060971e-15,-0.0928749970566041,0.37,0.861,6.04929736480657e-11
"Strada",0.355798456182871,-0.0930464476378736,0.022,0.063,1
"Hagh",0.0144423097769227,-0.0930545053007575,0.054,0.177,1
"Wdcp",0.0196764635815782,-0.0931504472305544,0,0.051,1
"Slc30a1",0.00475232692071933,-0.0932792518748296,0.022,0.139,1
"Lipe",0.044757325130843,-0.0933104288321119,0.033,0.127,1
"Nob1",0.0201235030758582,-0.0933436324739501,0.011,0.089,1
"Zcchc8",0.000260115909924269,-0.0933681742292129,0.022,0.177,1
"Tm7sf2",0.119014532112108,-0.0933770284064367,0,0.025,1
"Pmm1",0.231593046074043,-0.0934457759720124,0.022,0.076,1
"Rexo2",1.29231424439976e-11,-0.0934529847176175,0.12,0.481,2.1652725164918e-07
"Sptlc2",7.13467640334615e-09,-0.0934742566612722,0.12,0.443,0.000119541503138065
"Eepd1",0.389422034087902,-0.0935131295046168,0.022,0.063,1
"Ilvbl",0.122335431542654,-0.0935415081834144,0.043,0.127,1
"Gm568",0.0196764635815785,-0.0935819860126967,0,0.051,1
"Prkra",0.0369287151667108,-0.0937320670128288,0.033,0.127,1
"Stx11",0.0196764635815781,-0.0937480234343079,0,0.051,1
"Fkbp1b",0.0196764635815784,-0.0937681805333598,0,0.051,1
"Eif1b",4.68986500576351e-10,-0.0938577568825867,0.141,0.494,7.85786881715676e-06
"Nsmce1",3.64957213076207e-08,-0.0938655550036301,0.022,0.241,0.000611485810509184
"Ubr3",0.000216390928159938,-0.0938773724437562,0.011,0.139,1
"Snrpa1",2.87985503929506e-05,-0.0941480845710864,0.022,0.203,0.482519711833887
"4931414P19Rik",0.0478457021729134,-0.0943001834732469,0,0.038,1
"Gm43813",0.019676463581578,-0.0943413910906404,0,0.051,1
"Tmem19",0.112378343697123,-0.0943495544086828,0.043,0.127,1
"Cnst",0.0196764635815789,-0.0944351691347313,0,0.051,1
"Sqor",0.0227419386606206,-0.0944397925804623,0.043,0.152,1
"Timeless",0.019676463581578,-0.0944642536793862,0,0.051,1
"Cnot2",5.44589851756964e-06,-0.094608479800375,0.043,0.266,0.0912460296618794
"Naa25",6.92223965282343e-06,-0.0947062524564293,0.022,0.19,0.115982125383056
"Tinf2",0.291944085755103,-0.0947736328825707,0.011,0.051,1
"Slc25a10",0.389241648112217,-0.0947918086533657,0.022,0.063,1
"Mon1a",0.0196764635815785,-0.0950564793689687,0,0.051,1
"Clk1",0.0035335631454689,-0.0950644480883575,0.098,0.253,1
"Pomk",0.848274962576171,-0.095074214859986,0.033,0.025,1
"Rab33b",0.296214884141245,-0.0951260191494215,0.011,0.051,1
"Mapkapk3",0.00279587545558026,-0.0951875118746943,0.043,0.19,1
"Arg2",0.00043297718002908,-0.095245169591718,0.022,0.152,1
"Pigyl",0.00052321314456302,-0.0952510975819554,0.043,0.215,1
"Cds2",0.162910754745773,-0.0952650550464504,0.011,0.063,1
"Morc3",9.29818873897401e-12,-0.0952899848647096,0.098,0.456,1.5579115232151e-07
"Eftud2",0.000676090603413482,-0.0953381492289164,0.033,0.165,1
"Tmem186",0.0478457021729143,-0.0954506770933958,0,0.038,1
"Gdpd3",0.000115878951290528,-0.0955138039668008,0.054,0.253,1
"Disp1",0.119014532112108,-0.0955197825950479,0,0.025,1
"Rab11fip1",0.280846018585391,-0.0955424728159174,0.011,0.051,1
"5830444B04Rik",0.119014532112108,-0.0956064703589219,0,0.025,1
"Gmeb2",0.0478457021729134,-0.0957355903486382,0,0.038,1
"Adamts10",0.164748256822435,-0.0957637322154068,0.011,0.063,1
"Gtpbp3",0.29137980191576,-0.0958254205708951,0.033,0.089,1
"Yrdc",0.0239966315149372,-0.0959444834454766,0.022,0.114,1
"Tmem131l",0.0251775422389865,-0.0959608924191562,0.022,0.114,1
"Lig3",0.047845702172914,-0.096090952998787,0,0.038,1
"Bambi",0.119014532112108,-0.0963179570541476,0,0.025,1
"Prkab2",0.119014532112108,-0.0963376052702437,0,0.025,1
"Zfp317",0.0196764635815784,-0.0963583803872297,0,0.051,1
"Prdx2",1.3479517789605e-16,-0.0966385932987757,0.207,0.709,2.25849320564832e-12
"Mt3",0.0478457021729152,-0.0966930590021561,0,0.038,1
"Ube2r2",2.8644954186201e-09,-0.0967082925759897,0.065,0.392,4.79946207389797e-05
"A430005L14Rik",0.00309129419042414,-0.0967192931602506,0.043,0.177,1
"Gm19951",0.0196764635815781,-0.0968422775927213,0,0.051,1
"Mocs3",0.0196764635815785,-0.0968441330324872,0,0.051,1
"Skp1a",4.3455728910338e-12,-0.0969299071429951,0.065,0.443,7.28100737892713e-08
"Nqo2",0.239844412432097,-0.097030514427169,0.022,0.076,1
"Cnih1",0.000246042747211917,-0.0970924800040968,0.054,0.228,1
"Tmem107",0.0196764635815782,-0.0972188312377564,0,0.051,1
"Med8",5.06931395584525e-05,-0.097247309288521,0.109,0.342,0.849363553301871
"Il27",0.0478457021729152,-0.0973220744876625,0,0.038,1
"Fbxo31",0.0196764635815784,-0.0974234796220702,0,0.051,1
"Gm26740",1.91910815603389e-05,-0.0975342195267824,0.043,0.253,0.321546571543478
"Zfp768",0.0478457021729135,-0.0977089814473055,0,0.038,1
"Ninj1",5.23940966338493e-06,-0.0977280083035472,0.174,0.418,0.0877863089100146
"Lrrc45",0.019676463581578,-0.0978475513446008,0,0.051,1
"Rad9a",0.132570846911864,-0.0979487563441321,0.011,0.063,1
"Rtn1",0.119014532112105,-0.0980454462810451,0,0.025,1
"Wrn",1.9009277760693e-05,-0.0980542876133795,0.011,0.165,0.318500448880411
"Htra3",0.019676463581578,-0.0981509109500678,0,0.051,1
"Gstk1",0.0478457021729156,-0.0981648298090619,0,0.038,1
"Tma7",8.18364834099913e-17,-0.098182907939282,0.37,0.886,1.3711702795344e-12
"Mrpl17",4.84821205553687e-09,-0.0982178831889038,0.152,0.532,8.12317929905203e-05
"Rnf169",0.00737654225477606,-0.0982872909912784,0.011,0.101,1
"Cnpy4",5.94614398050011e-05,-0.0983925708985874,0.011,0.152,0.996276423932793
"Psmc2",3.00909499712406e-07,-0.0984765059413563,0.13,0.418,0.00504173866768136
"Stk24",1.02301588350834e-06,-0.0985378161968358,0.076,0.342,0.0171406311281822
"Kcmf1",6.3573257934555e-06,-0.0985475211087439,0.054,0.278,0.106516993669347
"Lclat1",0.0478457021729143,-0.0986772578297449,0,0.038,1
"Fbxw11",0.00101175825034019,-0.0986911897723632,0.033,0.177,1
"Commd7",6.7435192793161e-08,-0.098708800753348,0.087,0.392,0.00112987665524941
"Memo1",0.0196764635815782,-0.0987198571244659,0,0.051,1
"Endog",0.0194627076332539,-0.0988191007157953,0.011,0.089,1
"Bex3",0.0229483813975615,-0.0988421718588943,0.033,0.127,1
"Asb8",0.0876211181921538,-0.0988613903435362,0.011,0.076,1
"D16Ertd472e",0.0196764635815785,-0.0989543392752433,0,0.051,1
"Nop14",0.124281061743829,-0.098993664650889,0.022,0.089,1
"Mpp7",0.047845702172914,-0.0990097674701338,0,0.038,1
"Tmem87b",0.315147128199222,-0.0990618514866229,0.043,0.101,1
"Gpr35",5.26353612178548e-07,-0.0992104947348158,0.043,0.253,0.00881905477205157
"Shld2",0.0196764635815782,-0.0992571941888021,0,0.051,1
"Rev1",0.019563011530513,-0.0993536494647698,0.011,0.089,1
"Actr8",0.0196764635815781,-0.0993776631730528,0,0.051,1
"Sirt7",0.000501983348800798,-0.0993868653022582,0.087,0.278,1
"Kdm5b",0.232177429219615,-0.0994352306756722,0.022,0.076,1
"Zfp746",0.0106800025899917,-0.0994443388610852,0.022,0.127,1
"Ap2s1",5.81281920448762e-19,-0.0994606668225582,0.185,0.709,9.73937857711901e-15
"AI597479",0.0196764635815786,-0.0994846933240557,0,0.051,1
"Yars2",0.0478457021729128,-0.0995444413888488,0,0.038,1
"Dennd5a",0.0412777185961807,-0.0996057533851685,0.087,0.203,1
"Zfp628",0.0478457021729137,-0.0996958399507504,0,0.038,1
"Nagpa",0.000330402172288063,-0.0998106325297481,0.054,0.228,1
"Eno3",0.0478457021729143,-0.0998203828409464,0,0.038,1
"Riox2",0.000668795940635686,-0.0998245403976654,0.011,0.127,1
"Fopnl",0.0130471211182111,-0.0999728901939513,0.033,0.139,1
"Slx1b",0.0196764635815788,-0.0999833515378005,0,0.051,1
"Fam219b",0.0196764635815785,-0.100146149294539,0,0.051,1
"Smug1",0.0196764635815787,-0.100162701577568,0,0.051,1
"Nectin4",0.00243633292341559,-0.100352630351238,0.011,0.114,1
"Apmap",0.00817803605475244,-0.10036942320754,0,0.063,1
"Mad1l1",0.00817803605475234,-0.100381901559783,0,0.063,1
"Bccip",4.44563644586702e-07,-0.100614966285833,0.043,0.278,0.00744866386505019
"Wfdc18",0.29641904519643,-0.100644798291457,0.011,0.051,1
"G6pc3",0.164100074215287,-0.100770540685065,0.011,0.063,1
"Tagln2",1.50197594553257e-13,-0.100867497416985,0.228,0.696,2.51656069673983e-09
"Ammecr1l",0.019676463581578,-0.100954642517296,0,0.051,1
"Pstpip2",0.161210769724873,-0.100968663840228,0.033,0.101,1
"Cpt2",0.495542844522788,-0.101046366335787,0.011,0.038,1
"Camk2g",0.752498628020394,-0.101092080243954,0.033,0.051,1
"Pkn1",4.43447035058018e-08,-0.10112276842252,0.12,0.443,0.00074299550723971
"Nbas",0.0196764635815787,-0.101251542794084,0,0.051,1
"Camta1",0.000207616753114427,-0.101271463743439,0.033,0.177,1
"Adal",0.297245440589903,-0.10135750282632,0.011,0.051,1
"Elp6",0.0196764635815785,-0.101462548033952,0,0.051,1
"4933412E12Rik",0.0196764635815784,-0.101559222495565,0,0.051,1
"Zbtb21",0.0196764635815782,-0.101562619614657,0,0.051,1
"Kif13a",0.0196764635815782,-0.101569536239011,0,0.051,1
"Dhx57",0.164886731471962,-0.101628268714041,0.011,0.063,1
"Cdc27",0.0478457021729137,-0.101679956715228,0,0.038,1
"Slc25a16",0.0196764635815782,-0.101713495940749,0,0.051,1
"Mrpl43",1.64051237407362e-07,-0.102030946156637,0.152,0.468,0.00274867848276035
"Mier1",4.43829356072336e-09,-0.102175581791482,0.12,0.43,7.43636086099198e-05
"Blm",0.119014532112105,-0.102206991106902,0,0.025,1
"Zfp46",0.119014532112107,-0.102219123942651,0,0.025,1
"Pnp2",0.0196764635815786,-0.102357191265922,0,0.051,1
"A530032D15Rik",0.0478457021729143,-0.102426962827075,0,0.038,1
"Ppp4r1",0.29460809662423,-0.10244584036084,0.033,0.089,1
"Taf3",0.00435286927228681,-0.102537093946486,0.033,0.152,1
"Ldlrad3",0.0478457021729152,-0.102605487596497,0,0.038,1
"Sh3bp5l",0.29457924190052,-0.102683956768752,0.011,0.051,1
"Zfp385a",4.22278901004801e-05,-0.102686801287929,0.065,0.266,0.707528298633544
"Ubr1",0.478342742609865,-0.102718976043398,0.011,0.038,1
