"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pfkfb4",0.578857991002327,-0.024362363022488,0.014,0.026,1
"Gm7008",0.758505884869013,-0.0243695336496113,0.005,0.007,1
"Mapk8ip1",0.202793701270792,-0.0244087303370897,0,0.007,1
"Hba-a1",0.86708491329237,-0.0244120874251185,0.009,0.01,1
"Cisd3",0.442173901769599,-0.0244134830267966,0.086,0.063,1
"Retn",0.202793701270796,-0.0244138076602444,0,0.007,1
"Gm9887",0.749276443250802,-0.024434750575084,0.009,0.017,1
"Dlg4",0.293331118720417,-0.0244400413549492,0.036,0.02,1
"Calcrl",0.104485278827086,-0.0244504992020547,0,0.01,1
"Clcn7",0.384479157870032,-0.0244804304835028,0.077,0.07,1
"Cnot7",0.405377600189277,-0.0245183792292977,0.086,0.076,1
"Hyal1",0.104485278827079,-0.0245255076291715,0,0.01,1
"Dyrk2",0.395278312434594,-0.0245500813040089,0.073,0.056,1
"Chchd6",0.920223678727339,-0.0245545424901538,0.059,0.066,1
"Creb3l3",0.202793701270807,-0.02457323520723,0,0.007,1
"Zfp954",0.737561618306924,-0.0245788316581995,0.009,0.017,1
"Cep295",0.395466922915976,-0.0246091102184146,0.032,0.05,1
"Apopt1",0.151493140329904,-0.0246578282311322,0.209,0.182,1
"Dgka",0.742007146456044,-0.0246605222280734,0.005,0.01,1
"Nelfb",0.956444385190535,-0.0246727396641452,0.064,0.066,1
"Pkdcc",0.815271503555998,-0.024683906441457,0.018,0.026,1
"Ddx56",0.996012103082799,-0.0247098628229104,0.055,0.056,1
"Trim56",0.474943668331906,-0.0247567664063486,0.045,0.03,1
"Trmt10a",0.756009483404892,-0.0247677707017609,0.036,0.04,1
"Spout1",0.944248257171411,-0.0248189756444153,0.05,0.056,1
"Shfl",0.822227565730141,-0.0248208488197041,0.018,0.02,1
"Grk6",0.836275627579915,-0.024827384965349,0.036,0.046,1
"Smad7",0.796079433210235,-0.024836529236518,0.132,0.152,1
"Bin1",0.37170515011059,-0.0248473839457999,0.773,0.732,1
"2700081O15Rik",0.729985922493226,-0.0248662304948651,0.005,0.01,1
"Zfp369",0.57917563405775,-0.0249242901604469,0.005,0.013,1
"Rnf25",0.78237387029527,-0.0249437298681454,0.018,0.023,1
"Lsm3",0.182981576525851,-0.0249573602142429,0.323,0.285,1
"Cmip",0.672022631399568,-0.0249660884574537,0.059,0.076,1
"Usp10",0.625058594174495,-0.0249684324503998,0.064,0.06,1
"1700102H20Rik",0.202793701270796,-0.0249758459629337,0,0.007,1
"Insig1",0.831429804767375,-0.025013267261363,0.027,0.036,1
"Cfap410",0.428519464951443,-0.0250155352900107,0.059,0.079,1
"Casp8ap2",0.540260166469525,-0.0250355634147718,0.086,0.076,1
"Plxnb3",0.202793701270796,-0.0250631232198939,0,0.007,1
"Flt3",0.414230466629528,-0.0250833029039906,0,0.003,1
"Irf4",0.414230466629528,-0.0250833029039906,0,0.003,1
"Plekhg3",0.414230466629528,-0.0250833029039906,0,0.003,1
"Wipi2",0.55861914039037,-0.0251383425064653,0.064,0.06,1
"4933430I17Rik",0.705694745554158,-0.0251445439317139,0.005,0.01,1
"Hax1",0.206401013905617,-0.0251447156377397,0.164,0.139,1
"D430040D24Rik",0.104485278827081,-0.0251489373067465,0,0.01,1
"Ccdc173",0.806741518871666,-0.0251499196808484,0.014,0.02,1
"Ap5z1",0.899532771845671,-0.0251514031829575,0.009,0.013,1
"Zbtb11os1",0.824037202682133,-0.0251553818500326,0.018,0.023,1
"Inafm2",0.801797693176149,-0.0252116967497479,0.023,0.026,1
"Kcnab2",0.581414207705453,-0.0252145378593389,0.005,0.013,1
"Rapgef1",0.613038159572297,-0.0252636882707696,0.041,0.04,1
"Ak3",0.777615927022268,-0.0253021805372149,0.068,0.066,1
"Hist1h2bg",0.985841574258495,-0.0253351065386303,0.032,0.03,1
"D130062J10Rik",0.0552006912563115,-0.025350105281274,0,0.013,1
"Csta2",0.202793701270789,-0.0253705929751352,0,0.007,1
"Lin37",0.333897505621333,-0.0253708939722835,0.055,0.046,1
"Gm10369",0.104485278827086,-0.02537476376763,0,0.01,1
"Fhl2",0.414230466629523,-0.025376447368329,0,0.003,1
"4930430F08Rik",0.520041673567869,-0.0253825318133474,0.014,0.013,1
"Ddx60",0.804086722930594,-0.0253895932341798,0.018,0.02,1
"Nod1",0.688512296842779,-0.025389669148445,0.009,0.013,1
"Pccb",0.890810282917132,-0.0254041779658646,0.032,0.04,1
"Sh2d6",0.202793701270801,-0.0254234047353761,0,0.007,1
"Rxrb",0.925594224853705,-0.0254303728698963,0.045,0.053,1
"Vegfa",0.674006747308237,-0.025435143912296,0.005,0.01,1
"Sdsl",0.758505884869048,-0.0254491638746093,0.005,0.007,1
"Ppib",0.880612681945905,-0.0254657504459987,0.905,0.904,1
"P2rx7",0.509338040685714,-0.0254684962349671,0.086,0.116,1
"Cstdc4",0.536582593622499,-0.0254692384797937,0.014,0.007,1
"Ginm1",0.172946436716373,-0.0254871162009286,0.091,0.076,1
"Slc35d2",0.736309555760877,-0.0254932024768067,0.023,0.026,1
"Gpd1l",0.902135064623948,-0.0255011399332044,0.055,0.06,1
"Stra8",0.202793701270804,-0.0255189968409738,0,0.007,1
"Parp16",0.710140413352927,-0.0255351929305775,0.005,0.01,1
"Mafk",0.561222665732082,-0.0255370417495682,0.005,0.013,1
"Bub1",0.558412853867577,-0.0255495139815909,0.064,0.083,1
"Kbtbd2",0.214673867419716,-0.0255527952165074,0.064,0.056,1
"Phlpp2",0.684860130003959,-0.0255542282228099,0.005,0.01,1
"Cbl",0.964425358429332,-0.0255853228207811,0.136,0.139,1
"Gm16059",0.104485278827076,-0.0256300381962044,0,0.01,1
"Epb41l5",0.202793701270796,-0.0256524333094825,0,0.007,1
"Adgra3",0.758505884868934,-0.0256642017168188,0.005,0.007,1
"Zfp438",0.728062940203674,-0.0256764792767823,0.009,0.013,1
"1700028N14Rik",0.414230466629495,-0.0256834273494202,0,0.003,1
"Ppp4r2",0.958242412205564,-0.0257229320732031,0.141,0.142,1
"Usp39",0.254532314291751,-0.0257241116496462,0.086,0.073,1
"Cdca3",0.885871384314559,-0.0257249831864061,0.241,0.248,1
"Zbtb8os",0.277424776176227,-0.0257372224478818,0.282,0.255,1
"Tm7sf2",0.566541361167392,-0.0257476146298838,0.009,0.02,1
"Grap2",0.202793701270796,-0.0257742540321503,0,0.007,1
"Zfp120",0.361904868542896,-0.025792240397974,0.059,0.053,1
"Gm16973",0.202793701270797,-0.0257980254409581,0,0.007,1
"Rsrc1",0.454757975489317,-0.0258036033561385,0.173,0.152,1
"Sap25",0.745754501320272,-0.0258195018758996,0.009,0.017,1
"Fam234b",0.781995422073752,-0.025834157976123,0.018,0.02,1
"Gm17025",0.104485278827082,-0.025839141513692,0,0.01,1
"Mlkl",0.770807989076603,-0.0258654798199107,0.005,0.01,1
"Golga4",0.488154948731991,-0.0258657748399903,0.068,0.089,1
"Sh3yl1",0.202793701270794,-0.0258686087971138,0,0.007,1
"Zfp846",0.947852344082127,-0.0258994891887301,0.027,0.03,1
"Colec12",0.104485278827078,-0.0259040198007728,0,0.01,1
"Cdyl2",0.202793701270804,-0.0259151804144682,0,0.007,1
"Ttc27",0.526621564392278,-0.0259272275768373,0.023,0.02,1
"Gm48614",0.202793701270791,-0.0259566291647277,0,0.007,1
"Rnps1",0.286600262066054,-0.0259852831162611,0.195,0.172,1
"Gm4189",0.104485278827079,-0.0259953367453073,0,0.01,1
"Cramp1l",0.382731262270152,-0.0260034120618245,0.027,0.023,1
"Zbtb6",0.600068285661336,-0.0260110269220735,0.036,0.033,1
"Rbm12b2",0.560040703964191,-0.0260136764195681,0.018,0.02,1
"Tmppe",0.104485278827091,-0.0260199397538028,0,0.01,1
"Car5b",0.777024446388385,-0.0260334027873682,0.005,0.01,1
"Zdhhc6",0.900599798863641,-0.0260508420925173,0.105,0.116,1
"Gm46419",0.104485278827081,-0.026086467142586,0,0.01,1
"Coq10a",0.899064487043878,-0.0260905079335594,0.023,0.026,1
"Ap5m1",0.648265067103232,-0.0260944707445954,0.018,0.03,1
"Rab5if",0.291337471220188,-0.0260968001675919,0.65,0.629,1
"Zfp286",0.662781783156901,-0.0261094180126653,0.005,0.01,1
"Mrpl47",0.799290845715111,-0.0261102990042291,0.055,0.06,1
"1110002L01Rik",0.189982660554266,-0.0261109346202329,0.005,0.02,1
"Pdp1",0.104485278827074,-0.026140755463768,0,0.01,1
"Stx11",0.76054027339564,-0.0261496346631055,0.005,0.01,1
"Siglecf",0.797275305073752,-0.0261516313295147,0.014,0.02,1
"Epha5",0.202793701270797,-0.0261693877667984,0,0.007,1
"Gprasp1",0.878179792903768,-0.0261743349025886,0.014,0.013,1
"Ttc19",0.826562125479405,-0.0261758879057652,0.023,0.03,1
"Flt1",0.202793701270808,-0.0261816358086335,0,0.007,1
"Gm43728",0.414230466629546,-0.0261879560662398,0,0.003,1
"Rasa3",0.533421331096092,-0.026188017787121,0.082,0.079,1
"Cetn2",0.0514719239462959,-0.0262035353221406,0.295,0.255,1
"Ttc33",0.301245342768375,-0.0262162776681082,0.077,0.06,1
"Fam3a",0.0993688653909692,-0.0262179928341451,0.145,0.123,1
"Lrrc61",0.699477598188866,-0.0262204316172381,0.014,0.017,1
"Rasgrp2",0.713605762616568,-0.0262209577105094,0.014,0.017,1
"Cutc",0.747401335586538,-0.0262232557995155,0.032,0.043,1
"Siah1a",0.419319554535626,-0.0262645040076188,0.036,0.033,1
"Kif4",0.890435841952793,-0.0262968330196164,0.073,0.07,1
"B430306N03Rik",0.848908205817994,-0.0263060867856239,0.032,0.04,1
"Eef1e1",0.497302359972363,-0.0263111309746153,0.105,0.099,1
"Gabbr1",0.385903225091617,-0.0263283187111264,0.023,0.02,1
"Itpr2",0.814777128152432,-0.0263404109589883,0.095,0.113,1
"Csnk1d",0.42587726133974,-0.0263466867037938,0.155,0.142,1
"BC002059",0.104485278827077,-0.0263505289391392,0,0.01,1
"Tmem229b",0.82834296314918,-0.0263625300841835,0.027,0.036,1
"Fmnl3",0.558871790863184,-0.0263630711158031,0.114,0.109,1
"Rngtt",0.131371127750567,-0.026385615083421,0.064,0.046,1
"Gm14966",0.635701760005307,-0.0263961544796625,0.009,0.013,1
"1110051M20Rik",0.956671075675362,-0.0264007313928762,0.023,0.026,1
"Lmnb1",0.776612239976445,-0.0264029145633058,0.259,0.252,1
"Tle1",0.685214266279966,-0.0264173456462151,0.005,0.01,1
"Phf8",0.116135250342834,-0.0264195363648902,0.032,0.023,1
"Gnpat",0.812634220993723,-0.0264465646470513,0.055,0.06,1
"Pole3",0.648686034408095,-0.0264479219971192,0.182,0.192,1
"Fancf",0.862321811447699,-0.0264657648928096,0.009,0.013,1
"Pex11a",0.667635613035639,-0.026481578295257,0.023,0.02,1
"Magohb",0.552939968799544,-0.0264835162776642,0.082,0.076,1
"Hdac2",0.117347715935597,-0.0265023323667994,0.118,0.089,1
"Mrps35",0.912359895503392,-0.0265410102243916,0.059,0.063,1
"Atrnl1",0.816822229048303,-0.0265462168157763,0.018,0.026,1
"Svbp",0.0056272076774655,-0.0265488599836874,0.568,0.49,1
"Helz",0.738940572870741,-0.0265518011535182,0.068,0.063,1
"Gm20337",0.104485278827075,-0.0265719916690792,0,0.01,1
"Tmem94",0.519583578540164,-0.026573524065944,0.036,0.033,1
"Pnpla1",0.828734728521261,-0.0265893765639121,0.005,0.003,1
"Ppp3cb",0.3963621606582,-0.0265992929643169,0.1,0.086,1
"Tcaim",0.410878763672456,-0.0266158169094384,0.005,0.017,1
"Manba",0.79662636137658,-0.0266164106683432,0.055,0.06,1
"Cop1",0.68766806635695,-0.0266199582645013,0.073,0.076,1
"Tjp1",0.908018401254641,-0.0266281566408025,0.127,0.126,1
"Gm15232",0.104485278827071,-0.0266288162015197,0,0.01,1
"Ppp1r18os",0.693193455658783,-0.0266397704822987,0.005,0.01,1
"2900093K20Rik",0.765802725491329,-0.0266463187521712,0.032,0.043,1
"Efcab2",0.576196609711343,-0.0266629577600461,0.009,0.02,1
"Wdr62",0.596722985628059,-0.0266737012118206,0.009,0.02,1
"Steap1",0.0804087535396551,-0.0266771266571534,0.014,0.003,1
"Ccdc186",0.779591332801484,-0.0266945296274592,0.041,0.053,1
"Traf3ip1",0.712146762206583,-0.0267033405981101,0.009,0.017,1
"Ogdh",0.0943444245960835,-0.0267605198803648,0.182,0.139,1
"Ncoa3",0.0177989814582218,-0.0267618066118036,0.145,0.109,1
"Dis3l2",0.929148669642321,-0.0267810656053017,0.023,0.026,1
"Pkd1",0.728426131309999,-0.0267877697675069,0.036,0.04,1
"Mob2",0.165443197998342,-0.0267879258771087,0.082,0.046,1
"Zap70",0.10448527882709,-0.0268237221415736,0,0.01,1
"Ftsj3",0.317202009819928,-0.0268243948693485,0.082,0.073,1
"Ctdp1",0.686310220420924,-0.0268319256410925,0.014,0.02,1
"Pfdn5",0.0592566998975863,-0.0268343769069577,0.882,0.828,1
"Itsn2",0.53627678789941,-0.0268566182758462,0.105,0.093,1
"Cct3",0.285593896538844,-0.0268654314606862,0.377,0.368,1
"Gm49479",0.414230466629551,-0.026905789361644,0,0.003,1
"Kif17",0.414230466629551,-0.026905789361644,0,0.003,1
"Polr3c",0.314305122425226,-0.0269415003493286,0.055,0.043,1
"Tle4",0.936610041982667,-0.0269482342120698,0.155,0.166,1
"Sptlc2",0.565594865071983,-0.0269538763945448,0.209,0.205,1
"Ints4",0.891274418661342,-0.0269636552296355,0.032,0.04,1
"Ppfia3",0.202793701270805,-0.0270242991413352,0,0.007,1
"Rad18",0.805218630823563,-0.0270823876417982,0.018,0.023,1
"Lrrc75a",0.689527113664888,-0.0270882891363593,0.018,0.03,1
"Plagl2",0.199673950149192,-0.0271269846078896,0.059,0.036,1
"Atp5a1",0.0139212125950491,-0.0271329761581534,0.632,0.57,1
"Nfe2l1",0.78156313627924,-0.0271632155560703,0.159,0.182,1
"Fam49b",0.0406723156888651,-0.0271745718222507,0.645,0.596,1
"Nipsnap2",0.974558796998232,-0.0271750900918145,0.045,0.05,1
"Cdc14b",0.104485278827078,-0.0271908445056499,0,0.01,1
"Gm37494",0.572344646607463,-0.0272202804085081,0.041,0.04,1
"Abhd4",0.478879928868824,-0.0272272836474683,0.059,0.056,1
"Prkca",0.463081798190296,-0.0272633423664267,0.018,0.033,1
"Amer1",0.758505884869039,-0.0273138984053432,0.005,0.007,1
"Pdp2",0.698702085218715,-0.0273228546116406,0.005,0.01,1
"1110006O24Rik",0.69997098135185,-0.0273508302689483,0.005,0.01,1
"Gm42984",0.414230466629545,-0.0273525623971578,0,0.003,1
"Pogk",0.765888008073357,-0.0273629298611932,0.018,0.023,1
"Fn3krp",0.390991357299664,-0.0273868976446023,0.009,0.007,1
"Maea",0.821013117387914,-0.0274722878972358,0.086,0.103,1
"Ddx20",0.848939727695015,-0.0274735846838106,0.014,0.02,1
"2410022M11Rik",0.370579997067113,-0.0274830442024055,0.009,0.023,1
"1700001K23Rik",0.547299891742145,-0.0275200851859174,0.005,0.013,1
"C1rl",0.768351027637755,-0.0275227547776073,0.027,0.03,1
"Pcf11",0.807692808074919,-0.0275231389476187,0.041,0.053,1
"Xkr6",0.550611337868654,-0.0275450160133852,0.005,0.013,1
"Pram1",0.71090967910541,-0.0275509619188072,0.009,0.013,1
"Fam89a",0.773503358634313,-0.0275578004711011,0.023,0.033,1
"Hist1h4b",0.389674513333873,-0.0275707913808273,0.009,0.023,1
"Tm9sf1",0.0864994149341721,-0.0275991953281363,0.15,0.129,1
"Rbm41",0.687337784242912,-0.0276323933700683,0.005,0.01,1
"Zcchc14",0.640072754614355,-0.0276658127956899,0.014,0.013,1
"Alkbh8",0.736608642782257,-0.0276660262553127,0.023,0.026,1
"2700062C07Rik",0.904949723160343,-0.0276911440234574,0.068,0.073,1
"Tmem79",0.733944485088319,-0.0277021205917653,0.009,0.013,1
"Exosc3",0.749266362347604,-0.0277165595561011,0.159,0.159,1
"Ncdn",0.740939690334223,-0.0277266896929436,0.009,0.017,1
"B4galt7",0.716435963676093,-0.0277459339961937,0.059,0.076,1
"Cryzl2",0.643212619502136,-0.0277523200057896,0.105,0.103,1
"Impad1",0.715026103845464,-0.0277545571024826,0.064,0.073,1
"Prdm5",0.202793701270786,-0.02775954332459,0,0.007,1
"Sv2a",0.690141383749855,-0.0277711290017714,0.014,0.02,1
"Creb3",0.687480622189105,-0.0277753952594748,0.1,0.099,1
"Smtn",0.202793701270787,-0.0277763894538636,0,0.007,1
"Mthfd1",0.795699386803081,-0.0277771248625968,0.041,0.053,1
"Hbegf",0.202793701270807,-0.0278049105109018,0,0.007,1
"Catip",0.381632565295144,-0.0278508522778681,0.005,0.017,1
"Plcb2",0.849472413336955,-0.0278930731494155,0.041,0.046,1
"Serp1",0.306921019202581,-0.0279133666497156,0.559,0.517,1
"Pbrm1",0.125188998464751,-0.027929651245166,0.182,0.159,1
"Zbtb4",0.227101099510826,-0.0279413021909804,0.041,0.03,1
"Uevld",0.648395529767362,-0.0279521860218089,0.027,0.026,1
"Azin2",0.688231761079198,-0.0279837613892747,0.005,0.01,1
"Atf7ip",0.915472617148219,-0.0279897631822056,0.077,0.086,1
"Atg16l1",0.840849362957195,-0.0279957763532488,0.027,0.036,1
"Lamtor2",0.691968197265205,-0.0280147429588729,0.695,0.685,1
"Hectd2",0.202793701270801,-0.0280279645179459,0,0.007,1
"C1galt1",0.294814138478002,-0.0280610546660741,0.009,0.023,1
"Copg1",0.79200307311002,-0.0280865596622245,0.1,0.116,1
"Rnf135",0.867836604160222,-0.028148968757487,0.036,0.036,1
"Bahcc1",0.202793701270793,-0.0281632988633137,0,0.007,1
"Tspan18",0.732704543077888,-0.0281877818883096,0.014,0.017,1
"Trmt11",0.697162800276096,-0.0281896298217811,0.014,0.017,1
"Dyrk4",0.82334030164069,-0.0281956261732084,0.014,0.02,1
"Zfp346",0.810240081604318,-0.028200480835822,0.009,0.013,1
"Ddx49",0.736817124737475,-0.0282025381473114,0.1,0.099,1
"Aars2",0.701181279314021,-0.0282429445974617,0.005,0.01,1
"Trim5",0.709636698191201,-0.0283026517271537,0.023,0.026,1
"Tbc1d4",0.681487684912065,-0.0283375020462652,0.023,0.023,1
"Osbpl3",0.104485278827075,-0.0283605557409667,0,0.01,1
"Sppl3",0.585299140907257,-0.0283663672267507,0.082,0.07,1
"4930486L24Rik",0.630935038898765,-0.0283673774681313,0.018,0.02,1
"Actr5",0.375914050712409,-0.0283735454042616,0.005,0.017,1
"Zfp825",0.720281244341801,-0.028413559622473,0.014,0.023,1
"Parg",0.848879465270487,-0.0284359921993773,0.059,0.056,1
"Fanca",0.823588088894661,-0.0284370534372859,0.014,0.017,1
"Gars",0.0989511450014176,-0.0284478204899193,0.145,0.126,1
"Isy1",0.118276454517185,-0.0284504254087164,0.073,0.056,1
"Mtap",0.347040064044873,-0.0284920400395527,0.1,0.086,1
"Akr1c13",0.104485278827079,-0.0284979855466653,0,0.01,1
"Edem3",0.799628154104722,-0.0285248230299742,0.032,0.036,1
"Klhl5",0.763670146821853,-0.0285335200217915,0.086,0.083,1
"Ncmap",0.202793701270812,-0.0285553888700896,0,0.007,1
"Plpp3",0.455877091975083,-0.0285635502380645,0.014,0.007,1
"Zfp217",0.495266845971587,-0.0285662350673523,0.055,0.053,1
"Tpt1",0.432869471545602,-0.0286004065013499,0.995,1,1
"Gmfb",0.542020390634246,-0.0286211081122666,0.205,0.199,1
"Myoz1",0.104485278827081,-0.0286469708439273,0,0.01,1
"Il4i1",0.652745713159056,-0.0286599598561259,0.009,0.013,1
"Mbtps2",0.449511550744739,-0.0286675603667965,0.055,0.053,1
"Sdc1",0.104485278827077,-0.0286907619989682,0,0.01,1
"Gmds",0.590166931549426,-0.0286980377712503,0.059,0.056,1
"Cog6",0.197067215612403,-0.0287152510705099,0.036,0.023,1
"Abhd11",0.225434217665284,-0.0287497590333489,0.118,0.103,1
"Asah2",0.626336642374384,-0.0287556454519469,0.014,0.02,1
"Kmt2d",0.46358277257978,-0.0287645760588757,0.05,0.07,1
"Mier3",0.592000073230884,-0.0287732072633469,0.009,0.02,1
"Pxn",0.795034495197359,-0.028802512340716,0.077,0.086,1
"Pttg1ip",0.0706218832873487,-0.0288056225039268,0.195,0.152,1
"Asnsd1",0.312242841857608,-0.0288241220126152,0.245,0.225,1
"Lrrc25",0.0407235742547199,-0.0288843512111293,0.386,0.318,1
"Hexim2",0.202793701270787,-0.0288865525890749,0,0.007,1
"Mob3c",0.766378962421184,-0.0289003111336338,0.041,0.043,1
"Rufy1",0.941626929830451,-0.0289168062840617,0.068,0.073,1
"Tmem229a",0.202793701270792,-0.0289196968425028,0,0.007,1
"Pgbd1",0.202793701270806,-0.0289232851989984,0,0.007,1
"Tppp",0.881878321870789,-0.02895064002179,0.018,0.023,1
"H2-Q10",0.734349333842994,-0.0289877190184826,0.009,0.013,1
"Slc25a20",0.570159376144454,-0.0289963041142847,0.045,0.033,1
"Dus1l",0.660431667367956,-0.0289993971969243,0.073,0.073,1
"Acad11",0.737316818028987,-0.0290520843902644,0.009,0.013,1
"Susd6",0.909877538278532,-0.0290645852391803,0.141,0.149,1
"Pot1b",0.592066174962931,-0.0290737131750209,0.009,0.02,1
"Mpnd",0.988970879808211,-0.0291052654984124,0.073,0.076,1
"Gas6",0.00529854476807408,-0.029111890410674,0.455,0.371,1
"Hdgfl3",0.202793701270789,-0.0291193295950868,0,0.007,1
"Tbc1d25",0.552074665376035,-0.0291217976816359,0.005,0.013,1
"Zfc3h1",0.340511892379375,-0.0291372985371136,0.068,0.06,1
"Lrrfip2",0.571283612297598,-0.0291844905088735,0.073,0.073,1
"Tecpr1",0.889563658469031,-0.0292020224153479,0.032,0.04,1
"Gstm5",0.0666156063319522,-0.0292606049560242,0.177,0.136,1
"Ap3m2",0.923055399208569,-0.029269849270561,0.027,0.033,1
"Poll",0.104485278827083,-0.0292852367539641,0,0.01,1
"Cactin",0.772684263370736,-0.0292880610957534,0.023,0.033,1
"Nudt18",0.438832228748283,-0.0292945020774327,0.077,0.063,1
"Vmac",0.58524803746557,-0.0293236284186708,0.005,0.01,1
"Ptk2b",0.932650411122898,-0.0293350289960954,0.1,0.109,1
"Chrna1os",0.730898769853193,-0.0293370992106527,0.005,0.01,1
"Pgam5",0.214283794003772,-0.0293763429443537,0.036,0.026,1
"Cct8",0.467339481570818,-0.0293781206696262,0.427,0.407,1
"Gnpda2",0.732400849008873,-0.0293874935544437,0.032,0.033,1
"Dusp10",0.104485278827073,-0.0293882654909996,0,0.01,1
"Stbd1",0.75850588486911,-0.0293990438610851,0.005,0.007,1
"3110040N11Rik",0.952373843887885,-0.0294087842741998,0.1,0.106,1
"Hipk2",0.737730579705109,-0.02941029776972,0.027,0.04,1
"Cenpq",0.0255828040802954,-0.0294250523503783,0.105,0.07,1
"Ttll12",0.8129050851043,-0.0294313715175131,0.018,0.026,1
"Mgll",0.922569358779514,-0.0294476555659231,0.023,0.026,1
"Lmbr1l",0.548036853409904,-0.0294497090257745,0.005,0.013,1
"Mrps26",0.877453154763851,-0.0294568934622855,0.214,0.232,1
"Calm2",0.363687966282767,-0.0294599013638273,0.818,0.798,1
"Ptprz1",0.414230466629536,-0.029485461597065,0,0.003,1
"Sema6d",0.414230466629536,-0.029485461597065,0,0.003,1
"Rbsn",0.866446304230318,-0.0295428896566383,0.023,0.03,1
"Kdm4b",0.405543998304633,-0.0295484664972579,0.005,0.017,1
"Snrnp40",0.903600729608869,-0.0295583402676925,0.145,0.159,1
"Uxs1",0.0289123176477615,-0.0295632692937226,0.136,0.109,1
"Tspoap1",0.0552006912563083,-0.0296610093579787,0,0.013,1
"Cd4",0.202793701270785,-0.0297136984899835,0,0.007,1
"Hnmt",0.18979684386181,-0.0297271988239431,0.041,0.033,1
"Lncpint",0.438023527025451,-0.0297318012124278,0.009,0.023,1
"Trem3",0.468376210347687,-0.0297407558957762,0.018,0.017,1
"Fgf2",0.414230466629535,-0.0297548286442738,0,0.003,1
"Rsph10b",0.202793701270792,-0.0297926129604188,0,0.007,1
"Mapkbp1",0.660102487169629,-0.0298051309993392,0.005,0.01,1
"Ptprcap",0.202793701270795,-0.0298103273713756,0,0.007,1
"Tln2",0.652043440149456,-0.0298277155338836,0.032,0.033,1
"Smndc1",0.738195441069073,-0.0298518788278753,0.164,0.159,1
"Lix1l",0.496227245247419,-0.0299643606803175,0.041,0.033,1
"Rab25",0.104485278827081,-0.0299696596117679,0,0.01,1
"Dnpep",0.386970111924252,-0.0300363771105929,0.109,0.096,1
"Pcid2",0.140489076253257,-0.0300456879204403,0.045,0.036,1
"Mgat4b",0.121972571445028,-0.0300589307633551,0.136,0.113,1
"Ampd3",0.718225570907085,-0.0300721563125404,0.014,0.02,1
"Myo1d",0.542796699478311,-0.030077995230317,0.005,0.013,1
"Dennd2a",0.236534392708942,-0.0300814920860622,0.005,0.02,1
"Tsc22d3",0.782085096760603,-0.0300865695885779,0.055,0.07,1
"Zfp428",0.615714147424926,-0.0300946596792715,0.009,0.013,1
"St3gal1",0.75532742476092,-0.0301310038816182,0.023,0.033,1
"Ulbp1",0.809223646022154,-0.0301328271016239,0.018,0.026,1
"Calhm2",0.646571212536873,-0.0301580922565896,0.032,0.046,1
"Zbtb41",0.698026275740895,-0.0301685346819774,0.014,0.023,1
"Flnb",0.855401080497898,-0.0301694780074095,0.023,0.026,1
"Mrps28",0.910520796005436,-0.030177693001235,0.273,0.278,1
"Mynn",0.205496321691948,-0.0302265014345488,0.005,0.02,1
"Klrg2",0.805608030513104,-0.0302947170634988,0.014,0.017,1
"4632427E13Rik",0.435145209311926,-0.0303118764904718,0.041,0.06,1
"Mff",0.228471623542513,-0.0303125789426102,0.245,0.212,1
"Cd302",0.554773328236719,-0.0303576519323141,0.555,0.523,1
"Slc25a16",0.612813920028938,-0.030414950743193,0.023,0.036,1
"Orai2",0.638197966636879,-0.0304899397715047,0.073,0.096,1
"Hist1h1a",0.56094446867292,-0.0305487306298419,0.118,0.106,1
"Reck",0.10448527882708,-0.0305550082820652,0,0.01,1
"Chid1",0.622305163634521,-0.0305721217358919,0.145,0.156,1
"Ppp2r5d",0.19609889568948,-0.0305812821611997,0.027,0.05,1
"Gm3716",0.783204327242876,-0.0305920072298652,0.014,0.017,1
"Hagh",0.250373623043911,-0.0306009692930142,0.177,0.162,1
"Tmem165",0.0646710882803727,-0.0306021171121852,0.232,0.195,1
"Rgs12",0.682610626413405,-0.0306469254110355,0.009,0.013,1
"Ptpa",0.832235152846596,-0.0306642961664428,0.186,0.199,1
"Apob",0.20279370127078,-0.0306813465225242,0,0.007,1
"Snrpa1",0.022493900329788,-0.0306867835257818,0.327,0.278,1
"Ofd1",0.682089182038734,-0.0307281520177631,0.032,0.03,1
"Ppp2r5e",0.88261953584277,-0.030736796044097,0.05,0.06,1
"Rnf5",0.506220136951708,-0.0307711405081124,0.168,0.172,1
"Atp11a",0.265459487649269,-0.0307970364443102,0.009,0.026,1
"Ahcy",0.61932050280738,-0.0308001587871645,0.018,0.02,1
"Pole2",0.801307363671847,-0.0308079648470612,0.036,0.036,1
"Man1b1",0.653083878121226,-0.0308352309256434,0.045,0.046,1
"Zfp54",0.104485278827077,-0.0308703627327627,0,0.01,1
"Stard6",0.661485936959548,-0.0308996223064376,0.005,0.01,1
"4933439C10Rik",0.202793701270795,-0.0309201464916988,0,0.007,1
"Ormdl2",0.0969940093807561,-0.0309425790165793,0.364,0.328,1
"Trpm2",0.834887883165326,-0.0309530517341629,0.036,0.043,1
"Gpr183",0.244017707522027,-0.0309679829990194,0.341,0.301,1
"Ccdc134",0.749935943606091,-0.0309786949245324,0.023,0.026,1
"Cct7",0.0739940903470345,-0.0309841696883311,0.432,0.391,1
